code,entry_date,entry_price,exit_date,exit_price,reason,bars,gross_ret,ret
sz.300407,2017-11-27,48.2495,2017-12-05,44.3895,STOP,7,-0.08,-0.083416
sz.300407,2017-12-07,44.8318,2017-12-25,41.2453,STOP,13,-0.08,-0.083495
sz.300407,2018-02-12,39.5646,2018-03-01,47.4051,MA,9,0.198171,0.19411
sz.300407,2018-06-12,33.8226,2018-06-19,31.1168,STOP,5,-0.08,-0.083858
sz.300407,2018-06-21,29.0543,2018-07-17,29.216,MA,19,0.005563,0.001908
sz.300407,2019-05-09,29.4988,2019-05-29,31.1152,MA,15,0.054795,0.051082
sz.300407,2020-04-17,33.3331,2020-05-12,33.4949,MA,15,0.004854,0.001347
sz.300407,2022-04-28,27.2495,2022-05-19,28.6427,MA,13,0.051128,0.047328
sz.300407,2022-10-10,27.4464,2022-10-18,29.6241,MA,7,0.079341,0.075508
sz.300407,2024-02-21,24.6614,2024-02-27,27.5943,MA,5,0.118928,0.115236
sz.300407,2025-04-09,37.3286,2025-05-06,42.1574,MA,17,0.129359,0.125325
sz.300409,2016-12-14,103.7882,2017-01-05,107.0759,MA,16,0.031677,0.028166
sz.300409,2018-06-06,136.6379,2018-06-15,125.7069,STOP,8,-0.08,-0.083112
sz.300409,2018-08-08,105.0727,2018-08-16,96.6669,STOP,7,-0.08,-0.083332
sz.300409,2019-04-12,94.2258,2019-04-19,101.3475,MA,6,0.075581,0.071907
sz.300409,2019-05-15,80.5302,2019-05-20,74.0878,STOP,4,-0.08,-0.083622
sz.300409,2019-05-22,76.6954,2019-06-03,70.5598,STOP,9,-0.08,-0.083684
sz.300409,2020-03-11,70.3716,2020-03-13,63.4452,STOP,3,-0.098425,-0.102199
sz.300409,2020-03-20,61.9491,2020-04-09,62.7803,MA,14,0.013417,0.009282
sz.300409,2024-02-07,43.422,2024-02-26,51.4401,MA,8,0.184655,0.180727
sz.300409,2025-04-09,73.434,2025-04-22,86.1618,MA,10,0.173323,0.169201
sz.300410,2018-06-25,54.6878,2018-07-13,58.1373,MA,15,0.063076,0.058652
sz.300410,2019-08-12,40.3909,2019-08-28,42.3516,MA,13,0.048544,0.044733
sz.300410,2020-02-05,29.4599,2020-02-12,37.4988,MA,6,0.272879,0.268838
sz.300410,2020-04-03,30.7834,2020-04-16,32.3029,MA,9,0.049363,0.045706
sz.300410,2020-11-20,46.175,2020-12-10,42.481,STOP,15,-0.08,-0.083463
sz.300410,2021-01-15,30.4893,2021-01-25,34.7048,MA,7,0.138264,0.134463
sz.300410,2021-02-18,26.7639,2021-02-24,36.7636,MA,5,0.373626,0.36932
sz.300410,2022-04-28,32.8421,2022-05-18,36.3224,MA,12,0.10597,0.102296
sz.300410,2024-01-25,33.9205,2024-01-31,31.2069,STOP,5,-0.08,-0.083854
sz.300410,2024-06-24,24.264,2024-07-12,24.313,MA,15,0.00202,-0.001513
sz.300410,2024-12-27,27.8423,2025-01-02,25.6149,STOP,4,-0.08,-0.083577
sz.300410,2025-01-08,25.0973,2025-01-13,23.0895,STOP,4,-0.08,-0.083708
sz.300410,2025-04-09,21.4209,2025-04-28,24.7051,MA,14,0.153318,0.149421
sz.300411,2016-12-01,74.4905,2016-12-16,83.0123,MA,12,0.114401,0.110387
sz.300411,2018-06-13,31.7226,2018-06-15,29.1848,STOP,3,-0.08,-0.083431
sz.300411,2018-06-21,29.3133,2018-07-03,38.7096,MA,9,0.320548,0.31643
sz.300411,2018-08-13,26.5919,2018-08-20,24.4645,STOP,6,-0.08,-0.083634
sz.300411,2018-08-27,25.5412,2018-09-04,29.78,MA,7,0.165957,0.161903
sz.300411,2019-04-30,33.0406,2019-05-08,30.3973,STOP,4,-0.08,-0.083389
sz.300411,2019-05-13,31.5552,2019-05-27,29.0308,STOP,11,-0.08,-0.083436
sz.300411,2020-04-30,33.3666,2020-05-13,36.4461,MA,7,0.092291,0.088154
sz.300411,2020-11-19,42.8223,2020-11-27,45.5032,MA,7,0.062606,0.058844
sz.300411,2020-12-18,36.4098,2020-12-28,33.497,STOP,7,-0.08,-0.083753
sz.300411,2024-02-26,19.0201,2024-02-28,19.8533,MA,3,0.04381,0.040192
sz.300411,2025-01-08,43.8367,2025-02-06,46.1916,MA,16,0.053719,0.049998
sz.300411,2025-04-10,40.2138,2025-04-24,42.6774,MA,11,0.061261,0.057426
sz.300411,2026-05-29,29.4901,2026-06-05,34.3448,MA,6,0.164619,0.160742
sz.300411,2026-06-30,24.8166,2026-07-21,22.8313,STOP,16,-0.08,-0.083387
sz.300412,2018-02-23,38.3057,2018-03-07,43.3138,MA,9,0.130742,0.126741
sz.300412,2018-07-02,43.0795,2018-07-16,42.8516,MA,11,-0.005291,-0.008944
sz.300412,2018-08-21,39.8884,2018-09-14,36.6974,STOP,19,-0.08,-0.083633
sz.300412,2019-05-08,30.5887,2019-05-30,31.8726,MA,17,0.041971,0.038318
sz.300412,2020-11-20,56.5995,2020-12-09,52.0716,STOP,14,-0.08,-0.084147
sz.300412,2021-01-15,38.4744,2021-01-25,44.0113,MA,7,0.143911,0.139896
sz.300412,2025-01-07,34.8955,2025-01-14,39.4114,MA,6,0.129412,0.125285
sz.300413,2021-02-22,124.5882,2021-02-24,114.6211,STOP,3,-0.08,-0.083183
sz.300413,2021-03-04,111.6879,2021-03-11,102.7529,STOP,6,-0.08,-0.083275
sz.300413,2021-09-01,78.1233,2021-09-16,71.8735,STOP,12,-0.08,-0.08366
sz.300413,2022-02-09,59.4013,2022-03-08,54.6492,STOP,20,-0.08,-0.084063
sz.300414,2018-02-13,32.2248,2018-03-02,35.1434,MA,9,0.090568,0.086898
sz.300414,2018-06-21,31.927,2018-07-04,34.5539,MA,10,0.082278,0.078611
sz.300414,2018-10-18,23.6623,2018-11-05,26.1882,MA,13,0.106746,0.10303
sz.300414,2020-02-05,38.1963,2020-02-19,43.9778,MA,11,0.151362,0.147326
sz.300414,2021-02-10,33.6049,2021-03-01,35.8864,MA,9,0.067894,0.063804
sz.300414,2022-04-28,26.1275,2022-05-10,30.9659,MA,6,0.185185,0.181132
sz.300414,2025-01-14,28.0777,2025-01-21,30.3753,MA,6,0.081831,0.078021
sz.300414,2025-04-09,24.8455,2025-04-22,28.8176,MA,10,0.159875,0.156129
sz.300414,2026-06-02,47.039,2026-06-17,47.6236,MA,12,0.012428,0.008846
sz.300415,2018-04-25,42.9245,2018-05-02,39.4905,STOP,4,-0.08,-0.083545
sz.300415,2022-01-17,76.8714,2022-01-20,70.7217,STOP,4,-0.08,-0.083681
sz.300415,2022-02-15,62.5852,2022-02-25,66.5775,MA,9,0.06379,0.059596
sz.300415,2025-04-10,83.5009,2025-04-30,85.9035,MA,15,0.028773,0.025033
sz.300416,2018-10-22,30.7914,2018-11-02,33.6274,MA,10,0.092105,0.088385
sz.300416,2019-05-06,39.7047,2019-05-07,36.5283,STOP,2,-0.08,-0.083639
sz.300416,2019-05-09,36.0381,2019-05-29,37.8248,MA,15,0.049581,0.045619
sz.300416,2024-01-24,94.8147,2024-01-30,87.2295,STOP,5,-0.08,-0.083435
sz.300416,2024-02-02,81.6897,2024-02-05,75.1545,STOP,2,-0.08,-0.083604
sz.300416,2024-02-07,83.2619,2024-02-22,90.0295,MA,6,0.081281,0.077458
sz.300416,2024-07-10,76.6835,2024-08-01,81.6575,MA,17,0.064865,0.060964
sz.300416,2026-07-28,97.4819,2026-08-06,106.2095,MA,8,0.089531,0.085871
sz.300417,2017-05-10,59.3445,2017-05-23,54.5969,STOP,10,-0.08,-0.084065
sz.300417,2020-03-20,72.2318,2020-03-24,66.4532,STOP,3,-0.08,-0.083764
sz.300417,2021-11-01,41.5346,2021-11-16,44.6452,MA,12,0.07489,0.071074
sz.300417,2022-04-28,30.7759,2022-05-19,33.9596,MA,13,0.103448,0.09971
sz.300417,2024-07-29,27.5042,2024-08-14,28.7878,MA,13,0.046667,0.042885
sz.300417,2025-04-09,34.4855,2025-04-22,39.6971,MA,10,0.151125,0.146949
sz.300418,2019-06-10,51.7133,2019-06-21,54.2612,MA,10,0.049269,0.044761
sz.300418,2020-03-20,78.0676,2020-03-23,71.8222,STOP,2,-0.08,-0.083661
sz.300418,2022-02-15,74.4652,2022-02-24,68.508,STOP,8,-0.08,-0.083723
sz.300418,2022-04-28,53.1722,2022-05-16,59.4916,MA,10,0.118849,0.11429
sz.300418,2023-07-17,158.0286,2023-07-28,145.3863,STOP,10,-0.08,-0.083013
sz.300418,2023-10-25,119.9562,2023-11-06,132.5662,MA,9,0.105121,0.10163
sz.300418,2025-01-07,144.3468,2025-02-05,157.8666,MA,16,0.093662,0.090329
sz.300418,2025-04-09,113.2187,2025-04-30,128.4387,MA,16,0.13443,0.130845
sz.300418,2026-06-04,165.8004,2026-06-11,152.5364,STOP,6,-0.08,-0.082983
sz.300419,2016-12-14,111.2575,2017-01-13,102.3569,STOP,22,-0.08,-0.083279
sz.300419,2018-02-09,53.6075,2018-03-02,60.1936,MA,11,0.122857,0.118307
sz.300419,2018-10-22,40.9161,2018-11-05,43.9925,MA,11,0.075188,0.071353
sz.300419,2019-05-09,47.3765,2019-05-20,52.4526,MA,8,0.107143,0.103427
sz.300419,2020-04-30,41.839,2020-06-02,41.839,MA,21,0.0,-0.003695
sz.300419,2021-01-04,57.3748,2021-01-07,52.7602,STOP,4,-0.080429,-0.084551
sz.300419,2022-04-28,34.9171,2022-05-16,38.455,MA,10,0.101322,0.097238
sz.300419,2024-01-03,45.5307,2024-01-18,41.7621,STOP,12,-0.08277,-0.086244
sz.300420,2017-04-20,55.7466,2017-04-21,51.2869,STOP,2,-0.08,-0.084174
sz.300420,2017-04-26,53.589,2017-05-04,59.1586,MA,6,0.103933,0.099411
sz.300420,2017-05-25,45.6108,2017-06-01,41.962,STOP,4,-0.08,-0.083476
sz.300420,2019-05-08,39.1085,2019-06-06,35.9798,STOP,22,-0.08,-0.083658
sz.300420,2021-06-10,38.3235,2021-07-01,39.5367,MA,15,0.031657,0.027805
sz.300420,2022-04-28,22.3793,2022-05-19,24.0577,MA,13,0.075,0.07127
sz.300420,2024-02-07,19.5499,2024-02-26,23.7592,MA,8,0.215311,0.211465
sz.300420,2024-12-30,30.9019,2025-01-02,28.4297,STOP,3,-0.08,-0.083459
sz.300420,2025-01-08,27.4266,2025-01-17,29.2112,MA,8,0.065068,0.061256
sz.300420,2025-04-09,22.4485,2025-04-24,26.863,MA,12,0.196653,0.192744
sz.300421,2016-12-14,36.8341,2017-01-12,33.8874,STOP,21,-0.08,-0.083737
sz.300421,2017-12-07,20.4761,2017-12-25,18.838,STOP,13,-0.08,-0.083601
sz.300421,2019-06-11,15.2649,2019-06-24,16.0271,MA,10,0.049933,0.046266
sz.300421,2020-02-05,11.4332,2020-02-21,12.9371,MA,13,0.131532,0.127741
sz.300421,2021-01-13,13.8291,2021-01-20,15.3796,MA,6,0.112121,0.10842
sz.300421,2021-12-10,41.6373,2021-12-16,42.2071,MA,5,0.013685,0.009963
sz.300421,2022-01-27,32.7105,2022-01-28,30.0937,STOP,2,-0.08,-0.083399
sz.300421,2022-04-28,16.6718,2022-05-19,17.9591,MA,13,0.077215,0.0734
sz.300422,2022-04-28,29.4236,2022-05-24,30.7096,MA,16,0.043706,0.040008
sz.300422,2024-02-23,22.0163,2024-02-28,23.7652,MA,4,0.079439,0.075685
sz.300422,2025-02-20,21.5533,2025-03-05,21.862,MA,10,0.01432,0.010638
sz.300423,2017-08-08,30.5452,2017-08-29,32.0664,MA,16,0.049802,0.046136
sz.300423,2022-04-19,34.1362,2022-04-22,31.4053,STOP,4,-0.08,-0.083845
sz.300423,2022-04-28,28.4188,2022-05-16,32.0847,MA,10,0.128994,0.125128
sz.300423,2022-09-21,32.2545,2022-10-11,29.6742,STOP,10,-0.08,-0.083413
sz.300423,2024-07-10,17.5602,2024-07-18,16.1554,STOP,7,-0.08,-0.083519
sz.300423,2025-01-07,22.8384,2025-01-13,21.0114,STOP,5,-0.08,-0.083475
sz.300423,2026-03-30,28.3535,2026-04-03,26.0852,STOP,5,-0.08,-0.083556
sz.300423,2026-04-08,27.7106,2026-04-28,25.4938,STOP,15,-0.08,-0.083583
sz.300424,2018-06-21,33.5526,2018-06-22,30.5701,STOP,2,-0.088889,-0.092746
sz.300424,2019-05-09,27.6422,2019-06-14,26.4602,TIME,26,-0.042763,-0.046405
sz.300424,2020-11-04,39.1527,2020-11-09,36.0205,STOP,4,-0.08,-0.083657
sz.300424,2021-01-28,24.9485,2021-02-01,22.9526,STOP,3,-0.08,-0.083382
sz.300424,2021-02-10,21.3064,2021-02-24,25.1124,MA,6,0.178632,0.174691
sz.300424,2022-04-28,17.5851,2022-05-19,18.8606,MA,13,0.072539,0.068793
sz.300424,2024-02-21,15.2036,2024-02-27,17.8136,MA,5,0.171669,0.167815
sz.300424,2024-06-11,23.3255,2024-06-24,21.4595,STOP,10,-0.08,-0.083452
sz.300424,2024-08-27,21.298,2024-09-18,19.5942,STOP,15,-0.08,-0.083554
sz.300424,2026-07-15,24.8781,2026-07-20,22.8879,STOP,4,-0.08,-0.083385
sz.300424,2026-07-22,23.1794,2026-08-04,25.554,MA,10,0.102443,0.098711
sz.300425,2017-07-19,41.0863,2017-08-10,42.541,MA,17,0.035408,0.031638
sz.300425,2017-11-29,46.2882,2017-12-14,47.6548,MA,12,0.029524,0.025899
sz.300425,2018-02-08,32.4458,2018-02-14,39.6756,MA,5,0.222826,0.218964
sz.300425,2018-06-06,35.5254,2018-07-02,38.1149,MA,18,0.072893,0.068876
sz.300425,2018-08-03,36.9011,2018-08-20,33.949,STOP,12,-0.08,-0.083735
sz.300425,2019-05-10,42.4848,2019-05-30,42.4848,MA,15,0.0,-0.003677
sz.300425,2022-04-28,34.2731,2022-05-19,36.608,MA,13,0.068127,0.064065
sz.300425,2024-03-01,38.0282,2024-03-12,36.8344,MA,8,-0.03139,-0.035158
sz.300425,2025-01-14,41.8717,2025-02-10,44.6344,MA,14,0.065979,0.062186
sz.300426,2017-11-20,101.1647,2017-12-05,93.0715,STOP,12,-0.08,-0.083368
sz.300426,2018-06-21,64.0308,2018-07-05,70.1529,MA,11,0.095611,0.091406
sz.300426,2018-08-01,51.2702,2018-08-02,47.1686,STOP,2,-0.08,-0.08433
sz.300426,2018-08-08,45.2265,2018-08-30,44.1185,MA,17,-0.024499,-0.028068
sz.300426,2018-10-15,35.2042,2018-11-05,36.3625,MA,16,0.032904,0.028935
sz.300426,2019-05-10,33.1896,2019-05-30,36.7654,MA,15,0.107739,0.104073
sz.300426,2020-02-06,25.6854,2020-02-21,28.3044,MA,12,0.101961,0.09801
sz.300426,2024-04-18,39.5354,2024-04-22,36.3726,STOP,3,-0.08,-0.083645
sz.300427,2017-05-02,65.4196,2017-05-08,60.1861,STOP,5,-0.08,-0.083909
sz.300427,2019-11-20,41.1402,2019-12-05,40.9767,MA,12,-0.003975,-0.007684
sz.300427,2021-02-22,54.9907,2021-03-08,50.5915,STOP,11,-0.08,-0.084198
sz.300427,2023-03-27,44.0632,2023-03-29,40.5382,STOP,3,-0.08,-0.083515
sz.300427,2023-04-03,39.3338,2023-05-05,31.0408,STOP,21,-0.210838,-0.214293
sz.300427,2025-04-09,13.9217,2025-04-24,16.4196,MA,12,0.179426,0.175631
sz.300427,2026-03-30,39.567,2026-04-15,41.7984,MA,12,0.056397,0.052549
sz.300427,2026-06-17,23.98,2026-06-26,22.0616,STOP,7,-0.08,-0.083423
sz.300428,2016-12-14,74.4978,2017-01-05,79.5869,MA,16,0.068313,0.064368
sz.300428,2017-07-19,63.7529,2017-07-28,72.8824,MA,8,0.143202,0.138918
sz.300428,2018-06-21,43.3611,2018-07-11,44.2613,MA,15,0.020761,0.017077
sz.300428,2018-10-22,31.7706,2018-11-06,33.6836,MA,12,0.060213,0.056573
sz.300428,2021-10-15,63.6366,2021-10-26,67.6618,MA,8,0.063253,0.059087
sz.300428,2022-01-17,90.3563,2022-01-19,98.4451,MA,3,0.089521,0.08578
sz.300428,2022-04-25,66.0901,2022-04-26,60.8029,STOP,2,-0.08,-0.083893
sz.300428,2022-09-07,120.2107,2022-09-15,110.5938,STOP,6,-0.08,-0.083212
sz.300428,2023-03-21,101.4061,2023-04-13,93.2936,STOP,17,-0.08,-0.083366
sz.300428,2024-02-07,57.3883,2024-02-19,65.7244,MA,3,0.145259,0.140799
sz.300428,2025-04-09,58.5931,2025-04-24,66.0872,MA,12,0.127899,0.123501
sz.300429,2017-07-28,62.8103,2017-08-16,68.3754,MA,14,0.088601,0.084376
sz.300429,2019-05-09,71.8323,2019-05-17,66.0857,STOP,7,-0.08,-0.083772
sz.300429,2019-05-21,68.2357,2019-06-04,62.7768,STOP,11,-0.08,-0.083846
sz.300429,2019-08-09,66.7367,2019-08-22,75.3711,MA,10,0.12938,0.125188
sz.300429,2020-12-24,91.7513,2020-12-28,84.4112,STOP,3,-0.08,-0.08347
sz.300429,2020-12-31,83.6892,2021-01-22,76.9941,STOP,16,-0.08,-0.083575
sz.300429,2022-04-28,47.4466,2022-05-19,51.4307,MA,13,0.083969,0.08029
sz.300430,2018-06-21,36.4536,2018-07-05,39.9014,MA,11,0.09458,0.090567
sz.300430,2018-08-08,32.4247,2018-09-03,32.8896,MA,19,0.014337,0.010787
sz.300430,2020-12-28,35.0203,2020-12-30,32.2186,STOP,3,-0.08,-0.083808
sz.300430,2021-01-11,29.9454,2021-01-13,27.5498,STOP,3,-0.08,-0.083493
sz.300430,2021-01-15,28.1247,2021-02-19,28.5508,MA,21,0.015152,0.011444
sz.300430,2022-02-15,44.0398,2022-02-22,47.726,MA,6,0.0837,0.07994
sz.300430,2022-04-28,33.3694,2022-05-16,36.8227,MA,10,0.103488,0.099335
sz.300430,2024-07-22,42.4544,2024-07-25,39.058,STOP,4,-0.08,-0.083558
sz.300430,2024-07-29,42.9626,2024-08-08,43.5099,MA,9,0.012739,0.009056
sz.300430,2025-01-10,60.8599,2025-01-15,63.1691,MA,4,0.037942,0.033742
sz.300430,2025-04-14,65.7914,2025-05-07,69.3138,MA,15,0.05354,0.049439
sz.300432,2018-06-21,25.6768,2018-07-16,26.0525,MA,18,0.014634,0.010814
sz.300432,2018-08-17,23.0778,2018-09-12,23.0151,MA,19,-0.002714,-0.006293
sz.300432,2020-04-02,26.7101,2020-04-10,30.9374,MA,6,0.158265,0.15428
sz.300432,2022-04-18,98.2136,2022-04-25,88.1527,STOP,6,-0.102439,-0.105804
sz.300432,2023-04-27,81.4454,2023-05-23,84.0804,MA,16,0.032353,0.028577
sz.300432,2024-02-07,50.8829,2024-02-23,62.9319,MA,7,0.2368,0.23198
sz.300432,2025-12-05,179.2349,2025-12-25,179.2349,MA,15,0.0,-0.003058
sz.300432,2026-07-15,186.9045,2026-07-17,171.9522,STOP,3,-0.08,-0.082915
sz.300432,2026-07-22,173.4391,2026-08-05,185.2933,MA,11,0.068348,0.065169
sz.300433,2018-09-19,51.2118,2018-10-11,47.1148,STOP,11,-0.08,-0.084333
sz.300433,2018-10-26,42.575,2018-11-05,48.7204,MA,7,0.144343,0.140452
sz.300433,2019-05-15,39.6407,2019-05-20,36.4694,STOP,4,-0.08,-0.083641
sz.300433,2020-03-16,98.2831,2020-03-17,88.9545,STOP,2,-0.094915,-0.09829
sz.300433,2021-02-09,170.4946,2021-03-02,184.9547,MA,11,0.084813,0.081599
sz.300433,2021-03-23,146.0021,2021-04-06,148.7484,MA,10,0.01881,0.015597
sz.300433,2022-02-09,85.7439,2022-03-07,78.362,STOP,19,-0.086093,-0.08963
sz.300433,2025-04-14,128.1467,2025-04-15,117.5767,STOP,2,-0.082484,-0.08564
sz.300433,2025-04-18,112.7074,2025-04-28,124.0494,MA,7,0.100632,0.097094
sz.300434,2016-12-15,67.5136,2017-01-04,72.0212,MA,14,0.066766,0.062684
sz.300434,2017-04-24,58.8591,2017-04-27,54.1503,STOP,4,-0.08,-0.084079
sz.300434,2017-05-26,48.1677,2017-06-09,50.4958,MA,9,0.048333,0.044723
sz.300434,2018-08-06,42.3614,2018-08-20,38.9354,STOP,11,-0.080875,-0.084434
sz.300434,2019-05-08,31.0612,2019-06-13,31.7506,MA,26,0.022196,0.01859
sz.300434,2024-02-07,29.9748,2024-02-23,33.0018,MA,7,0.100985,0.097222
sz.300435,2018-02-09,33.4166,2018-03-12,35.7776,MA,17,0.070652,0.06655
sz.300435,2019-11-22,32.1716,2019-11-29,36.0581,MA,6,0.120805,0.117088
sz.300435,2020-02-05,27.5757,2020-02-14,32.1408,MA,8,0.165548,0.161591
sz.300435,2022-03-17,50.4243,2022-03-23,64.0061,MA,5,0.26935,0.264463
sz.300435,2022-04-28,40.277,2022-05-13,44.492,MA,9,0.104651,0.100753
sz.300435,2022-09-21,45.2133,2022-10-11,41.5963,STOP,10,-0.08,-0.083486
sz.300435,2026-07-28,53.897,2026-08-07,57.6389,MA,9,0.069428,0.064968
sz.300436,2018-06-21,52.389,2018-07-11,52.7943,MA,15,0.007737,0.003317
sz.300436,2019-08-07,61.7724,2019-08-15,72.1894,MA,7,0.168635,0.164263
sz.300436,2021-01-15,65.3596,2021-01-26,72.0272,MA,8,0.102016,0.097832
sz.300436,2024-02-02,39.0131,2024-02-05,35.892,STOP,2,-0.08,-0.083662
sz.300436,2024-02-07,34.1694,2024-02-08,31.4358,STOP,2,-0.08,-0.083843
sz.300436,2024-02-20,36.8648,2024-02-27,40.7357,MA,6,0.105003,0.100989
sz.300436,2025-04-09,53.909,2025-04-23,63.9409,MA,11,0.18609,0.181456
sz.300436,2026-06-12,174.2922,2026-06-30,218.6759,MA,12,0.254651,0.251169
sz.300437,2019-05-15,36.0487,2019-06-06,33.1648,STOP,17,-0.08,-0.083767
sz.300437,2020-12-11,31.1672,2020-12-28,28.6738,STOP,12,-0.08,-0.08345
sz.300437,2021-02-02,21.1575,2021-02-04,19.4649,STOP,3,-0.08,-0.083562
sz.300437,2021-02-09,20.4279,2021-02-23,23.7256,MA,6,0.161429,0.157463
sz.300437,2022-02-09,62.4511,2022-02-18,75.8752,MA,8,0.214953,0.21053
sz.300437,2022-05-11,59.3776,2022-05-17,61.1662,MA,5,0.030123,0.025894
sz.300437,2025-01-07,25.1292,2025-01-17,28.0614,MA,9,0.116686,0.112685
sz.300437,2025-04-09,19.8512,2025-05-07,21.9624,MA,18,0.106352,0.102685
sz.300437,2026-05-29,37.1806,2026-06-08,34.2062,STOP,7,-0.08,-0.083725
sz.300438,2017-05-12,73.7473,2017-06-06,74.288,MA,16,0.007332,0.003465
sz.300438,2020-04-17,64.2587,2020-04-28,59.118,STOP,8,-0.08,-0.083936
sz.300438,2021-09-23,122.6391,2021-10-14,127.3876,MA,11,0.038719,0.035346
sz.300438,2024-02-08,90.0506,2024-02-27,99.4596,MA,8,0.104485,0.100718
sz.300438,2024-04-26,102.2134,2024-05-10,114.9729,MA,8,0.124832,0.121166
sz.300438,2025-04-09,98.9863,2025-05-07,112.0556,MA,18,0.132032,0.128323
sz.300438,2026-07-14,315.4717,2026-07-16,290.234,STOP,3,-0.08,-0.08286
sz.300439,2018-08-08,56.1656,2018-08-22,51.3384,STOP,11,-0.085946,-0.090097
sz.300439,2022-02-21,47.5808,2022-03-01,49.4667,MA,7,0.039636,0.036026
sz.300439,2022-04-28,33.6992,2022-05-16,38.7077,MA,10,0.148624,0.144417
sz.300439,2024-02-07,25.1083,2024-02-27,29.382,MA,9,0.170213,0.16613
sz.300440,2018-02-05,33.0112,2018-03-02,35.4039,MA,15,0.072482,0.068863
sz.300440,2018-06-25,26.1575,2018-07-16,26.5217,MA,16,0.013925,0.010129
sz.300440,2019-05-08,28.5682,2019-05-30,29.8816,MA,17,0.045976,0.04224
sz.300440,2021-01-27,29.6906,2021-02-03,27.3154,STOP,6,-0.08,-0.083503
sz.300440,2022-05-05,24.2001,2022-05-24,26.0392,MA,14,0.075993,0.072346
sz.300440,2024-01-24,25.0325,2024-02-01,19.5632,STOP,7,-0.218487,-0.221991
sz.300441,2016-12-14,82.787,2017-01-05,87.5973,MA,16,0.058104,0.054309
sz.300441,2018-06-19,62.9263,2018-06-26,57.8922,STOP,6,-0.08,-0.083969
sz.300441,2020-07-24,65.3119,2020-08-17,66.7044,MA,17,0.02132,0.017257
sz.300441,2022-04-28,38.9283,2022-05-23,42.2842,MA,15,0.086207,0.082293
sz.300441,2024-02-07,32.8215,2024-02-26,42.328,MA,8,0.289641,0.285691
sz.300441,2025-04-09,58.3935,2025-05-09,64.9957,MA,20,0.113065,0.108683
sz.300442,2021-04-26,46.3818,2021-05-10,42.4714,STOP,8,-0.084309,-0.08776
sz.300442,2021-05-14,44.3211,2021-06-01,44.2004,MA,13,-0.002722,-0.006346
sz.300442,2023-05-16,57.3479,2023-05-29,60.4513,MA,10,0.054116,0.049791
sz.300442,2025-04-10,105.2217,2025-04-24,88.4628,MA,11,-0.159273,-0.162484
sz.300442,2026-06-10,145.6818,2026-06-22,164.7712,MA,8,0.131034,0.127652
sz.300442,2026-07-23,131.7748,2026-07-29,121.2328,STOP,5,-0.08,-0.083139
sz.300442,2026-08-03,123.2482,2026-08-06,131.7748,MA,4,0.069182,0.065767
sz.300443,2017-05-25,81.6251,2017-06-08,87.1583,MA,9,0.067788,0.063961
sz.300443,2018-06-21,40.8327,2018-07-25,41.0347,MA,25,0.004946,0.001214
sz.300443,2022-01-25,189.9048,2022-02-10,208.1149,MA,8,0.09589,0.092709
sz.300443,2022-04-13,125.3724,2022-04-18,115.3426,STOP,4,-0.08,-0.083178
sz.300443,2022-04-25,111.8198,2022-04-26,101.9175,STOP,2,-0.088555,-0.091817
sz.300443,2022-04-28,103.0924,2022-04-29,89.288,STOP,2,-0.133903,-0.137172
sz.300443,2022-08-08,188.4782,2022-08-17,226.1571,MA,8,0.199911,0.196546
sz.300443,2022-09-07,177.1913,2022-09-19,163.016,STOP,8,-0.08,-0.082944
sz.300443,2024-01-24,89.3602,2024-01-30,82.2113,STOP,5,-0.08,-0.083499
sz.300443,2024-02-07,71.6905,2024-02-27,82.2333,MA,9,0.147059,0.142943
sz.300443,2024-04-25,74.3473,2024-05-10,82.2754,MA,9,0.106636,0.102631
sz.300443,2025-04-09,76.1655,2025-04-28,85.7345,MA,14,0.125634,0.121632
sz.300443,2026-06-15,96.591,2026-07-06,96.8511,MA,15,0.002693,-0.000846
sz.300444,2018-06-21,29.7443,2018-07-02,34.1657,MA,8,0.148649,0.144805
sz.300444,2019-05-15,34.1468,2019-05-23,36.5282,MA,7,0.06974,0.065671
sz.300444,2019-06-14,28.8997,2019-06-24,30.8775,MA,7,0.068436,0.06468
sz.300444,2020-02-05,15.8696,2020-02-19,18.0962,MA,11,0.140306,0.136545
sz.300444,2020-04-03,17.2056,2020-04-17,17.327,MA,10,0.007059,0.003386
sz.300444,2021-01-15,18.0557,2021-01-21,20.5657,MA,5,0.139013,0.135197
sz.300444,2022-04-28,17.0436,2022-05-13,19.1893,MA,9,0.125891,0.122028
sz.300444,2024-02-02,21.6588,2024-02-05,19.9261,STOP,2,-0.08,-0.083534
sz.300444,2024-02-07,19.7156,2024-02-26,23.4806,MA,8,0.190965,0.187164
sz.300444,2025-04-14,28.1362,2025-04-18,25.8853,STOP,5,-0.08,-0.083565
sz.300444,2026-03-30,54.572,2026-04-16,60.7256,MA,13,0.11276,0.108258
sz.300445,2016-12-14,110.8519,2017-01-04,115.9052,MA,15,0.045586,0.042116
sz.300445,2018-10-15,39.2681,2018-11-05,40.6821,MA,16,0.036008,0.032181
sz.300445,2020-04-02,60.3723,2020-04-21,62.9901,MA,13,0.04336,0.039139
sz.300445,2025-04-18,84.458,2025-05-07,88.5804,MA,11,0.04881,0.045052
sz.300445,2026-07-22,84.4368,2026-07-30,96.1078,MA,7,0.138221,0.13433
