date,nav,n_open
2018-06-27,906145.2866379992,49.0
2018-06-28,901611.2315899996,49.0
2018-06-29,931735.6858039994,49.0
2018-07-02,922873.5703619994,50.0
2018-07-03,940252.1565069993,46.0
2018-07-04,927731.9855009991,50.0
2018-07-05,904019.7573229993,50.0
2018-07-06,907262.5150029992,44.0
2018-07-09,928912.8980309991,49.0
2018-07-10,936920.8059349994,49.0
2018-07-11,914126.1483794994,40.0
2018-07-12,932732.4844839992,36.0
2018-07-13,933221.1378634995,38.0
2018-07-16,933523.8153874995,30.0
2018-07-17,935516.8813344993,25.0
2018-07-18,936581.4726119994,23.0
2018-07-19,931043.4401649995,21.0
2018-07-20,936101.8688729994,20.0
2018-07-23,939658.2684154995,31.0
2018-07-24,948363.6311574995,29.0
2018-07-25,955618.6920034993,21.0
2018-07-26,960416.2573214993,19.0
2018-07-27,960450.2865659995,16.0
2018-07-30,951684.4095679994,12.0
2018-07-31,954769.7729599994,11.0
2018-08-01,939971.6034199994,33.0
2018-08-02,921010.6749879993,9.0
2018-08-03,917495.1165109992,6.0
2018-08-06,909077.790444999,16.0
2018-08-07,928601.9126609992,37.0
2018-08-08,901123.690461999,50.0
2018-08-09,927893.6249779991,45.0
2018-08-10,945544.0813799988,50.0
2018-08-13,954266.290166499,49.0
2018-08-14,955666.9489694991,50.0
2018-08-15,941876.5256504992,49.0
2018-08-16,930270.1051484991,45.0
2018-08-17,901344.738310499,50.0
2018-08-20,899089.8932654992,35.0
2018-08-21,909258.4850844993,50.0
2018-08-22,890282.765678499,50.0
2018-08-23,902067.2763089994,47.0
2018-08-24,899260.5889949993,49.0
2018-08-27,920005.2992199992,47.0
2018-08-28,927578.6291854993,38.0
2018-08-29,922502.4770764994,31.0
2018-08-30,913550.1697144994,28.0
2018-08-31,901628.2914474994,23.0
2018-09-03,902838.0149264992,17.0
2018-09-04,906462.0434209993,16.0
2018-09-05,899573.6817779994,45.0
2018-09-06,897467.5160879996,43.0
2018-09-07,905414.1813419993,41.0
2018-09-10,895392.3822209995,34.0
2018-09-11,899917.2557289994,32.0
2018-09-12,901427.9778209995,32.0
2018-09-13,901423.6130569993,29.0
2018-09-14,887448.7521529994,27.0
2018-09-17,877968.3041539993,16.0
2018-09-18,882248.2546669992,14.0
2018-09-19,892969.1834639994,43.0
2018-09-20,894666.7090329991,42.0
2018-09-21,904335.8859269993,41.0
2018-09-25,903156.6940079991,38.0
2018-09-26,906809.9807279995,37.0
2018-09-27,892555.7276034992,33.0
2018-09-28,902105.8630814992,30.0
2018-10-08,879425.9910784992,22.0
2018-10-09,882259.6548134993,19.0
2018-10-10,885543.8634794995,18.0
2018-10-11,865888.8239584991,2.0
2018-10-12,865819.2137594993,1.0
2018-10-15,858732.4157454994,48.0
2018-10-16,847096.5899124995,47.0
2018-10-17,860513.9122504995,47.0
2018-10-18,825458.0898304993,46.0
2018-10-19,849261.812255499,46.0
2018-10-22,896156.4943784993,46.0
2018-10-23,888198.1486714992,46.0
2018-10-24,885817.1125414994,44.0
2018-10-25,876098.0656284993,47.0
2018-10-26,881425.515612499,47.0
2018-10-29,870363.9587064992,46.0
2018-10-30,879422.7803194993,42.0
2018-10-31,897671.331516499,47.0
2018-11-01,910279.0453659995,48.0
2018-11-02,940347.4642444996,38.0
2018-11-05,942295.5253819993,20.0
2018-11-06,939799.1708064993,13.0
2018-11-07,940687.9504399993,10.0
2018-11-08,939121.7476229992,9.0
2018-11-09,939148.7707689992,8.0
2018-11-12,941068.5980519992,6.0
2018-11-13,941182.6763619992,3.0
2018-11-14,941114.8850599992,3.0
2018-11-15,941414.0695389991,2.0
2018-11-16,941754.5820859991,2.0
2018-11-19,942138.7441549991,1.0
2018-11-20,941962.4313549992,0.0
2018-11-21,941962.4313549992,0.0
2018-11-22,941962.4313549992,0.0
2018-11-23,941962.4313549992,0.0
2018-11-26,941962.4313549992,0.0
2018-11-27,941962.4313549992,0.0
2018-11-28,941962.4313549992,0.0
2018-11-29,941962.4313549992,0.0
2018-11-30,941962.4313549992,0.0
2018-12-03,941962.4313549992,0.0
2018-12-04,941962.4313549992,0.0
2018-12-05,941962.4313549992,0.0
2018-12-06,941962.4313549992,0.0
2018-12-07,941962.4313549992,0.0
2018-12-10,941962.4313549992,0.0
2018-12-11,942798.0049749993,13.0
2018-12-12,946483.0623059995,13.0
2018-12-13,945619.9135089994,13.0
2018-12-14,935373.9130199994,11.0
2018-12-17,940951.8039789995,11.0
2018-12-18,948125.0937149994,22.0
2018-12-19,952015.7183949994,20.0
2018-12-20,959037.0243209994,18.0
2018-12-21,952753.2061909994,14.0
2018-12-24,949689.6932829994,13.0
2018-12-25,946343.0132349995,21.0
2018-12-26,949559.7919699994,20.0
2018-12-27,944152.3571059995,16.0
2018-12-28,944402.5066029995,14.0
2019-01-02,939738.2525169996,11.0
2019-01-03,934457.4931969997,7.0
2019-01-04,936330.6643309997,5.0
2019-01-07,940388.8143159999,18.0
2019-01-08,940648.1871889998,17.0
2019-01-09,945429.5353439999,16.0
2019-01-10,941813.8606599998,15.0
2019-01-11,943987.7122819999,15.0
2019-01-14,941445.0686529998,15.0
2019-01-15,944666.5179719998,14.0
2019-01-16,943263.9833039999,13.0
2019-01-17,938803.124054,10.0
2019-01-18,940681.308463,8.0
2019-01-21,942940.034593,6.0
2019-01-22,941789.1129239999,4.0
2019-01-23,941504.8677419999,3.0
2019-01-24,942047.5532219999,3.0
2019-01-25,941514.2148939999,3.0
2019-01-28,940994.6783539999,2.0
2019-01-29,939265.4115949998,0.0
2019-01-30,939265.4115949998,0.0
2019-01-31,939265.4115949998,0.0
2019-02-01,949949.9115190001,15.0
2019-02-11,979383.1517650001,50.0
2019-02-12,1006475.0299030001,50.0
2019-02-13,1024566.5820170002,49.0
2019-02-14,1039688.598041,48.0
2019-02-15,1047595.1440830001,43.0
2019-02-18,1080293.3621235,39.0
2019-02-19,1089786.16695,22.0
2019-02-20,1091415.0609265002,11.0
2019-02-21,1090337.795941,8.0
2019-02-22,1092896.1192420002,7.0
2019-02-25,1100572.7081030002,6.0
2019-02-26,1100889.2633575,0.0
2019-02-27,1100889.2633575,0.0
2019-02-28,1100889.2633575,0.0
2019-03-01,1100889.2633575,0.0
2019-03-04,1100889.2633575,0.0
2019-03-05,1100889.2633575,0.0
2019-03-06,1100889.2633575,0.0
2019-03-07,1100889.2633575,0.0
2019-03-08,1100889.2633575,0.0
2019-03-11,1100889.2633575,0.0
2019-03-12,1100889.2633575,0.0
2019-03-13,1100889.2633575,0.0
2019-03-14,1100889.2633575,0.0
2019-03-15,1100889.2633575,0.0
2019-03-18,1100889.2633575,0.0
2019-03-19,1100889.2633575,0.0
2019-03-20,1100889.2633575,0.0
2019-03-21,1100889.2633575,0.0
2019-03-22,1100889.2633575,0.0
2019-03-25,1100889.2633575,0.0
2019-03-26,1100889.2633575,0.0
2019-03-27,1100889.2633575,0.0
2019-03-28,1100889.2633575,0.0
2019-03-29,1100889.2633575,0.0
2019-04-01,1100889.2633575,0.0
2019-04-02,1100889.2633575,0.0
2019-04-03,1100889.2633575,0.0
2019-04-04,1100889.2633575,0.0
2019-04-08,1100889.2633575,0.0
2019-04-09,1100889.2633575,0.0
2019-04-10,1100889.2633575,0.0
2019-04-11,1100889.2633575,0.0
2019-04-12,1100889.2633575,0.0
2019-04-15,1100889.2633575,0.0
2019-04-16,1100889.2633575,0.0
2019-04-17,1100889.2633575,0.0
2019-04-18,1100889.2633575,0.0
2019-04-19,1100889.2633575,0.0
2019-04-22,1100889.2633575,0.0
2019-04-23,1100889.2633575,0.0
2019-04-24,1100889.2633575,0.0
2019-04-25,1093702.4276735,11.0
2019-04-26,1091641.0120134999,10.0
2019-04-29,1076119.7452305001,13.0
2019-04-30,1077779.5825445002,9.0
2019-05-06,1012653.9413214996,58.0
2019-05-07,1034238.8160154999,46.0
2019-05-08,1040804.9281105002,56.0
2019-05-09,1032383.4985454998,56.0
2019-05-10,1070989.8048264997,56.0
2019-05-13,1057734.4387825,56.0
2019-05-14,1055372.2828294998,56.0
2019-05-15,1080334.0731184997,57.0
2019-05-16,1092745.5269749998,57.0
2019-05-17,1042852.3393229996,57.0
2019-05-20,1036286.065401,43.0
2019-05-21,1054183.6674610002,58.0
2019-05-22,1048451.2726880003,58.0
2019-05-23,1029138.1875500003,52.0
2019-05-24,1032065.8367519998,48.0
2019-05-27,1064861.2635429997,54.0
2019-05-28,1063693.1776035,46.0
2019-05-29,1063913.834715,41.0
2019-05-30,1061053.3946510002,34.0
2019-05-31,1059535.8446500003,32.0
2019-06-03,1048406.4749259999,20.0
2019-06-04,1044139.1318349999,17.0
2019-06-05,1045541.1400509999,14.0
2019-06-06,1041336.242485,9.0
2019-06-10,1040989.514002,22.0
2019-06-11,1069582.4984510005,42.0
2019-06-12,1063142.5928055001,37.0
2019-06-13,1074898.8528710003,35.0
2019-06-14,1059908.8187020002,33.0
2019-06-17,1065657.463101,31.0
2019-06-18,1070360.3384675002,27.0
2019-06-19,1076690.8108045002,26.0
2019-06-20,1084342.2804845,24.0
2019-06-21,1094079.372568,16.0
