date,nav,n_open
2020-11-18,699234.1269279981,30.0
2020-11-19,706903.2433109981,39.0
2020-11-20,701983.2186909979,40.0
2020-11-23,702457.360233998,39.0
2020-11-24,701571.1024519982,39.0
2020-11-25,695346.6591729983,39.0
2020-11-26,693284.993627998,30.0
2020-11-27,687503.966254998,39.0
2020-11-30,687553.873344998,39.0
2020-12-01,699949.063618998,40.0
2020-12-02,702056.0007769981,41.0
2020-12-03,703044.3204819979,36.0
2020-12-04,702784.538696498,36.0
2020-12-07,696273.6116584982,34.0
2020-12-08,695698.1359924979,33.0
2020-12-09,686960.8100554979,33.0
2020-12-10,685377.0044134981,28.0
2020-12-11,669888.5207619984,22.0
2020-12-14,672163.1922699983,18.0
2020-12-15,677349.4040829984,38.0
2020-12-16,664405.6788329984,37.0
2020-12-17,675664.5407449983,33.0
2020-12-18,672827.9800949984,37.0
2020-12-21,679250.7923689985,37.0
2020-12-22,656552.6235644985,38.0
2020-12-23,655647.5488054983,36.0
2020-12-24,639695.1622034984,35.0
2020-12-25,643800.3656884982,35.0
2020-12-28,622374.8859174981,34.0
2020-12-29,623687.6399914984,34.0
2020-12-30,626779.4252444983,34.0
2020-12-31,636810.0472059984,34.0
2021-01-04,644719.4291629986,34.0
2021-01-05,642039.4880529986,34.0
2021-01-06,627475.5428359982,30.0
2021-01-07,603381.7247709985,21.0
2021-01-08,601833.4812789984,14.0
2021-01-11,584540.6197229985,33.0
2021-01-12,583801.2780609984,33.0
2021-01-13,572429.5078319984,32.0
2021-01-14,578407.1770029984,32.0
2021-01-15,591973.8539049984,32.0
2021-01-18,603191.3492399986,32.0
2021-01-19,608427.8827719984,32.0
2021-01-20,606161.1273664985,32.0
2021-01-21,612193.4791004985,32.0
2021-01-22,604857.2905339985,32.0
2021-01-25,593712.5415219985,30.0
2021-01-26,589349.9595534985,32.0
2021-01-27,591410.8231814986,32.0
2021-01-28,593656.7857894987,32.0
2021-01-29,580143.5551204984,32.0
2021-02-01,579598.2325304985,26.0
2021-02-02,582635.0172134986,32.0
2021-02-03,570153.1914944986,32.0
2021-02-04,556443.9360524984,32.0
2021-02-05,547241.3109524985,32.0
2021-02-08,546849.0749504985,32.0
2021-02-09,556061.3317904983,32.0
2021-02-10,559680.3340184985,32.0
2021-02-18,578251.5807494984,32.0
2021-02-19,599748.2108674987,32.0
2021-02-22,609409.5799844987,32.0
2021-02-23,599383.0500179983,31.0
2021-02-24,598821.6578369987,29.0
2021-02-25,592808.9775989985,28.0
2021-02-26,594031.5798019985,29.0
2021-03-01,609710.2637449985,29.0
2021-03-02,608998.0171514985,22.0
2021-03-03,614785.5570039987,19.0
2021-03-04,607114.4040389985,21.0
2021-03-05,610966.6342614986,17.0
2021-03-08,599984.3246584985,23.0
2021-03-09,589936.0644094985,13.0
2021-03-10,589898.9779129984,16.0
2021-03-11,594959.8915309983,25.0
2021-03-12,590450.7167769986,36.0
2021-03-15,576781.3129499984,34.0
2021-03-16,585150.9785099984,35.0
2021-03-17,595721.9115209985,35.0
2021-03-18,603351.4600469986,36.0
2021-03-19,598172.6167239986,35.0
2021-03-22,604045.0278149983,36.0
2021-03-23,597450.3731699983,36.0
2021-03-24,583543.2149969983,30.0
2021-03-25,583994.9239739984,34.0
2021-03-26,601268.5857989984,36.0
2021-03-29,601987.4505739984,34.0
2021-03-30,604720.2149549985,31.0
2021-03-31,603449.1398929984,27.0
2021-04-01,607628.1769149983,28.0
2021-04-02,615009.3954839983,29.0
2021-04-06,618676.0657339983,28.0
2021-04-07,620125.1650769983,27.0
2021-04-08,619602.5949449984,30.0
2021-04-09,618462.0931194983,27.0
2021-04-12,610518.5577459983,20.0
2021-04-13,609605.1760539983,19.0
2021-04-14,609676.2915669983,25.0
2021-04-15,607149.3329549986,29.0
2021-04-16,618974.3445569983,29.0
2021-04-19,630205.2123369984,27.0
2021-04-20,632519.1741289984,26.0
2021-04-21,624156.6190569985,26.0
2021-04-22,619134.9121359985,27.0
2021-04-23,612469.9791869986,28.0
2021-04-26,605606.1450589985,23.0
2021-04-27,599000.1933919986,19.0
2021-04-28,594734.9700219985,17.0
2021-04-29,590970.5545049985,33.0
2021-04-30,581319.7046229985,33.0
2021-05-06,586830.3331849986,33.0
2021-05-07,589888.0955424985,33.0
2021-05-10,592052.1957434986,33.0
2021-05-11,598896.0746354986,32.0
2021-05-12,603104.8631664986,33.0
2021-05-13,597698.1295164985,33.0
2021-05-14,603962.1283844986,33.0
2021-05-17,597009.0372644984,33.0
2021-05-18,602128.4928664985,33.0
2021-05-19,600105.0484134984,33.0
