code,entry_date,entry_price,exit_date,exit_price,reason,bars,gross_ret,ret,density
sz.002107,2024-02-07,31.2616,2024-02-08,26.7505,STOP,2,-0.144304,-0.147654,1493
sz.002107,2024-02-20,32.2905,2024-02-27,38.1471,MA,6,0.181373,0.177568,305
sz.002108,2020-02-05,54.4355,2020-02-14,64.0029,MA,8,0.175758,0.171157,673
sz.002108,2020-09-14,80.9664,2020-10-13,84.6466,MA,16,0.045455,0.041651,44
sz.002108,2021-10-15,123.9419,2021-10-21,128.8996,MA,5,0.04,0.036633,55
sz.002108,2026-06-02,93.5587,2026-06-08,86.074,STOP,5,-0.08,-0.083449,104
sz.002109,2024-02-19,11.8115,2024-02-27,14.7153,MA,7,0.245847,0.24192,155
sz.002111,2018-02-09,36.5498,2018-03-06,39.2584,MA,13,0.074107,0.070128,322
sz.002111,2024-02-07,33.0227,2024-02-23,38.9605,MA,7,0.179811,0.176032,1493
sz.002112,2018-06-01,20.0565,2018-06-11,18.452,STOP,7,-0.08,-0.083626,26
sz.002112,2018-06-21,16.4732,2018-06-22,15.1553,STOP,2,-0.08,-0.083392,488
sz.002112,2018-08-10,18.6129,2018-08-17,17.1238,STOP,6,-0.08,-0.083455,35
sz.002112,2018-10-22,15.3131,2018-10-24,18.5098,MA,3,0.208754,0.204853,346
sz.002112,2020-04-03,17.7879,2020-04-17,18.9996,MA,10,0.068116,0.064389,55
sz.002112,2021-01-13,19.4636,2021-01-29,17.9065,STOP,13,-0.08,-0.083408,64
sz.002112,2022-04-28,16.0349,2022-05-19,17.1434,MA,13,0.069132,0.065489,1476
sz.002112,2022-10-12,22.4838,2022-10-18,24.7019,MA,5,0.098655,0.094895,128
sz.002112,2024-02-19,24.5339,2024-02-26,27.5586,MA,6,0.123288,0.119584,155
sz.002112,2025-04-10,41.6465,2025-04-28,45.3559,MA,13,0.089069,0.085235,588
sz.002112,2026-06-04,61.0292,2026-06-10,56.1469,STOP,5,-0.08,-0.084019,91
sz.002114,2018-07-02,14.6295,2018-07-20,15.885,MA,15,0.085821,0.082053,74
sz.002114,2018-10-22,11.5908,2018-11-05,12.7917,MA,11,0.103611,0.099877,346
sz.002114,2021-10-14,14.9934,2021-10-19,16.8494,MA,4,0.123786,0.119989,62
sz.002114,2022-04-28,10.3171,2022-05-23,12.0639,MA,15,0.169312,0.165481,1476
sz.002114,2024-02-07,8.2245,2024-02-08,7.4603,STOP,2,-0.09292,-0.096294,1493
sz.002114,2024-02-21,8.1154,2024-03-08,9.8986,MA,13,0.219731,0.215874,80
sz.002114,2024-12-27,10.7356,2025-01-06,9.8767,STOP,6,-0.08,-0.083415,48
sz.002114,2025-01-08,10.5354,2025-01-15,11.0085,MA,6,0.044905,0.041283,457
sz.002114,2025-04-10,10.681,2025-04-28,11.1723,MA,13,0.045997,0.042387,588
sz.002114,2026-06-04,14.4839,2026-06-08,13.2284,STOP,3,-0.086683,-0.090204,91
sz.002115,2018-02-09,32.9559,2018-03-01,39.8296,MA,10,0.208571,0.204747,322
sz.002115,2018-06-21,35.8372,2018-07-04,40.4767,MA,10,0.129458,0.125369,488
sz.002115,2018-10-15,36.0739,2018-10-30,38.5357,MA,12,0.068241,0.064253,81
sz.002115,2019-05-14,52.0752,2019-05-29,55.4365,MA,12,0.064545,0.060028,29
sz.002115,2022-02-15,31.3271,2022-03-02,31.8263,MA,12,0.015936,0.012348,169
sz.002115,2022-04-28,21.8416,2022-05-19,23.4017,MA,13,0.071429,0.067677,1476
sz.002115,2022-10-12,26.834,2022-10-19,29.5798,MA,6,0.102326,0.09843,128
sz.002115,2024-02-02,34.2601,2024-02-05,31.5193,STOP,2,-0.08,-0.083839,433
sz.002115,2024-02-07,28.0196,2024-02-26,36.5691,MA,8,0.305122,0.300975,1493
sz.002115,2024-04-24,33.8233,2024-04-30,36.6939,MA,5,0.084871,0.080765,107
sz.002115,2026-06-02,76.4456,2026-06-11,70.3299,STOP,8,-0.08,-0.083688,104
sz.002116,2022-05-05,36.4158,2022-05-11,38.9211,MA,5,0.068796,0.06482,129
sz.002117,2018-02-05,54.2306,2018-02-07,49.8922,STOP,3,-0.08,-0.084224,84
sz.002117,2020-02-05,55.998,2020-02-18,70.0791,MA,10,0.251456,0.246793,673
sz.002117,2020-03-20,61.5978,2020-04-10,63.1201,MA,15,0.024713,0.020553,74
sz.002117,2024-02-07,37.9756,2024-02-21,47.3429,MA,5,0.246667,0.24248,1493
sz.002119,2022-04-28,36.3848,2022-05-20,38.4187,MA,14,0.055901,0.051943,1476
sz.002119,2022-09-05,48.9286,2022-09-19,45.0143,STOP,10,-0.08,-0.083402,55
sz.002119,2022-10-12,38.825,2022-10-21,47.4528,MA,8,0.222222,0.218101,128
sz.002119,2023-04-28,45.7121,2023-05-18,49.1556,MA,12,0.075331,0.071624,38
sz.002119,2024-02-07,32.0894,2024-02-23,39.8273,MA,7,0.241135,0.237234,1493
sz.002119,2025-04-09,51.783,2025-05-06,58.6266,MA,17,0.132159,0.127529,728
sz.002121,2018-06-06,102.4057,2018-07-12,100.6989,TIME,26,-0.016667,-0.020118,22
sz.002121,2018-10-22,73.5459,2018-10-30,67.6622,STOP,7,-0.08,-0.08374,346
sz.002121,2019-05-09,77.2697,2019-05-21,84.4071,MA,9,0.092369,0.088437,195
sz.002121,2020-02-05,53.6854,2020-02-14,61.7537,MA,8,0.150289,0.145701,673
sz.002121,2024-02-07,55.0818,2024-02-26,67.1843,MA,8,0.219718,0.215073,1493
sz.002121,2025-01-10,64.7018,2025-02-07,64.8569,MA,15,0.002398,-0.001651,56
sz.002121,2025-04-10,59.2712,2025-04-16,69.5117,MA,5,0.172775,0.168329,588
sz.002121,2026-04-08,117.301,2026-04-27,107.917,STOP,14,-0.08,-0.083233,65
sz.002121,2026-06-16,94.6477,2026-06-22,87.0758,STOP,4,-0.08,-0.083437,92
sz.002122,2024-02-07,25.2474,2024-02-23,29.8224,MA,7,0.181208,0.177116,1493
sz.002122,2025-04-09,30.5849,2025-04-28,35.2446,MA,14,0.152355,0.148536,728
sz.002123,2019-05-09,75.6553,2019-05-28,87.9833,MA,14,0.162949,0.158882,195
sz.002123,2020-03-16,124.7469,2020-03-17,113.006,STOP,2,-0.094118,-0.097278,66
sz.002123,2020-03-20,110.0708,2020-03-24,101.2651,STOP,3,-0.08,-0.083289,74
sz.002123,2020-12-30,103.3198,2021-01-19,108.0162,MA,14,0.045455,0.041918,37
sz.002123,2022-02-07,105.668,2022-02-21,111.1715,MA,11,0.052083,0.048559,43
sz.002123,2022-04-28,64.7216,2022-05-23,70.8856,MA,15,0.095238,0.09105,1476
sz.002123,2022-09-14,85.2682,2022-09-19,78.4467,STOP,4,-0.08,-0.083553,25
sz.002123,2023-12-29,83.0668,2024-01-08,76.4214,STOP,6,-0.08,-0.083584,21
sz.002123,2024-01-24,64.5749,2024-01-31,59.2793,STOP,6,-0.082006,-0.085932,346
sz.002123,2024-02-07,55.8183,2024-02-20,66.3487,MA,4,0.188654,0.18408,1493
sz.002123,2024-04-18,56.4811,2024-04-30,63.1822,MA,9,0.118644,0.114196,204
sz.002123,2025-04-09,86.3785,2025-04-30,100.3698,MA,16,0.161978,0.158077,728
sz.002123,2026-06-10,57.0702,2026-06-30,52.5045,STOP,14,-0.08,-0.084132,136
sz.002124,2016-12-14,88.3237,2016-12-22,92.9035,MA,7,0.051852,0.048142,125
sz.002124,2018-06-25,51.6873,2018-07-02,47.5524,STOP,6,-0.08,-0.084315,140
sz.002124,2018-07-04,46.7647,2018-07-06,43.0236,STOP,3,-0.08,-0.083449,26
sz.002124,2020-02-05,94.5364,2020-02-19,115.7931,MA,11,0.224852,0.220957,673
sz.002124,2022-05-11,111.7783,2022-05-20,102.836,STOP,8,-0.08,-0.083275,59
sz.002124,2024-02-07,45.0081,2024-02-27,50.9432,MA,9,0.131868,0.128059,1493
sz.002124,2024-04-18,43.854,2024-05-07,40.227,STOP,11,-0.082707,-0.086223,204
sz.002125,2017-05-25,25.1073,2017-06-14,25.5433,MA,13,0.017365,0.013511,105
sz.002125,2019-05-15,24.6842,2019-05-24,22.7095,STOP,8,-0.08,-0.083393,112
sz.002125,2022-04-28,45.5342,2022-05-12,47.8937,MA,8,0.051818,0.048142,1476
sz.002125,2024-02-07,29.9047,2024-02-22,35.8605,MA,6,0.199158,0.195245,1493
sz.002125,2026-07-17,51.5072,2026-07-30,52.7709,MA,10,0.024535,0.020056,25
sz.002126,2022-02-16,57.3348,2022-03-02,57.6688,MA,11,0.005825,0.001572,60
sz.002126,2026-03-30,236.7251,2026-04-09,248.8911,MA,8,0.051393,0.048303,56
sz.002126,2026-06-12,271.1534,2026-06-18,304.3639,MA,5,0.122479,0.119265,33
sz.002127,2021-01-15,102.4394,2021-01-21,94.2443,STOP,5,-0.08,-0.083356,104
sz.002127,2022-04-28,44.1929,2022-05-06,51.3373,MA,4,0.161663,0.157789,1476
sz.002127,2024-01-24,32.6181,2024-02-02,30.0086,STOP,8,-0.08,-0.083402,346
sz.002127,2025-04-09,37.4549,2025-04-15,45.2225,MA,5,0.207386,0.20324,728
sz.002128,2021-11-18,33.793,2021-11-25,35.7031,MA,6,0.056522,0.052457,24
sz.002128,2022-05-11,40.6986,2022-05-18,42.6086,MA,6,0.046931,0.043132,59
sz.002129,2018-02-13,33.5993,2018-03-01,37.6681,MA,8,0.121099,0.116929,122
sz.002129,2018-06-06,34.4801,2018-06-19,31.7217,STOP,9,-0.08,-0.08383,22
sz.002129,2018-06-21,30.7469,2018-07-03,33.104,MA,9,0.07666,0.072961,488
sz.002129,2018-10-18,23.4294,2018-11-05,27.2571,MA,13,0.163375,0.159563,113
sz.002129,2024-02-07,61.0576,2024-02-28,70.4184,MA,10,0.15331,0.148942,1493
sz.002129,2026-07-29,46.7055,2026-08-12,50.5519,MA,11,0.082353,0.078659,21
sz.002130,2018-07-10,83.6813,2018-07-25,85.9155,MA,12,0.026699,0.022964,55
sz.002130,2018-10-18,63.7765,2018-11-01,69.2605,MA,11,0.085987,0.08179,113
sz.002130,2019-05-08,95.6648,2019-05-28,102.9767,MA,15,0.076433,0.072773,251
sz.002130,2022-10-12,121.5428,2022-10-20,130.813,MA,7,0.076271,0.072834,128
sz.002130,2024-02-07,117.8856,2024-02-22,129.2805,MA,6,0.096661,0.093168,1493
sz.002130,2025-04-10,369.0089,2025-05-06,391.0362,MA,16,0.059693,0.056589,588
sz.002131,2022-04-27,71.6359,2022-05-20,76.4702,MA,15,0.067485,0.063487,107
sz.002131,2025-04-09,134.257,2025-04-22,161.556,MA,10,0.203333,0.199783,728
sz.002131,2026-06-09,251.3745,2026-06-24,231.2645,STOP,11,-0.08,-0.08286,47
sz.002132,2017-04-21,26.7923,2017-05-11,24.6489,STOP,14,-0.08,-0.083624,26
sz.002132,2018-02-13,22.0028,2018-03-12,22.6234,MA,15,0.028205,0.024527,122
sz.002132,2020-11-04,21.5117,2020-11-19,22.3301,MA,12,0.038043,0.034324,39
sz.002132,2022-04-28,23.3466,2022-05-11,27.3556,MA,7,0.171717,0.167889,1476
sz.002132,2024-02-07,13.2731,2024-02-26,15.6647,MA,8,0.18018,0.176334,1493
sz.002133,2022-04-29,9.8559,2022-05-10,11.1803,MA,5,0.134375,0.130659,31
sz.002133,2024-02-20,7.8765,2024-03-08,8.3867,MA,14,0.064777,0.061122,305
sz.002133,2024-06-11,7.7171,2024-06-24,7.0997,STOP,10,-0.08,-0.08346,194
sz.002133,2025-01-08,7.8583,2025-01-21,8.4452,MA,10,0.074689,0.071016,457
sz.002134,2019-10-10,11.9733,2019-10-31,11.0154,STOP,16,-0.08,-0.083424,21
sz.002134,2020-02-05,10.0591,2020-02-17,12.3486,MA,9,0.227612,0.223666,673
sz.002134,2022-04-28,9.9465,2022-05-16,11.0099,MA,10,0.106918,0.103252,1476
sz.002134,2024-02-22,8.5327,2024-02-27,9.6212,MA,4,0.127566,0.123809,51
sz.002134,2024-04-23,8.6828,2024-04-29,9.8088,MA,5,0.129683,0.125941,41
sz.002134,2025-04-14,21.632,2025-04-28,23.5212,MA,11,0.087334,0.083547,93
sz.002135,2018-06-21,15.9045,2018-07-18,15.6875,MA,20,-0.013645,-0.017173,488
sz.002135,2022-04-19,29.1825,2022-04-21,26.8479,STOP,3,-0.08,-0.083522,104
sz.002135,2022-04-27,24.8882,2022-05-11,29.0885,MA,8,0.168766,0.165008,107
sz.002135,2026-06-02,24.4337,2026-06-10,22.479,STOP,7,-0.08,-0.083403,104
sz.002135,2026-06-15,22.5235,2026-06-18,26.1433,MA,4,0.160714,0.156863,97
sz.002136,2018-05-04,21.4762,2018-05-22,23.5311,MA,13,0.095685,0.091877,28
sz.002136,2022-04-19,31.3354,2022-04-21,28.8286,STOP,3,-0.08,-0.083444,104
sz.002136,2022-05-05,26.3569,2022-05-16,28.8043,MA,8,0.092857,0.088953,129
sz.002136,2024-02-07,15.7786,2024-02-26,19.6748,MA,8,0.24693,0.243004,1493
sz.002136,2025-04-18,19.1183,2025-05-07,20.2275,MA,11,0.05802,0.054387,52
sz.002136,2025-12-08,27.7313,2025-12-12,25.5128,STOP,5,-0.08,-0.083582,35
sz.002137,2017-04-27,30.0691,2017-05-05,37.6277,MA,6,0.251372,0.247387,85
sz.002137,2017-06-05,28.8809,2017-06-20,31.1583,MA,12,0.078857,0.075085,37
sz.002137,2018-02-08,18.0217,2018-03-02,20.2991,MA,12,0.126374,0.122574,115
sz.002137,2019-05-21,22.7416,2019-06-05,23.3688,MA,12,0.027576,0.023936,68
sz.002137,2022-04-28,13.9288,2022-05-16,15.3151,MA,10,0.099526,0.095851,1476
sz.002137,2024-02-07,13.7308,2024-02-08,12.6323,STOP,2,-0.08,-0.08342,1493
sz.002137,2024-02-20,14.919,2024-02-26,17.0645,MA,5,0.143805,0.139972,305
sz.002137,2025-04-10,22.1145,2025-04-24,24.392,MA,11,0.102985,0.0992,588
sz.002138,2020-03-20,146.4272,2020-03-23,134.713,STOP,2,-0.08,-0.083063,74
sz.002138,2022-03-17,169.1225,2022-04-08,155.5927,STOP,15,-0.08,-0.082971,199
sz.002138,2025-04-10,180.3632,2025-04-22,198.1188,MA,9,0.098444,0.095241,588
sz.002139,2017-12-07,118.8766,2017-12-19,124.7936,MA,9,0.049774,0.046358,226
sz.002139,2018-08-17,75.4263,2018-08-28,79.1732,MA,8,0.049676,0.045776,24
sz.002139,2018-10-19,54.737,2018-11-02,64.3486,MA,11,0.175595,0.171005,40
sz.002139,2020-04-02,89.5355,2020-04-28,82.3727,STOP,18,-0.08,-0.083497,100
sz.002139,2022-03-14,183.6889,2022-03-16,168.9938,STOP,3,-0.08,-0.082924,37
sz.002139,2022-03-18,185.7056,2022-03-31,185.0334,MA,10,-0.00362,-0.006653,38
sz.002139,2022-04-28,131.5905,2022-05-12,153.629,MA,8,0.167478,0.163967,1476
sz.002139,2024-02-07,120.9432,2024-02-20,135.2319,MA,4,0.118143,0.114639,1493
sz.002139,2025-04-10,213.8542,2025-04-24,231.3047,MA,11,0.0816,0.078457,588
sz.002140,2018-02-06,57.416,2018-03-05,61.0659,MA,15,0.06357,0.059233,69
sz.002140,2018-06-21,53.1343,2018-07-06,48.8836,STOP,12,-0.08,-0.084262,488
sz.002140,2022-04-28,73.3403,2022-05-17,81.3919,MA,11,0.109785,0.105757,1476
sz.002140,2024-02-07,56.9357,2024-02-27,66.904,MA,9,0.175079,0.17056,1493
sz.002140,2026-05-29,95.3398,2026-06-26,87.7126,STOP,20,-0.08,-0.083429,51
sz.002141,2018-02-09,42.7118,2018-02-27,48.3529,MA,8,0.132075,0.128207,322
sz.002141,2018-07-02,34.5723,2018-07-05,31.8066,STOP,4,-0.08,-0.083826,74
sz.002141,2018-10-23,23.7735,2018-11-07,29.8982,MA,12,0.257627,0.253689,44
sz.002141,2022-04-28,28.9312,2022-05-12,31.6712,MA,8,0.094708,0.090913,1476
sz.002144,2022-05-06,9.5161,2022-05-26,9.9574,MA,15,0.046373,0.042753,47
sz.002144,2024-02-19,9.2063,2024-02-27,10.4192,MA,7,0.131744,0.12796,155
sz.002145,2019-05-09,12.0213,2019-05-27,12.9877,MA,13,0.080395,0.076734,195
sz.002145,2021-10-15,43.9493,2021-10-25,46.0232,MA,7,0.047189,0.043481,55
sz.002145,2022-04-28,21.9594,2022-05-10,25.6193,MA,6,0.166667,0.162778,1476
sz.002146,2022-04-29,42.2417,2022-05-24,38.8624,STOP,15,-0.08,-0.083564,31
sz.002146,2024-06-13,19.6165,2024-06-20,17.9317,STOP,6,-0.08589,-0.08928,24
sz.002146,2024-12-30,21.4217,2025-01-02,19.708,STOP,3,-0.08,-0.083547,41
sz.002146,2025-01-08,19.0148,2025-01-24,16.8485,STOP,13,-0.113924,-0.117305,457
sz.002148,2018-06-21,56.2605,2018-06-22,51.6763,STOP,2,-0.081481,-0.085637,488
sz.002148,2020-02-05,45.3572,2020-02-19,52.1503,MA,11,0.14977,0.145943,673
sz.002148,2020-05-06,47.6564,2020-05-12,50.5827,MA,5,0.061404,0.057762,30
sz.002148,2022-04-19,52.6966,2022-04-22,48.4808,STOP,4,-0.08,-0.084278,104
sz.002148,2022-04-28,43.5821,2022-05-19,45.7821,MA,13,0.050481,0.046758,1476
sz.002148,2022-10-13,56.1982,2022-10-20,57.9907,MA,6,0.031895,0.027568,90
sz.002148,2024-02-07,39.0761,2024-02-08,34.9572,STOP,2,-0.105405,-0.109027,1493
sz.002148,2024-02-21,41.1883,2024-02-27,48.1586,MA,5,0.169231,0.165263,80
sz.002148,2025-01-08,63.4866,2025-01-21,68.7772,MA,10,0.083333,0.079133,457
sz.002148,2025-04-10,64.7563,2025-04-23,69.2004,MA,10,0.068627,0.06448,588
sz.002149,2018-06-21,23.1086,2018-06-26,21.2599,STOP,4,-0.08,-0.083462,488
sz.002149,2018-06-29,21.5639,2018-07-16,22.3981,MA,12,0.038682,0.034965,23
sz.002149,2019-05-08,23.7574,2019-05-22,27.8972,MA,11,0.174252,0.170439,251
sz.002149,2020-02-05,19.6761,2020-02-18,23.5176,MA,10,0.195238,0.191429,673
sz.002149,2022-04-28,29.5048,2022-05-12,35.067,MA,8,0.188516,0.184603,1476
sz.002149,2024-01-24,42.6465,2024-02-01,39.2348,STOP,7,-0.08,-0.083552,346
sz.002149,2024-02-07,37.5237,2024-02-23,41.4392,MA,7,0.104348,0.100359,1493
sz.002149,2026-03-24,144.5104,2026-03-27,150.075,MA,4,0.038506,0.035257,22
sz.002150,2023-01-04,126.9737,2023-01-09,138.1737,MA,4,0.088208,0.084788,34
sz.002150,2025-04-18,67.1844,2025-05-08,67.4854,MA,12,0.00448,0.000485,52
sz.002150,2026-06-16,160.32,2026-06-26,147.4944,STOP,8,-0.08,-0.083004,92
sz.002151,2018-02-13,159.0087,2018-03-02,165.369,MA,9,0.04,0.036811,122
sz.002151,2021-02-10,242.2791,2021-02-26,265.129,MA,8,0.094312,0.091147,154
sz.002151,2022-04-28,156.461,2022-05-18,171.4617,MA,12,0.095875,0.092592,1476
sz.002151,2024-02-07,135.5028,2024-02-22,149.4841,MA,6,0.103181,0.099789,1493
sz.002151,2026-02-03,256.3635,2026-03-03,265.9712,MA,15,0.037477,0.034412,27
sz.002151,2026-04-08,216.9364,2026-04-17,224.2009,MA,8,0.033486,0.030428,65
sz.002151,2026-06-02,199.8299,2026-06-26,183.8435,STOP,18,-0.08,-0.08288,104
sz.002152,2018-06-25,91.3401,2018-07-23,91.0213,MA,21,-0.00349,-0.00708,140
sz.002152,2022-04-28,138.7807,2022-05-18,152.3931,MA,12,0.098086,0.094718,1476
sz.002153,2020-03-20,559.691,2020-03-24,514.9158,STOP,3,-0.08,-0.08286,74
sz.002153,2023-05-04,649.3141,2023-05-19,699.7595,MA,12,0.07769,0.074554,79
sz.002153,2023-07-14,584.78,2023-07-25,602.5006,MA,8,0.030303,0.02725,54
sz.002153,2024-02-07,286.6308,2024-02-23,339.7926,MA,7,0.185471,0.182147,1493
sz.002153,2025-01-07,288.4133,2025-01-27,299.5061,MA,15,0.038462,0.035394,230
sz.002154,2020-02-05,30.0429,2020-02-11,39.6285,MA,5,0.319066,0.314978,673
sz.002154,2022-01-27,54.503,2022-03-08,50.1428,STOP,24,-0.08,-0.084215,45
sz.002155,2021-10-14,31.0651,2021-10-28,28.5799,STOP,11,-0.08,-0.083453,62
sz.002155,2022-05-10,23.7493,2022-05-24,25.0134,MA,11,0.053228,0.049595,45
sz.002155,2026-03-25,107.2488,2026-04-09,111.3225,MA,11,0.037983,0.034494,100
sz.002156,2018-02-05,26.407,2018-02-27,31.527,MA,12,0.193888,0.189835,84
sz.002156,2019-05-08,21.6766,2019-05-21,25.1893,MA,10,0.162054,0.158157,251
sz.002156,2022-09-05,50.1417,2022-09-21,46.1304,STOP,12,-0.08,-0.084374,55
sz.002156,2022-10-13,40.5949,2022-10-21,45.6343,MA,7,0.124138,0.12022,90
sz.002156,2023-04-28,49.3019,2023-05-17,54.9571,MA,11,0.114708,0.111021,38
sz.002157,2017-05-10,69.222,2017-05-11,63.6842,STOP,2,-0.08,-0.083825,57
sz.002157,2018-02-09,70.7385,2018-03-06,75.7158,MA,13,0.070362,0.066343,322
sz.002157,2020-02-05,187.3451,2020-02-17,225.5193,MA,9,0.203764,0.200391,673
sz.002157,2022-02-10,115.1465,2022-03-07,105.9348,STOP,18,-0.08,-0.083248,36
sz.002157,2023-04-27,44.2371,2023-05-08,38.8701,STOP,5,-0.121324,-0.124772,60
sz.002158,2018-10-18,26.4155,2018-10-19,24.3023,STOP,2,-0.08,-0.083642,113
sz.002158,2022-03-17,74.6588,2022-04-08,68.6861,STOP,15,-0.08,-0.083719,199
sz.002158,2022-04-28,57.399,2022-05-11,64.3832,MA,7,0.121678,0.117254,1476
sz.002159,2019-05-13,26.4819,2019-05-20,24.3634,STOP,6,-0.08,-0.083639,59
sz.002159,2020-02-05,14.1541,2020-02-18,17.6546,MA,10,0.247312,0.243432,673
sz.002159,2022-05-09,13.3932,2022-05-19,14.1541,MA,9,0.056818,0.053166,34
sz.002159,2024-02-07,18.2482,2024-02-08,16.7883,STOP,2,-0.08,-0.083476,1493
sz.002159,2024-02-20,20.6833,2024-02-28,21.6573,MA,7,0.047093,0.043314,305
sz.002159,2025-01-08,22.9989,2025-01-21,24.5311,MA,10,0.066622,0.062935,457
sz.002160,2018-06-21,8.7186,2018-07-12,9.6483,MA,16,0.106635,0.102932,488
sz.002160,2022-04-28,7.5755,2022-05-19,7.8498,MA,13,0.036212,0.032642,1476
sz.002160,2024-02-07,5.8451,2024-02-27,6.9846,MA,9,0.194946,0.191147,1493
sz.002161,2020-03-26,107.6774,2020-03-30,99.0632,STOP,3,-0.08,-0.083309,31
sz.002161,2020-04-02,96.6528,2020-04-27,88.9206,STOP,17,-0.08,-0.083415,100
sz.002161,2022-04-28,41.2086,2022-05-19,43.7774,MA,13,0.062338,0.058531,1476
sz.002161,2022-09-05,59.0834,2022-09-19,54.3568,STOP,10,-0.08,-0.084073,55
sz.002161,2024-02-07,38.3186,2024-02-22,46.8814,MA,6,0.223464,0.219324,1493
sz.002161,2025-01-08,55.9875,2025-01-21,60.9308,MA,10,0.088292,0.083873,457
sz.002162,2018-02-08,9.0461,2018-03-02,9.7301,MA,12,0.07561,0.071991,115
sz.002162,2018-06-21,6.5088,2018-07-25,6.8397,MA,25,0.050847,0.047247,488
sz.002162,2019-05-09,7.3913,2019-05-30,7.8767,MA,16,0.065672,0.062032,195
sz.002162,2022-04-19,11.2966,2022-04-22,10.3929,STOP,4,-0.08,-0.083487,104
sz.002162,2022-04-28,9.2667,2022-05-17,10.4802,MA,11,0.130952,0.127177,1476
sz.002162,2024-02-19,7.7002,2024-02-27,8.5828,MA,7,0.114613,0.110859,155
sz.002162,2025-01-08,8.1636,2025-01-10,7.5105,STOP,3,-0.08,-0.083401,457
sz.002162,2025-04-09,7.7443,2025-04-21,9.2888,MA,9,0.19943,0.195555,728
sz.002162,2026-03-26,10.6126,2026-04-09,10.5464,MA,10,-0.006237,-0.009775,31
sz.002163,2017-05-10,36.3804,2017-05-23,33.47,STOP,10,-0.08,-0.083754,57
sz.002163,2018-05-04,26.2592,2018-05-14,24.1584,STOP,7,-0.08,-0.083649,28
sz.002163,2018-10-22,17.6771,2018-11-05,19.6361,MA,11,0.110818,0.10702,346
sz.002163,2019-05-08,23.6473,2019-05-29,26.2125,MA,16,0.108481,0.104761,251
sz.002163,2024-02-07,32.6957,2024-02-26,37.3132,MA,8,0.141227,0.137495,1493
sz.002163,2025-01-08,39.0856,2025-01-13,35.9588,STOP,4,-0.08,-0.083659,457
sz.002163,2025-04-03,34.3282,2025-04-07,31.5819,STOP,2,-0.08,-0.083837,27
sz.002163,2025-04-09,31.3897,2025-04-15,40.3449,MA,5,0.28529,0.2813,728
sz.002164,2018-06-21,17.4786,2018-07-03,15.1728,STOP,9,-0.13192,-0.135366,488
sz.002164,2018-08-22,11.4506,2018-08-29,10.0942,STOP,6,-0.118457,-0.121871,37
sz.002164,2018-09-05,8.9586,2018-09-21,10.8197,MA,13,0.207746,0.20392,32
sz.002164,2018-10-22,8.0753,2018-11-05,9.0532,MA,11,0.121094,0.11738,346
sz.002164,2020-02-05,9.7156,2020-02-21,11.072,MA,13,0.13961,0.135872,673
sz.002164,2024-01-25,16.1191,2024-01-31,14.8296,STOP,5,-0.08,-0.083414,93
sz.002164,2024-02-02,14.0057,2024-02-05,12.8852,STOP,2,-0.08,-0.0834,433
sz.002165,2022-04-28,27.9707,2022-05-12,31.4862,MA,8,0.125683,0.121803,1476
sz.002165,2024-02-19,21.7687,2024-02-27,25.656,MA,7,0.178571,0.174655,155
sz.002165,2026-04-08,77.0693,2026-04-24,70.9038,STOP,13,-0.08,-0.083678,65
sz.002165,2026-06-02,56.1528,2026-06-05,51.6606,STOP,4,-0.08,-0.084161,104
sz.002165,2026-06-09,54.5439,2026-06-12,59.8534,MA,4,0.097345,0.092866,47
sz.002165,2026-07-15,45.3063,2026-07-21,47.9714,MA,5,0.058824,0.055132,157
sz.002166,2018-06-25,44.3038,2018-07-13,44.7292,MA,15,0.009602,0.005959,140
sz.002166,2019-05-16,65.3074,2019-05-20,75.4365,MA,3,0.155098,0.150834,68
sz.002166,2021-01-18,52.4874,2021-02-09,53.1327,MA,17,0.012295,0.007871,32
sz.002166,2022-04-29,57.1994,2022-05-11,65.0616,MA,6,0.137453,0.132998,31
sz.002167,2018-10-22,38.353,2018-11-06,41.4181,MA,12,0.079918,0.075994,346
sz.002167,2019-05-09,49.1202,2019-05-22,54.1501,MA,10,0.1024,0.098728,195
sz.002167,2020-02-05,41.9683,2020-02-19,48.963,MA,11,0.166667,0.162725,673
sz.002167,2021-10-19,69.4756,2021-10-28,63.9175,STOP,8,-0.08,-0.083819,48
sz.002167,2022-10-12,46.841,2022-11-03,47.234,MA,17,0.008389,0.004809,128
sz.002167,2024-02-07,33.0088,2024-02-26,40.3178,MA,8,0.221429,0.217587,1493
sz.002167,2025-04-10,65.2316,2025-04-22,71.126,MA,9,0.090361,0.086193,588
sz.002168,2018-06-01,150.7997,2018-06-08,138.7357,STOP,6,-0.08,-0.083043,26
sz.002168,2018-10-22,134.7763,2018-11-09,143.0126,MA,15,0.061111,0.057777,346
sz.002168,2020-02-05,101.831,2020-02-14,128.7863,MA,8,0.264706,0.260827,673
sz.002168,2020-03-20,113.3619,2020-04-10,113.6614,MA,15,0.002642,-0.000744,74
sz.002168,2020-12-30,65.4414,2021-01-07,60.2061,STOP,6,-0.08,-0.083908,37
sz.002168,2021-01-11,57.2051,2021-01-13,52.6287,STOP,3,-0.08,-0.084128,61
sz.002168,2021-02-10,44.7757,2021-02-22,54.5095,MA,4,0.217391,0.213449,154
