code,entry_date,entry_price,exit_date,exit_price,reason,bars,gross_ret,ret
sh.600536,2017-09-13,85.8019,2017-10-20,78.1591,EXIT,23,-0.089075,-0.092607
sh.600536,2018-04-19,80.8193,2018-05-29,86.8155,EXIT,27,0.074193,0.070344
sh.600536,2018-07-17,110.0961,2018-09-13,114.6252,EXIT,43,0.041138,0.037668
sh.600536,2019-02-20,113.44,2019-04-30,204.4037,EXIT,49,0.801866,0.797272
sh.600536,2019-08-30,313.9976,2019-10-16,300.8614,EXIT,28,-0.041835,-0.044762
sh.600536,2020-02-24,361.8812,2020-03-24,322.515,EXIT,22,-0.108782,-0.111592
sh.600536,2020-07-08,432.4445,2020-09-04,394.2876,EXIT,43,-0.088235,-0.091081
sh.600536,2021-01-05,348.881,2021-01-29,294.2318,EXIT,19,-0.156641,-0.159367
sh.600536,2021-06-09,254.5607,2021-08-18,222.8255,EXIT,50,-0.124667,-0.127449
sh.600536,2022-06-07,186.7627,2022-07-12,210.5795,EXIT,26,0.127524,0.124283
sh.600536,2022-09-19,248.4551,2022-12-14,338.5062,EXIT,58,0.362444,0.35881
sh.600536,2023-01-30,447.2191,2023-02-27,386.5409,EXIT,21,-0.135679,-0.138442
sh.600536,2023-08-02,387.8142,2023-08-24,328.504,EXIT,17,-0.152935,-0.155667
sh.600536,2024-09-20,251.3145,2024-12-18,360.8877,EXIT,59,0.436,0.432237
sh.600536,2025-08-19,356.005,2025-11-12,348.3219,EXIT,56,-0.021581,-0.024544
sh.600537,2017-09-06,18.4548,2017-10-19,17.3332,EXIT,27,-0.060773,-0.064266
sh.600537,2019-02-12,13.2621,2019-05-06,12.4098,EXIT,56,-0.064267,-0.067748
sh.600537,2020-01-08,11.9928,2020-02-04,8.6005,EXIT,14,-0.282857,-0.285975
sh.600537,2020-03-06,14.1172,2020-03-31,10.4166,EXIT,18,-0.262136,-0.265255
sh.600537,2020-08-06,12.541,2020-11-27,13.1921,EXIT,76,0.051913,0.048196
sh.600537,2020-12-28,20.0793,2021-02-02,12.7809,EXIT,26,-0.363481,-0.366681
sh.600537,2021-06-28,14.9053,2021-10-12,15.5564,EXIT,70,0.043678,0.039994
sh.600537,2022-06-27,16.9612,2022-09-16,19.5311,EXIT,59,0.151515,0.147609
sh.600537,2023-01-30,27.3778,2023-03-08,27.1722,EXIT,28,-0.007509,-0.011216
sh.600537,2024-09-30,9.7998,2024-12-24,10.8963,EXIT,57,0.111888,0.1082
sh.600537,2025-07-04,13.1921,2025-12-05,13.3291,EXIT,105,0.01039,0.006791
sh.600537,2026-04-13,14.3228,2026-04-24,11.5473,EXIT,10,-0.19378,-0.197153
sh.600538,2018-01-22,15.433,2018-02-02,13.1155,EXIT,10,-0.150165,-0.15352
sh.600538,2018-11-23,12.8609,2019-01-04,10.2632,EXIT,29,-0.20198,-0.205288
sh.600538,2019-02-26,13.1665,2019-05-07,12.4788,EXIT,47,-0.052224,-0.055731
sh.600538,2020-03-09,14.5162,2020-05-22,19.1767,EXIT,51,0.321053,0.316923
sh.600538,2021-01-27,16.4008,2021-05-18,14.9746,EXIT,71,-0.086957,-0.090342
sh.600538,2021-08-18,19.6096,2021-11-25,20.7556,EXIT,65,0.058442,0.054834
sh.600538,2022-04-27,13.6758,2022-08-03,12.2496,EXIT,67,-0.104283,-0.107671
sh.600538,2022-08-16,13.8286,2022-09-16,12.5553,EXIT,23,-0.092081,-0.095476
sh.600538,2023-07-27,11.3838,2023-08-24,10.7216,EXIT,21,-0.058166,-0.061676
sh.600538,2023-11-13,11.6894,2024-01-23,11.0782,EXIT,51,-0.052288,-0.055778
sh.600538,2024-04-08,12.8099,2024-04-17,11.3074,EXIT,8,-0.117296,-0.120735
sh.600538,2024-10-29,11.4092,2024-12-24,11.9186,EXIT,41,0.044643,0.04098
sh.600538,2025-03-19,14.9746,2025-04-08,11.7912,EXIT,14,-0.212585,-0.215879
sh.600538,2025-07-18,15.2802,2025-09-15,15.2293,EXIT,42,-0.003333,-0.006919
sh.600538,2026-01-21,17.4704,2026-03-03,16.1206,EXIT,24,-0.077259,-0.080788
sh.600539,2021-06-04,9.3674,2021-07-05,7.1823,EXIT,21,-0.233261,-0.236479
sh.600539,2021-12-10,8.0624,2022-01-26,7.4352,EXIT,33,-0.077792,-0.081209
sh.600539,2022-03-30,10.0452,2022-04-20,6.8687,EXIT,14,-0.316213,-0.319345
sh.600539,2022-08-11,7.0609,2022-09-20,6.5551,EXIT,28,-0.071633,-0.075037
sh.600539,2022-09-29,7.3644,2022-12-29,6.454,EXIT,61,-0.123626,-0.126985
sh.600539,2023-03-22,7.8905,2023-04-11,6.5653,EXIT,14,-0.167949,-0.171253
sh.600539,2023-07-21,6.8991,2023-10-16,6.5349,EXIT,56,-0.052786,-0.056242
sh.600539,2023-11-20,7.415,2023-12-26,7.1419,EXIT,27,-0.036835,-0.040317
sh.600539,2024-09-30,4.5522,2025-01-06,6.5349,EXIT,65,0.435556,0.431356
sh.600539,2025-01-17,9.8024,2025-04-01,10.8039,EXIT,47,0.102167,0.098494
sh.600539,2025-07-29,14.7794,2025-08-15,11.0163,EXIT,14,-0.25462,-0.257866
sh.600539,2026-02-26,11.775,2026-05-21,13.8184,EXIT,57,0.17354,0.169718
sh.600540,2017-02-17,23.2521,2017-04-17,20.532,EXIT,40,-0.116985,-0.120385
sh.600540,2018-04-10,14.8301,2018-04-27,10.8022,EXIT,14,-0.271605,-0.274821
sh.600540,2019-02-21,11.2207,2019-04-30,11.7699,EXIT,48,0.048951,0.045264
sh.600540,2019-06-26,17.6287,2019-07-23,11.0637,EXIT,20,-0.372404,-0.375479
sh.600540,2020-01-06,10.8806,2020-02-03,8.7882,EXIT,15,-0.192308,-0.19554
sh.600540,2020-04-01,11.4299,2020-09-04,14.3855,EXIT,107,0.258581,0.2546
sh.600540,2021-03-30,18.0995,2021-06-16,12.7638,EXIT,52,-0.294798,-0.29796
sh.600540,2021-09-28,15.824,2021-11-30,14.307,EXIT,41,-0.095868,-0.099277
sh.600540,2022-09-07,14.2024,2022-09-19,12.4761,EXIT,8,-0.121547,-0.124871
sh.600540,2023-07-13,13.7054,2023-10-20,14.2024,EXIT,66,0.03626,0.032663
sh.600540,2024-09-30,10.096,2024-12-26,10.2529,EXIT,59,0.015544,0.01192
sh.600540,2025-04-08,13.4962,2025-08-01,12.7377,EXIT,80,-0.056202,-0.059676
sh.600540,2025-11-18,13.4439,2025-11-24,12.5807,EXIT,5,-0.064202,-0.067669
sh.600540,2026-02-27,14.804,2026-03-24,11.8484,EXIT,18,-0.199647,-0.202973
sh.600543,2016-12-05,34.1334,2016-12-26,26.9299,EXIT,16,-0.211039,-0.214687
sh.600543,2018-09-14,15.2381,2018-10-12,12.5599,EXIT,15,-0.175758,-0.179088
sh.600543,2019-03-26,14.407,2019-04-26,13.7051,EXIT,23,-0.048718,-0.052302
sh.600543,2020-06-10,11.3593,2020-09-07,15.4545,EXIT,62,0.36051,0.356369
sh.600543,2020-11-24,17.4187,2021-01-08,15.3248,EXIT,33,-0.120213,-0.123681
sh.600543,2021-06-07,17.0481,2021-07-12,14.6206,EXIT,25,-0.142391,-0.145851
sh.600543,2022-12-09,12.2858,2023-01-12,10.9145,EXIT,24,-0.111614,-0.114964
sh.600543,2024-09-02,9.9509,2024-12-20,10.6736,EXIT,73,0.072626,0.069012
sh.600543,2025-05-20,10.0065,2025-08-15,11.6557,EXIT,63,0.164815,0.160957
sh.600545,2016-11-24,33.2767,2017-01-17,31.7423,EXIT,38,-0.046112,-0.049545
sh.600545,2017-03-24,40.3774,2017-04-25,35.8943,EXIT,21,-0.111028,-0.1146
sh.600545,2017-11-14,35.1717,2017-12-06,30.5439,EXIT,17,-0.131579,-0.135303
sh.600545,2019-03-07,25.1761,2019-04-24,24.8363,EXIT,34,-0.013497,-0.017301
sh.600545,2019-10-09,23.9108,2019-10-30,21.7056,EXIT,16,-0.092227,-0.095634
sh.600545,2020-03-09,21.8946,2020-04-22,16.2241,EXIT,32,-0.258993,-0.262246
sh.600545,2021-10-20,9.5139,2021-11-02,8.3483,EXIT,10,-0.122517,-0.125884
sh.600545,2022-06-28,13.2628,2022-07-18,11.2151,EXIT,15,-0.154394,-0.15774
sh.600545,2023-09-27,9.7345,2023-12-11,8.6003,EXIT,48,-0.116505,-0.119857
sh.600545,2024-09-30,5.45,2025-01-06,7.0567,EXIT,65,0.294798,0.290836
sh.600545,2025-07-09,7.8758,2025-11-21,8.8524,EXIT,92,0.124,0.120256
sh.600545,2026-02-12,9.1044,2026-06-15,17.5157,EXIT,78,0.923875,0.918891
sh.600546,2017-07-07,31.5642,2017-08-24,33.2573,EXIT,35,0.05364,0.050003
sh.600546,2018-01-09,31.8666,2018-02-12,27.3315,EXIT,25,-0.142315,-0.145648
sh.600546,2018-06-22,26.9687,2018-08-03,22.615,EXIT,31,-0.161435,-0.164929
sh.600546,2019-03-08,23.7639,2019-09-19,38.5785,EXIT,134,0.62341,0.618923
sh.600546,2020-01-03,42.7508,2020-03-17,56.7189,EXIT,47,0.326733,0.322573
sh.600546,2020-06-24,73.6499,2020-08-27,74.6037,EXIT,45,0.012951,0.009074
sh.600546,2021-05-10,44.6529,2021-07-29,41.7098,EXIT,58,-0.065909,-0.06943
sh.600546,2021-08-27,54.5908,2021-10-28,57.9644,EXIT,38,0.061798,0.057373
sh.600546,2022-01-24,63.7915,2022-04-26,72.5629,EXIT,60,0.1375,0.133226
sh.600546,2022-05-27,106.7895,2022-07-08,111.0704,EXIT,30,0.040087,0.036591
sh.600546,2023-02-24,117.6564,2023-03-17,98.9819,EXIT,16,-0.158721,-0.161833
sh.600546,2023-08-29,127.6495,2023-10-24,135.9811,EXIT,35,0.065269,0.061888
sh.600546,2024-02-20,143.0133,2024-03-18,129.9426,EXIT,20,-0.091395,-0.094457
sh.600546,2024-10-08,121.559,2024-11-25,99.4864,EXIT,35,-0.181579,-0.184629
sh.600546,2025-07-23,90.3318,2025-09-04,83.0192,EXIT,32,-0.080952,-0.084438
sh.600546,2025-10-17,96.3539,2025-11-24,90.3318,EXIT,27,-0.0625,-0.065944
sh.600546,2026-03-02,102.8922,2026-04-01,95.1495,EXIT,23,-0.075251,-0.07861
sh.600546,2026-04-29,115.0224,2026-06-16,108.8283,EXIT,32,-0.053852,-0.057141
sh.600547,2017-08-11,306.2581,2017-09-22,277.4911,EXIT,31,-0.093931,-0.096766
sh.600547,2018-01-16,292.0959,2018-02-02,265.7187,EXIT,14,-0.090303,-0.093145
sh.600547,2018-10-10,220.0656,2019-03-15,273.4821,EXIT,106,0.24273,0.239305
sh.600547,2019-06-13,300.857,2019-09-27,421.962,EXIT,76,0.402533,0.398829
sh.600547,2020-01-06,455.1304,2020-02-04,386.4244,EXIT,16,-0.150959,-0.153695
sh.600547,2020-05-19,481.9394,2020-06-16,444.5314,EXIT,21,-0.07762,-0.080484
sh.600547,2020-07-10,507.6262,2020-09-18,458.7386,EXIT,51,-0.096306,-0.099138
sh.600547,2021-09-13,361.4535,2021-11-25,342.3281,EXIT,47,-0.052913,-0.05582
sh.600547,2022-02-25,357.5933,2022-03-16,331.8003,EXIT,14,-0.07213,-0.075003
sh.600547,2022-04-11,409.5304,2022-04-26,327.4137,EXIT,12,-0.200514,-0.203163
sh.600547,2022-11-14,352.0842,2022-12-23,327.2746,EXIT,30,-0.070465,-0.073341
sh.600547,2023-03-15,362.4655,2023-05-15,423.5215,EXIT,40,0.168447,0.165152
sh.600547,2024-03-06,434.0381,2024-06-04,500.2025,EXIT,60,0.152439,0.149172
sh.600547,2025-02-06,461.1137,2025-02-28,417.9009,EXIT,17,-0.093714,-0.09655
sh.600547,2025-03-19,484.4094,2025-07-18,543.6269,EXIT,83,0.122247,0.119033
sh.600547,2025-09-02,643.2238,2025-11-05,603.1132,EXIT,41,-0.062359,-0.065249
sh.600547,2026-01-12,801.638,2026-03-20,729.4798,EXIT,44,-0.090013,-0.092856
sh.600547,2026-08-11,582.2351,2026-08-25,634.1131,END,11,0.089102,0.085946
sh.600548,2017-02-22,13.5725,2017-03-23,13.2665,EXIT,22,-0.022548,-0.026067
sh.600548,2017-04-13,14.5059,2017-04-25,12.8381,EXIT,9,-0.114979,-0.118455
sh.600548,2017-08-21,15.3617,2017-11-14,14.891,EXIT,57,-0.030644,-0.034182
sh.600548,2018-05-25,14.0907,2018-06-20,12.7471,EXIT,18,-0.095355,-0.098726
sh.600548,2018-12-14,14.4381,2019-04-29,16.5355,EXIT,89,0.14527,0.141398
sh.600548,2019-09-09,17.4287,2020-01-17,19.3284,EXIT,88,0.109,0.105189
sh.600548,2020-07-07,17.5333,2020-09-02,16.4051,EXIT,42,-0.064344,-0.067888
sh.600548,2021-03-26,16.9562,2021-04-30,18.2789,EXIT,25,0.078007,0.07421
sh.600548,2021-09-08,17.9479,2022-01-27,18.5063,EXIT,94,0.031116,0.027455
sh.600548,2022-02-09,20.3165,2022-03-09,18.7952,EXIT,21,-0.074882,-0.0785
sh.600548,2022-07-14,19.0263,2022-08-02,17.5103,EXIT,14,-0.079676,-0.083107
sh.600548,2022-12-06,18.2931,2023-03-28,17.7575,EXIT,75,-0.029279,-0.032829
sh.600548,2023-05-09,20.1472,2023-06-21,18.8401,EXIT,32,-0.064877,-0.068521
sh.600548,2023-09-20,21.7386,2023-10-26,20.8085,EXIT,21,-0.042786,-0.046372
sh.600548,2024-04-03,21.4357,2024-06-18,22.2793,EXIT,49,0.039354,0.035629
sh.600548,2024-07-26,24.2821,2024-08-27,22.3915,EXIT,23,-0.077861,-0.081274
sh.600548,2024-12-06,27.0384,2025-03-25,24.9199,EXIT,71,-0.078349,-0.081964
sh.600548,2026-03-23,21.3981,2026-05-19,20.5823,EXIT,38,-0.038126,-0.041737
sh.600549,2017-07-06,169.1585,2017-09-26,237.8336,EXIT,59,0.405981,0.402225
sh.600549,2019-02-26,145.8846,2019-04-26,141.9608,EXIT,43,-0.026897,-0.030042
sh.600549,2020-07-03,126.6954,2020-08-21,150.0853,EXIT,36,0.184615,0.181049
sh.600549,2020-11-17,157.9846,2021-03-24,180.5538,EXIT,86,0.142857,0.13951
sh.600549,2021-06-04,210.4305,2021-08-17,274.7172,EXIT,52,0.305501,0.301966
sh.600549,2021-09-14,331.7691,2021-09-24,286.603,EXIT,7,-0.136137,-0.138899
sh.600549,2022-06-06,217.2918,2022-09-01,265.0436,EXIT,64,0.219759,0.216374
sh.600549,2023-02-06,252.4773,2023-03-07,224.2032,EXIT,22,-0.111987,-0.114791
sh.600549,2024-03-18,203.1287,2024-04-24,196.8342,EXIT,26,-0.030987,-0.033937
sh.600549,2024-09-25,198.3231,2025-01-02,209.335,EXIT,66,0.055525,0.052426
sh.600549,2025-03-12,229.5053,2025-04-08,194.3981,EXIT,19,-0.152969,-0.155708
sh.600549,2025-06-26,233.8665,2026-03-20,627.6929,EXIT,178,1.68398,1.678033
sh.600549,2026-06-12,777.1805,2026-07-14,664.7709,EXIT,22,-0.144638,-0.147385
sh.600550,2017-01-06,38.4508,2017-03-16,36.9782,EXIT,45,-0.038298,-0.042041
sh.600550,2017-04-07,51.3768,2017-07-11,55.9582,EXIT,65,0.089172,0.084592
sh.600550,2018-11-20,23.8886,2018-12-20,20.5616,EXIT,23,-0.139269,-0.142607
sh.600550,2020-01-17,18.7073,2020-02-04,14.3986,EXIT,7,-0.230321,-0.233544
sh.600550,2020-03-02,22.6342,2020-04-30,27.5428,EXIT,43,0.216867,0.212938
sh.600550,2020-12-28,28.6881,2021-01-27,23.5613,EXIT,22,-0.178707,-0.182101
sh.600550,2021-07-27,23.5613,2021-10-13,25.852,EXIT,50,0.097222,0.093515
sh.600550,2021-12-20,34.0331,2022-01-21,28.7427,EXIT,24,-0.155449,-0.159185
sh.600550,2022-03-31,32.6695,2022-04-22,24.8703,EXIT,15,-0.238731,-0.241893
sh.600550,2022-08-09,35.9965,2022-09-01,29.4517,EXIT,18,-0.181818,-0.185434
sh.600550,2023-02-28,28.3609,2023-04-06,27.3792,EXIT,27,-0.034615,-0.038239
sh.600550,2023-11-28,27.5428,2024-01-23,22.6887,EXIT,40,-0.176238,-0.179684
sh.600550,2024-05-28,25.743,2024-07-18,24.434,EXIT,37,-0.050847,-0.054566
sh.600550,2024-09-05,35.4511,2024-11-18,50.1769,EXIT,46,0.415385,0.410851
sh.600550,2025-03-21,46.6318,2025-04-09,38.3963,EXIT,13,-0.176608,-0.179916
sh.600550,2025-05-21,56.3945,2025-06-20,44.7229,EXIT,22,-0.206963,-0.210926
sh.600550,2025-11-06,59.4488,2025-12-05,49.577,EXIT,22,-0.166055,-0.169988
sh.600550,2026-01-14,70.9022,2026-04-07,80.2286,EXIT,53,0.131538,0.127431
sh.600551,2018-11-14,23.2967,2019-02-01,23.351,EXIT,56,0.002331,-0.001246
sh.600551,2019-02-26,26.5007,2019-04-30,26.1477,EXIT,45,-0.01332,-0.017058
sh.600551,2020-01-07,23.3334,2020-02-03,19.6798,EXIT,14,-0.156584,-0.15992
sh.600551,2020-05-29,23.0012,2020-08-12,25.354,EXIT,52,0.102286,0.098546
sh.600551,2021-04-19,20.4271,2021-06-15,20.7142,EXIT,38,0.014053,0.010308
sh.600551,2021-09-09,22.8054,2021-10-25,20.8555,EXIT,26,-0.085502,-0.08897
sh.600551,2021-12-23,23.2147,2022-01-26,21.5483,EXIT,24,-0.071782,-0.075251
sh.600551,2022-03-08,28.3001,2022-04-25,22.8699,EXIT,33,-0.191878,-0.195268
sh.600551,2022-06-13,30.0646,2022-09-14,31.5532,EXIT,67,0.049515,0.045832
sh.600551,2023-03-23,33.3921,2023-05-24,32.75,EXIT,41,-0.019231,-0.023199
sh.600551,2023-12-08,35.3143,2023-12-25,32.364,EXIT,12,-0.083544,-0.087335
sh.600551,2024-09-30,37.534,2025-01-06,36.9506,EXIT,65,-0.015544,-0.019353
sh.600551,2025-05-30,43.1311,2025-08-28,41.2421,EXIT,64,-0.043798,-0.047391
sh.600552,2017-08-04,53.2355,2017-11-20,50.2607,EXIT,72,-0.055879,-0.060174
sh.600552,2019-01-18,27.7642,2019-03-28,33.5278,EXIT,45,0.207589,0.203577
sh.600552,2020-01-07,38.5477,2020-02-04,29.4375,EXIT,15,-0.236334,-0.239777
sh.600552,2020-02-24,41.7083,2020-03-18,36.3166,EXIT,18,-0.129272,-0.132777
sh.600552,2020-06-30,37.866,2020-09-25,39.9808,EXIT,64,0.055851,0.051947
sh.600552,2020-12-03,49.6617,2021-02-09,40.8609,EXIT,48,-0.177215,-0.180456
sh.600552,2021-03-04,49.976,2021-04-28,46.2671,EXIT,39,-0.074214,-0.077603
sh.600552,2021-07-22,47.4421,2021-09-28,60.807,EXIT,47,0.281709,0.277732
sh.600552,2021-12-06,75.1219,2022-01-12,66.6343,EXIT,27,-0.112985,-0.116647
sh.600552,2022-06-15,78.3807,2022-09-16,63.2434,EXIT,67,-0.193126,-0.196612
sh.600552,2023-02-16,73.1853,2023-05-10,74.3398,EXIT,56,0.015776,0.011886
sh.600552,2023-11-07,80.6526,2023-12-07,79.6219,EXIT,23,-0.01278,-0.0165
sh.600552,2024-04-01,82.5208,2024-04-17,70.7965,EXIT,11,-0.142077,-0.145575
sh.600552,2024-08-27,79.1603,2025-01-02,73.9132,EXIT,85,-0.066285,-0.069949
sh.600552,2025-03-13,88.2942,2025-03-24,81.0389,EXIT,8,-0.082172,-0.085681
sh.600552,2025-08-18,82.3221,2025-10-20,73.9922,EXIT,40,-0.101186,-0.104749
sh.600552,2026-01-09,88.8297,2026-03-04,84.4696,EXIT,33,-0.049084,-0.052636
sh.600552,2026-04-28,102.8212,2026-07-16,121.0358,EXIT,54,0.177148,0.17341
sh.600556,2020-04-22,68.5651,2020-07-27,62.2278,EXIT,64,-0.092427,-0.096247
sh.600556,2020-08-24,85.4908,2020-09-10,66.931,EXIT,14,-0.217097,-0.220441
sh.600556,2021-11-01,40.8535,2021-12-03,43.1734,EXIT,25,0.056788,0.052979
sh.600556,2022-11-15,30.9269,2022-12-12,25.0759,EXIT,20,-0.189189,-0.192483
sh.600556,2023-03-07,30.5272,2023-04-24,28.1286,EXIT,34,-0.078571,-0.082045
sh.600556,2024-09-30,15.7368,2025-01-02,18.9207,EXIT,63,0.202326,0.198463
sh.600556,2025-06-17,19.9454,2025-08-15,18.372,EXIT,44,-0.078884,-0.082269
sh.600556,2025-11-03,23.1392,2025-12-12,20.9023,EXIT,30,-0.096672,-0.100107
sh.600556,2026-01-13,34.1038,2026-03-03,24.7161,EXIT,30,-0.275269,-0.278822
sh.600557,2017-02-24,130.4029,2017-03-31,118.8039,EXIT,26,-0.088947,-0.092081
sh.600557,2018-11-29,78.2255,2018-12-24,69.7107,EXIT,18,-0.10885,-0.112465
sh.600557,2019-02-25,83.6944,2019-05-06,91.2401,EXIT,47,0.090157,0.086327
sh.600557,2019-07-02,112.1083,2019-11-14,113.8491,EXIT,92,0.015528,0.012113
sh.600557,2020-04-21,111.0638,2020-05-15,92.5415,EXIT,16,-0.166771,-0.169921
sh.600557,2021-05-19,79.3371,2021-06-16,73.8752,EXIT,20,-0.068844,-0.072501
sh.600557,2021-07-02,87.1798,2021-07-28,73.035,EXIT,19,-0.162249,-0.165653
sh.600557,2021-12-14,73.7352,2022-01-26,75.9059,EXIT,31,0.02944,0.025539
sh.600557,2022-04-08,107.0666,2022-04-25,87.1798,EXIT,12,-0.185742,-0.188898
sh.600557,2022-10-17,106.5064,2022-12-20,136.9668,EXIT,47,0.285996,0.282128
sh.600557,2023-03-14,205.8003,2023-05-10,197.4675,EXIT,38,-0.04049,-0.043422
sh.600557,2024-01-04,153.1075,2024-01-12,136.45,EXIT,7,-0.108796,-0.111786
sh.600557,2024-03-19,170.0486,2024-04-16,131.8426,EXIT,19,-0.224677,-0.227428
sh.600557,2025-06-12,118.8229,2025-09-18,114.6232,EXIT,71,-0.035344,-0.038633
sh.600558,2017-03-20,33.8647,2017-04-20,30.7579,EXIT,22,-0.091743,-0.095582
sh.600558,2017-08-24,29.0546,2017-10-18,37.3188,EXIT,35,0.284436,0.280363
sh.600558,2019-02-22,20.7403,2019-04-26,21.0537,EXIT,45,0.015113,0.011385
sh.600558,2019-12-06,17.3875,2020-02-04,13.6054,EXIT,36,-0.217523,-0.220847
sh.600558,2020-07-15,18.228,2020-09-28,16.5422,EXIT,54,-0.092488,-0.095946
sh.600558,2021-04-13,16.7542,2021-07-05,16.4891,EXIT,56,-0.015823,-0.019493
sh.600558,2021-07-23,17.8146,2021-09-30,17.9763,EXIT,48,0.009072,0.005436
sh.600558,2021-12-22,19.4788,2022-01-26,17.9763,EXIT,25,-0.077135,-0.080546
sh.600558,2023-05-05,19.7535,2023-08-14,20.2326,EXIT,70,0.024257,0.020708
sh.600558,2023-11-21,22.4141,2024-01-23,20.069,EXIT,45,-0.104623,-0.108081
sh.600558,2024-04-08,24.3773,2024-05-24,21.596,EXIT,32,-0.114094,-0.117448
sh.600558,2024-10-08,23.4487,2025-01-03,22.1767,EXIT,63,-0.054245,-0.05773
sh.600558,2025-03-05,26.4904,2025-04-08,23.8911,EXIT,24,-0.098121,-0.101732
sh.600558,2025-10-23,34.5799,2025-11-21,31.5655,EXIT,22,-0.087171,-0.090986
sh.600558,2026-01-12,38.618,2026-02-24,35.0349,EXIT,26,-0.092784,-0.096439
sh.600559,2017-07-24,63.4439,2018-02-02,79.1783,EXIT,134,0.248004,0.243555
sh.600559,2018-05-29,81.6271,2018-08-07,71.3713,EXIT,50,-0.125642,-0.129179
sh.600559,2019-02-28,60.977,2019-04-30,67.3643,EXIT,43,0.10475,0.100452
sh.600559,2020-06-01,51.2209,2020-08-13,63.7076,EXIT,52,0.243783,0.238965
sh.600559,2020-11-03,75.4307,2021-01-29,130.1737,EXIT,63,0.725738,0.720824
sh.600559,2021-05-31,148.5274,2021-07-12,129.2803,EXIT,30,-0.129586,-0.132565
sh.600559,2021-12-08,136.427,2022-01-10,138.4004,EXIT,23,0.014464,0.01121
sh.600559,2022-06-01,128.5337,2022-07-13,139.7119,EXIT,30,0.086968,0.083559
sh.600559,2022-12-06,134.5652,2023-03-16,180.2423,EXIT,67,0.339442,0.33569
sh.600559,2024-04-30,116.2167,2024-06-12,115.8915,EXIT,28,-0.002799,-0.006155
sh.600559,2024-09-27,113.6502,2025-01-03,111.9307,EXIT,65,-0.015129,-0.018487
sh.600559,2025-08-20,99.1843,2025-09-24,97.6364,EXIT,26,-0.015607,-0.019092
sh.600560,2018-03-19,40.1237,2018-04-24,34.631,EXIT,25,-0.136895,-0.140436
sh.600560,2019-03-13,36.9587,2019-04-26,31.8853,EXIT,32,-0.137273,-0.14092
sh.600560,2019-09-20,32.8313,2019-10-22,30.0335,EXIT,18,-0.085216,-0.088603
sh.600560,2020-03-09,33.4043,2020-04-14,30.0672,EXIT,26,-0.099899,-0.103746
sh.600560,2020-07-15,37.4492,2020-08-27,34.1457,EXIT,32,-0.088212,-0.091915
sh.600560,2021-07-13,31.7504,2021-07-29,28.9259,EXIT,13,-0.08896,-0.092377
sh.600560,2021-08-04,32.0567,2021-09-27,31.6143,EXIT,37,-0.0138,-0.01732
sh.600560,2021-12-20,39.4072,2022-01-21,31.9206,EXIT,24,-0.189983,-0.193467
sh.600560,2022-08-05,45.1541,2022-09-01,35.1237,EXIT,20,-0.222138,-0.225412
sh.600560,2022-12-06,37.9651,2022-12-19,34.6102,EXIT,10,-0.088368,-0.092052
sh.600560,2023-02-01,39.9164,2023-03-13,38.547,EXIT,29,-0.034305,-0.038006
sh.600560,2023-05-11,43.9902,2023-07-21,45.7205,EXIT,50,0.039335,0.035639
sh.600560,2023-12-11,56.5491,2024-01-17,47.0268,EXIT,27,-0.168389,-0.172405
sh.600560,2024-09-30,48.5968,2025-01-02,50.4633,EXIT,63,0.038407,0.03482
sh.600560,2025-03-12,71.8583,2025-04-08,49.3227,EXIT,19,-0.313612,-0.317034
sh.600560,2025-07-15,57.2033,2025-09-05,57.1211,EXIT,39,-0.001437,-0.005683
sh.600561,2017-08-29,26.8648,2017-09-27,26.2272,EXIT,22,-0.023736,-0.027441
sh.600561,2018-11-20,17.3302,2019-02-01,14.6275,EXIT,52,-0.155949,-0.159369
sh.600561,2019-02-26,17.4973,2019-05-07,17.5809,EXIT,47,0.004777,0.001127
sh.600561,2019-12-04,17.4933,2020-02-03,13.4068,EXIT,37,-0.2336,-0.236893
sh.600561,2020-08-17,16.4857,2020-09-11,14.3025,EXIT,20,-0.132428,-0.13574
sh.600561,2021-04-07,12.3992,2021-05-21,11.3636,EXIT,30,-0.083521,-0.086904
sh.600561,2021-08-24,13.015,2021-10-25,12.8191,EXIT,38,-0.015054,-0.018629
sh.600561,2022-01-05,14.9742,2022-01-26,13.5748,EXIT,16,-0.093458,-0.096931
sh.600561,2022-02-15,15.3661,2022-04-22,14.4984,EXIT,47,-0.056466,-0.059966
sh.600561,2022-07-13,16.9372,2022-09-20,15.1145,EXIT,49,-0.107616,-0.111135
sh.600561,2022-12-09,16.7129,2023-01-12,15.3108,EXIT,24,-0.083893,-0.087463
sh.600561,2023-08-01,16.096,2023-12-27,17.6102,EXIT,101,0.094077,0.0904
sh.600561,2024-08-05,15.5632,2024-08-26,11.7495,EXIT,16,-0.245045,-0.248248
sh.600561,2024-11-08,16.1801,2024-12-31,15.2547,EXIT,38,-0.057192,-0.060637
sh.600561,2025-05-20,17.498,2025-09-04,18.9562,EXIT,77,0.083333,0.079565
sh.600561,2025-11-17,21.508,2025-11-24,19.0964,EXIT,6,-0.112125,-0.115619
sh.600562,2017-03-02,135.5914,2017-03-24,129.3052,EXIT,17,-0.046362,-0.049529
sh.600562,2018-04-04,98.3993,2018-05-31,97.1598,EXIT,38,-0.012597,-0.016094
