date,nav
2022-11-01,920518.4671775026
2022-11-02,924436.4186110024
2022-11-03,921662.7444520025
2022-11-04,942590.1619845025
2022-11-07,953780.5141545023
2022-11-08,953232.8248315025
2022-11-09,955989.0650875025
2022-11-10,957317.9179115025
2022-11-11,973977.4807540025
2022-11-14,978241.6944320025
2022-11-15,982743.6919360023
2022-11-16,982213.8634305024
2022-11-17,980660.4939515025
2022-11-18,979152.6495485024
2022-11-21,980955.8680185024
2022-11-22,982688.5714075024
2022-11-23,984033.8910875025
2022-11-24,985648.2747035024
2022-11-25,986648.6492055025
2022-11-28,985830.9174405024
2022-11-29,988261.7446665023
2022-11-30,990228.8291805023
2022-12-01,990555.9218865024
2022-12-02,989738.1901215024
2022-12-05,991373.6536515023
2022-12-06,991359.9959850024
2022-12-07,991359.9959850024
2022-12-08,991359.9959850024
2022-12-09,991359.9959850024
2022-12-12,991359.9959850024
2022-12-13,991359.9959850024
2022-12-14,991359.9959850024
2022-12-15,991359.9959850024
2022-12-16,991359.9959850024
2022-12-19,988528.5596150024
2022-12-20,985808.3729820023
2022-12-21,984942.7868550023
2022-12-22,971300.0918520023
2022-12-23,969015.8558550023
2022-12-26,971477.8175830023
2022-12-27,983832.0063360024
2022-12-28,979340.0607270022
2022-12-29,967495.0914400022
2022-12-30,967292.9754450023
2023-01-03,968305.3370865023
2023-01-04,966955.8958415024
2023-01-05,969532.6228075023
2023-01-06,971963.5697135022
2023-01-09,977482.5360435022
2023-01-10,968685.2804755024
2023-01-11,981278.9737955024
2023-01-12,977466.7438685023
2023-01-13,979946.8950885023
2023-01-16,985372.2764965023
2023-01-17,985625.1302685023
2023-01-18,989149.7979380024
2023-01-19,992768.4647300023
2023-01-20,1004155.5724630023
2023-01-30,1008514.6306380024
2023-01-31,1010368.4622520023
2023-02-01,1010284.9457950024
2023-02-02,1010284.9457950024
2023-02-03,1010284.9457950024
2023-02-06,1010284.9457950024
2023-02-07,1010284.9457950024
2023-02-08,1010284.9457950024
2023-02-09,1010284.9457950024
2023-02-10,1010284.9457950024
2023-02-13,1010284.9457950024
2023-02-14,1010284.9457950024
2023-02-15,1010284.9457950024
2023-02-16,1008291.9659545025
2023-02-17,1013096.2971295024
2023-02-20,1018735.1742405024
2023-02-21,1024802.2956015024
2023-02-22,1026300.7319220024
2023-02-23,1025535.5813540024
2023-02-24,1024711.5730500023
2023-02-27,1024299.5688980024
2023-02-28,1024358.4266340024
2023-03-01,1024005.2802180024
2023-03-02,1023887.5647460023
2023-03-03,1024064.1379540024
2023-03-06,1022710.4100260023
2023-03-07,1021827.5439860023
2023-03-08,1022035.3747355023
2023-03-09,1021102.2599155024
2023-03-10,1017997.1481675024
2023-03-13,1018607.3272995024
2023-03-14,1013110.0559095023
2023-03-15,1016234.1380825024
2023-03-16,1006615.4696365024
2023-03-17,1009764.1026795025
2023-03-20,1007456.4423375025
2023-03-21,1009297.3425325025
2023-03-22,1009958.2459675025
2023-03-23,1009785.6271105024
2023-03-24,1005576.2972495024
2023-03-27,1003742.5495315024
2023-03-28,1003803.7849525025
2023-03-29,999868.1180385024
2023-03-30,1006104.9761265025
2023-03-31,1009967.6666865023
2023-04-03,1009929.9061175023
2023-04-04,1010757.2110905023
2023-04-06,1006875.8539185023
2023-04-07,1007911.2911555022
2023-04-10,1004714.2125975024
2023-04-11,1003035.4578115023
2023-04-12,1011667.3627145021
2023-04-13,1011901.0859185022
2023-04-14,1018042.0620855022
2023-04-17,1032214.0079635021
2023-04-18,1029502.0958165022
2023-04-19,1026044.0691275023
2023-04-20,1020394.8298690022
2023-04-21,1013923.9028580023
2023-04-24,1009396.5086350024
2023-04-25,1001563.8231120023
2023-04-26,1006938.6169700024
2023-04-27,1008562.2563820025
2023-04-28,1009964.8217170024
2023-05-04,997911.9612480025
2023-05-05,995119.1512690024
2023-05-08,1003220.1788850024
2023-05-09,1001412.0194800023
2023-05-10,1001558.9585350023
2023-05-11,1008972.2812170023
2023-05-12,1003849.9470710023
2023-05-15,1005498.3086970024
2023-05-16,998554.5896400023
2023-05-17,995194.7055120023
2023-05-18,993410.9331910025
2023-05-19,995482.6207390024
2023-05-22,1001633.3057830024
2023-05-23,993425.6686280024
2023-05-24,985178.1829420024
2023-05-25,973576.5860445024
2023-05-26,975426.2884965024
2023-05-29,973836.8717860025
