date,nav,q,n_pos
2020-09-28,104543.42588555001,0.956198347107438,0
2020-09-29,104543.42588555001,0.9578512396694215,0
2020-09-30,104543.42588555001,0.9570247933884297,0
2020-10-09,104543.42588555001,0.9694214876033058,0
2020-10-12,104543.42588555001,0.9958677685950413,0
2020-10-13,104543.42588555001,0.9958677685950413,0
2020-10-14,104543.42588555001,0.990909090909091,0
2020-10-15,104543.42588555001,0.9892561983471074,0
2020-10-16,104543.42588555001,0.9884297520661157,0
2020-10-19,104543.42588555001,0.9809917355371901,0
2020-10-20,104543.42588555001,0.9884297520661157,0
2020-10-21,104543.42588555001,0.987603305785124,0
2020-10-22,104543.42588555001,0.9859504132231405,0
2020-10-23,104543.42588555001,0.971900826446281,0
2020-10-26,104543.42588555001,0.9636363636363636,0
2020-10-27,104543.42588555001,0.9669421487603306,0
2020-10-28,104543.42588555001,0.9752066115702479,0
2020-10-29,104543.42588555001,0.9826446280991735,0
2020-10-30,104543.42588555001,0.9636363636363636,0
2020-11-02,104543.42588555001,0.9710743801652892,0
2020-11-03,104543.42588555001,0.9851239669421488,0
2020-11-04,104543.42588555001,0.9917355371900827,0
2020-11-05,104543.42588555001,1.0,0
2020-11-06,104543.42588555001,1.0,0
2020-11-09,104543.42588555001,1.0,0
2020-11-10,104543.42588555001,0.9991735537190083,0
2020-11-11,104543.42588555001,0.9983471074380166,0
2020-11-12,104543.42588555001,0.9983471074380166,0
2020-11-13,104543.42588555001,0.9950413223140496,0
2020-11-16,104543.42588555001,0.996694214876033,0
2020-11-17,104543.42588555001,0.9958677685950413,0
2020-11-18,104543.42588555001,0.9950413223140496,0
2020-11-19,104543.42588555001,0.9983471074380166,0
2020-11-20,104543.42588555001,0.9983471074380166,0
2020-11-23,104543.42588555001,1.0,0
2020-11-24,104543.42588555001,0.9983471074380166,0
2020-11-25,104543.42588555001,0.9950413223140496,0
2020-11-26,104543.42588555001,0.9950413223140496,0
2020-11-27,104543.42588555001,0.9983471074380166,0
2020-11-30,104543.42588555001,0.996694214876033,0
2020-12-01,104543.42588555001,1.0,0
2020-12-02,104543.42588555001,1.0,0
2020-12-03,104543.42588555001,0.9983471074380166,0
2020-12-04,104543.42588555001,0.9983471074380166,0
2020-12-07,104543.42588555001,0.996694214876033,0
2020-12-08,104543.42588555001,0.9958677685950413,0
2020-12-09,104543.42588555001,0.9892561983471074,0
2020-12-10,104543.42588555001,0.9884297520661157,0
2020-12-11,104543.42588555001,0.9809917355371901,0
2020-12-14,104543.42588555001,0.987603305785124,0
2020-12-15,104543.42588555001,0.9900826446280991,0
2020-12-16,104543.42588555001,0.9900826446280991,0
2020-12-17,104543.42588555001,0.9958677685950413,0
2020-12-18,104543.42588555001,0.9933884297520661,0
2020-12-21,104543.42588555001,0.996694214876033,0
2020-12-22,104543.42588555001,0.9892561983471074,0
2020-12-23,104543.42588555001,0.9933884297520661,0
2020-12-24,104543.42588555001,0.9917355371900827,0
2020-12-25,104543.42588555001,0.9958677685950413,0
2020-12-28,104543.42588555001,0.9975206611570248,0
2020-12-29,104543.42588555001,0.9950413223140496,0
2020-12-30,104543.42588555001,1.0,0
2020-12-31,104543.42588555001,1.0,0
2021-01-04,104543.42588555001,1.0,0
2021-01-05,104543.42588555001,1.0,0
2021-01-06,104543.42588555001,1.0,0
2021-01-07,104543.42588555001,1.0,0
2021-01-08,104543.42588555001,0.9991735537190083,0
2021-01-11,104543.42588555001,0.9983471074380166,0
2021-01-12,104543.42588555001,1.0,0
2021-01-13,104543.42588555001,0.9991735537190083,0
2021-01-14,104543.42588555001,0.996694214876033,0
2021-01-15,104543.42588555001,0.9958677685950413,0
2021-01-18,104543.42588555001,0.9983471074380166,0
2021-01-19,104543.42588555001,0.9933884297520661,0
2021-01-20,104543.42588555001,0.9958677685950413,0
2021-01-21,104543.42588555001,0.9983471074380166,0
2021-01-22,104543.42588555001,0.9983471074380166,0
2021-01-25,104543.42588555001,1.0,0
2021-01-26,104543.42588555001,0.9942148760330578,0
2021-01-27,104543.42588555001,0.9958677685950413,0
2021-01-28,104543.42588555001,0.9867768595041322,0
2021-01-29,104543.42588555001,0.9851239669421488,0
2021-02-01,104543.42588555001,0.9867768595041322,0
2021-02-02,104543.42588555001,0.9925619834710744,0
2021-02-03,104543.42588555001,0.990909090909091,0
2021-02-04,104543.42588555001,0.9892561983471074,0
2021-02-05,104543.42588555001,0.9900826446280991,0
2021-02-08,104543.42588555001,0.9958677685950413,0
2021-02-09,104543.42588555001,1.0,0
2021-02-10,104543.42588555001,1.0,0
2021-02-18,104543.42588555001,0.9991735537190083,0
2021-02-19,104543.42588555001,0.9991735537190083,0
2021-02-22,104543.42588555001,0.9958677685950413,0
2021-02-23,104543.42588555001,0.9942148760330578,0
2021-02-24,104543.42588555001,0.9793388429752066,0
2021-02-25,104543.42588555001,0.9809917355371901,0
2021-02-26,104543.42588555001,0.9727272727272728,0
2021-03-01,104543.42588555001,0.9768595041322314,0
2021-03-02,104543.42588555001,0.971900826446281,0
2021-03-03,104543.42588555001,0.9793388429752066,0
2021-03-04,104543.42588555001,0.9694214876033058,0
2021-03-05,104543.42588555001,0.9677685950413223,0
2021-03-08,104543.42588555001,0.9652892561983472,0
2021-03-09,104543.42588555001,0.9495867768595041,0
2021-03-10,104543.42588555001,0.9537190082644628,0
2021-03-11,104543.42588555001,0.9661157024793389,0
2021-03-12,104543.42588555001,0.9661157024793389,0
2021-03-15,104543.42588555001,0.956198347107438,0
2021-03-16,104543.42588555001,0.9628099173553719,0
2021-03-17,104543.42588555001,0.9636363636363636,0
2021-03-18,104543.42588555001,0.9652892561983472,0
2021-03-19,104543.42588555001,0.9495867768595041,0
2021-03-22,104543.42588555001,0.9570247933884297,0
2021-03-23,104543.42588555001,0.9495867768595041,0
2021-03-24,104543.42588555001,0.9330578512396694,0
2021-03-25,104543.42588555001,0.9314049586776859,0
2021-03-26,104543.42588555001,0.952892561983471,0
2021-03-29,104543.42588555001,0.9553719008264463,0
2021-03-30,104543.42588555001,0.9619834710743802,0
2021-03-31,104543.42588555001,0.9545454545454546,0
2021-04-01,104543.42588555001,0.9628099173553719,0
2021-04-02,104543.42588555001,0.9661157024793389,0
2021-04-06,104543.42588555001,0.9636363636363636,0
2021-04-07,104543.42588555001,0.9603305785123967,0
2021-04-08,104543.42588555001,0.9611570247933884,0
2021-04-09,104543.42588555001,0.9446280991735537,0
2021-04-12,104543.42588555001,0.9289256198347108,0
2021-04-13,104543.42588555001,0.9247933884297521,0
2021-04-14,104543.42588555001,0.9338842975206612,0
2021-04-15,104543.42588555001,0.928099173553719,0
2021-04-16,104543.42588555001,0.9314049586776859,0
2021-04-19,104543.42588555001,0.9570247933884297,0
2021-04-20,104543.42588555001,0.956198347107438,0
2021-04-21,104543.42588555001,0.9578512396694215,0
2021-04-22,104543.42588555001,0.956198347107438,0
2021-04-23,104543.42588555001,0.9628099173553719,0
2021-04-26,104543.42588555001,0.9512396694214876,0
2021-04-27,104543.42588555001,0.9553719008264463,0
2021-04-28,104543.42588555001,0.9611570247933884,0
2021-04-29,104543.42588555001,0.9661157024793389,0
2021-04-30,104543.42588555001,0.9603305785123967,0
2021-05-06,104543.42588555001,0.943801652892562,0
2021-05-07,104543.42588555001,0.9264462809917355,0
2021-05-10,104543.42588555001,0.9256198347107438,0
2021-05-11,104543.42588555001,0.9347107438016529,0
2021-05-12,104543.42588555001,0.9388429752066115,0
2021-05-13,104543.42588555001,0.9239669421487603,0
2021-05-14,104543.42588555001,0.956198347107438,0
2021-05-17,104543.42588555001,0.9661157024793389,0
2021-05-18,104543.42588555001,0.9661157024793389,0
2021-05-19,104543.42588555001,0.9644628099173553,0
2021-05-20,104543.42588555001,0.9652892561983472,0
2021-05-21,104543.42588555001,0.9578512396694215,0
2021-05-24,104543.42588555001,0.9611570247933884,0
2021-05-25,104543.42588555001,0.9694214876033058,0
2021-05-26,104543.42588555001,0.9694214876033058,0
2021-05-27,104543.42588555001,0.9702479338842975,0
2021-05-28,104543.42588555001,0.968595041322314,0
2021-05-31,104543.42588555001,0.968595041322314,0
2021-06-01,104543.42588555001,0.9702479338842975,0
2021-06-02,104543.42588555001,0.9644628099173553,0
2021-06-03,104543.42588555001,0.9611570247933884,0
2021-06-04,104543.42588555001,0.9636363636363636,0
2021-06-07,104543.42588555001,0.9619834710743802,0
2021-06-08,104543.42588555001,0.9586776859504132,0
2021-06-09,104543.42588555001,0.9586776859504132,0
2021-06-10,104543.42588555001,0.9611570247933884,0
2021-06-11,104543.42588555001,0.956198347107438,0
2021-06-15,104543.42588555001,0.9512396694214876,0
2021-06-16,104543.42588555001,0.9314049586776859,0
2021-06-17,104543.42588555001,0.9371900826446281,0
2021-06-18,104543.42588555001,0.9371900826446281,0
2021-06-21,104543.42588555001,0.9322314049586777,0
2021-06-22,104543.42588555001,0.9421487603305785,0
2021-06-23,104543.42588555001,0.9479338842975207,0
2021-06-24,104543.42588555001,0.9487603305785124,0
2021-06-25,104543.42588555001,0.9578512396694215,0
2021-06-28,104543.42588555001,0.9578512396694215,0
2021-06-29,104543.42588555001,0.952892561983471,0
2021-06-30,104543.42588555001,0.9537190082644628,0
2021-07-01,104543.42588555001,0.9545454545454546,0
2021-07-02,104543.42588555001,0.9223140495867769,0
2021-07-05,104543.42588555001,0.9231404958677686,0
2021-07-06,104543.42588555001,0.9214876033057852,0
2021-07-07,104543.42588555001,0.9404958677685951,0
2021-07-08,104543.42588555001,0.9231404958677686,0
2021-07-09,104543.42588555001,0.9148760330578513,0
2021-07-12,104543.42588555001,0.9371900826446281,0
2021-07-13,104543.42588555001,0.9413223140495868,0
2021-07-14,104543.42588555001,0.9173553719008265,0
2021-07-15,104543.42588555001,0.9429752066115702,0
2021-07-16,104543.42588555001,0.9239669421487603,0
2021-07-19,104543.42588555001,0.9305785123966942,0
2021-07-20,104543.42588555001,0.9272727272727272,0
2021-07-21,104543.42588555001,0.9404958677685951,0
2021-07-22,104543.42588555001,0.9429752066115702,0
2021-07-23,104543.42588555001,0.9165289256198347,0
2021-07-26,104543.42588555001,0.8636363636363636,0
2021-07-27,104543.42588555001,0.828099173553719,0
2021-07-28,104543.42588555001,0.8305785123966942,0
2021-07-29,104543.42588555001,0.8528925619834711,0
2021-07-30,104543.42588555001,0.8429752066115702,0
2021-08-02,104543.42588555001,0.8661157024793389,0
2021-08-03,104543.42588555001,0.8661157024793389,0
2021-08-04,104543.42588555001,0.8785123966942149,0
2021-08-05,104543.42588555001,0.8710743801652893,0
2021-08-06,104543.42588555001,0.859504132231405,0
2021-08-09,104543.42588555001,0.8809917355371901,0
2021-08-10,104543.42588555001,0.8966942148760331,0
2021-08-11,104543.42588555001,0.8892561983471075,0
2021-08-12,104543.42588555001,0.8743801652892562,0
2021-08-13,104543.42588555001,0.8661157024793389,0
2021-08-16,104543.42588555001,0.8628099173553719,0
2021-08-17,104543.42588555001,0.8388429752066116,0
2021-08-18,104543.42588555001,0.8487603305785124,0
2021-08-19,104543.42588555001,0.8446280991735537,0
2021-08-20,104543.42588555001,0.8190082644628099,0
2021-08-23,104543.42588555001,0.8363636363636363,0
2021-08-24,104543.42588555001,0.8462809917355372,0
2021-08-25,104543.42588555001,0.8495867768595041,0
2021-08-26,104543.42588555001,0.8264462809917356,0
2021-08-27,104543.42588555001,0.8338842975206612,0
2021-08-30,104543.42588555001,0.8289256198347107,0
2021-08-31,104543.42588555001,0.824793388429752,0
2021-09-01,104543.42588555001,0.8429752066115702,0
2021-09-02,104543.42588555001,0.8421487603305785,0
2021-09-03,104543.42588555001,0.8363636363636363,0
2021-09-06,104543.42588555001,0.8578512396694215,0
2021-09-07,104543.42588555001,0.8801652892561983,0
2021-09-08,104543.42588555001,0.8727272727272727,0
2021-09-09,104543.42588555001,0.8710743801652893,0
2021-09-10,104543.42588555001,0.8884297520661157,0
2021-09-13,104543.42588555001,0.8776859504132232,0
2021-09-14,104543.42588555001,0.8479338842975207,0
2021-09-15,104543.42588555001,0.8355371900826446,0
2021-09-16,104543.42588555001,0.8173553719008264,0
2021-09-17,104543.42588555001,0.8330578512396695,0
2021-09-22,104543.42588555001,0.8223140495867769,0
2021-09-23,104543.42588555001,0.8322314049586776,0
2021-09-24,104543.42588555001,0.8297520661157025,0
2021-09-27,104543.42588555001,0.8371900826446281,0
2021-09-28,104543.42588555001,0.8371900826446281,0
2021-09-29,104543.42588555001,0.8206611570247934,0
2021-09-30,104543.42588555001,0.8330578512396695,0
2021-10-08,104543.42588555001,0.8528925619834711,0
2021-10-11,104543.42588555001,0.856198347107438,0
2021-10-12,104543.42588555001,0.8355371900826446,0
2021-10-13,104543.42588555001,0.8570247933884297,0
2021-10-14,104543.42588555001,0.8446280991735537,0
2021-10-15,104543.42588555001,0.8512396694214877,0
2021-10-18,104543.42588555001,0.8305785123966942,0
2021-10-19,104543.42588555001,0.8462809917355372,0
2021-10-20,104543.42588555001,0.8413223140495868,0
2021-10-21,104543.42588555001,0.8487603305785124,0
2021-10-22,104543.42588555001,0.8661157024793389,0
2021-10-25,104543.42588555001,0.8735537190082645,0
2021-10-26,104543.42588555001,0.8661157024793389,0
2021-10-27,104543.42588555001,0.8347107438016529,0
2021-10-28,104543.42588555001,0.8206611570247934,0
2021-10-29,104543.42588555001,0.8371900826446281,0
2021-11-01,104543.42588555001,0.8297520661157025,0
2021-11-02,104543.42588555001,0.8082644628099174,0
2021-11-03,104543.42588555001,0.8016528925619835,0
2021-11-04,104543.42588555001,0.8206611570247934,0
2021-11-05,104543.42588555001,0.8090909090909091,0
2021-11-08,104543.42588555001,0.8115702479338843,0
2021-11-09,104543.42588555001,0.8107438016528926,0
2021-11-10,104543.42588555001,0.7983471074380165,0
2021-11-11,104543.42588555001,0.8338842975206612,0
2021-11-12,104543.42588555001,0.8264462809917356,0
2021-11-15,104543.42588555001,0.8223140495867769,0
2021-11-16,104543.42588555001,0.8223140495867769,0
2021-11-17,104543.42588555001,0.8256198347107438,0
2021-11-18,104543.42588555001,0.7991735537190082,0
2021-11-19,104543.42588555001,0.828099173553719,0
2021-11-22,104543.42588555001,0.8388429752066116,0
2021-11-23,104543.42588555001,0.8388429752066116,0
2021-11-24,104543.42588555001,0.8396694214876033,0
2021-11-25,104543.42588555001,0.8289256198347107,0
2021-11-26,104543.42588555001,0.8082644628099174,0
2021-11-29,104543.42588555001,0.8041322314049587,0
2021-11-30,104543.42588555001,0.7900826446280992,0
2021-12-01,104543.42588555001,0.7983471074380165,0
2021-12-02,104543.42588555001,0.8066115702479338,0
2021-12-03,104543.42588555001,0.8314049586776859,0
2021-12-06,104543.42588555001,0.8256198347107438,0
2021-12-07,104543.42588555001,0.8421487603305785,0
2021-12-08,104543.42588555001,0.8801652892561983,0
2021-12-09,104543.42588555001,0.9074380165289256,0
2021-12-10,104543.42588555001,0.8991735537190083,0
2021-12-13,104543.42588555001,0.9132231404958677,0
2021-12-14,104543.42588555001,0.8975206611570248,0
2021-12-15,104543.42588555001,0.8809917355371901,0
2021-12-16,104543.42588555001,0.8884297520661157,0
2021-12-17,104543.42588555001,0.8578512396694215,0
2021-12-20,104543.42588555001,0.8066115702479338,0
2021-12-21,104543.42588555001,0.8305785123966942,0
2021-12-22,104543.42588555001,0.8314049586776859,0
2021-12-23,104543.42588555001,0.8545454545454545,0
2021-12-24,104543.42588555001,0.8330578512396695,0
2021-12-27,104543.42588555001,0.8314049586776859,0
2021-12-28,104543.42588555001,0.8578512396694215,0
2021-12-29,104543.42588555001,0.8033057851239669,0
2021-12-30,104543.42588555001,0.8322314049586776,0
2021-12-31,104543.42588555001,0.8462809917355372,0
2022-01-04,104543.42588555001,0.828099173553719,0
2022-01-05,104543.42588555001,0.7933884297520661,0
2022-01-06,104543.42588555001,0.7644628099173554,0
2022-01-07,104543.42588555001,0.7669421487603306,0
2022-01-10,104543.42588555001,0.7793388429752066,0
2022-01-11,104543.42588555001,0.7512396694214876,0
2022-01-12,104543.42588555001,0.7801652892561983,0
2022-01-13,104543.42588555001,0.7396694214876033,0
2022-01-14,104543.42588555001,0.7289256198347107,0
2022-01-17,104543.42588555001,0.7396694214876033,0
2022-01-18,104543.42588555001,0.7578512396694215,0
2022-01-19,104543.42588555001,0.7462809917355372,0
2022-01-20,104543.42588555001,0.7661157024793388,0
2022-01-21,104543.42588555001,0.7446280991735538,0
2022-01-24,104543.42588555001,0.7454545454545455,0
2022-01-25,104543.42588555001,0.7041322314049587,0
2022-01-26,104543.42588555001,0.7181818181818181,0
2022-01-27,104543.42588555001,0.6933884297520662,0
2022-01-28,104543.42588555001,0.6867768595041323,0
2022-02-07,104543.42588555001,0.6950413223140496,0
2022-02-08,104543.42588555001,0.6917355371900826,0
2022-02-09,104543.42588555001,0.6983471074380165,0
2022-02-10,104543.42588555001,0.6958677685950413,0
2022-02-11,104543.42588555001,0.6892561983471074,0
2022-02-14,104543.42588555001,0.6809917355371901,0
2022-02-15,104543.42588555001,0.6884297520661157,0
2022-02-16,104543.42588555001,0.6900826446280992,0
2022-02-17,104543.42588555001,0.6917355371900826,0
2022-02-18,104543.42588555001,0.6975206611570248,0
2022-02-21,104543.42588555001,0.6925619834710743,0
2022-02-22,104543.42588555001,0.6801652892561983,0
2022-02-23,104543.42588555001,0.6884297520661157,0
2022-02-24,104543.42588555001,0.6735537190082644,0
2022-02-25,104543.42588555001,0.6785123966942149,0
2022-02-28,104543.42588555001,0.6793388429752066,0
2022-03-01,104543.42588555001,0.6867768595041323,0
2022-03-02,104543.42588555001,0.6776859504132231,0
2022-03-03,104543.42588555001,0.6710743801652893,0
2022-03-04,104543.42588555001,0.6661157024793388,0
2022-03-07,104543.42588555001,0.6611570247933884,0
2022-03-08,104543.42588555001,0.6537190082644628,0
2022-03-09,104543.42588555001,0.6479338842975206,0
2022-03-10,104543.42588555001,0.6578512396694215,0
2022-03-11,104543.42588555001,0.6586776859504132,0
