code,entry_date,entry_price,exit_date,exit_price,reason,bars,gross_ret,ret
sz.000567,2020-09-09,41.1544,2020-10-13,41.8771,MA,19,0.01756,0.013819
sz.000567,2025-01-07,81.0401,2025-02-10,83.4803,MA,19,0.030111,0.026332
sz.000568,2021-08-10,4560.1726,2021-08-20,4195.3588,STOP,9,-0.08,-0.08286
sz.000568,2022-10-26,4579.689,2022-10-27,4213.3139,STOP,2,-0.08,-0.08286
sz.000568,2022-10-31,4100.8163,2022-11-14,4837.8819,MA,11,0.179736,0.176422
sz.000570,2021-02-02,17.6897,2021-02-04,16.2745,STOP,3,-0.08,-0.083511
sz.000570,2022-04-28,13.6336,2022-05-19,14.2472,MA,13,0.045,0.041385
sz.000570,2025-04-10,17.5884,2025-05-06,18.4903,MA,16,0.051282,0.047568
sz.000571,2018-06-27,37.3957,2018-07-05,34.404,STOP,7,-0.08,-0.083717
sz.000571,2018-10-22,22.6826,2018-11-06,24.4342,MA,12,0.07722,0.073502
sz.000571,2019-01-16,25.3975,2019-01-29,23.3657,STOP,10,-0.08,-0.083692
sz.000571,2019-01-31,23.5584,2019-02-19,26.3609,MA,9,0.118959,0.115219
sz.000571,2024-02-23,20.4932,2024-03-12,20.318,MA,13,-0.008547,-0.012254
sz.000571,2026-03-31,51.846,2026-04-03,47.6983,STOP,4,-0.08,-0.084309
sz.000572,2017-11-01,18.0726,2017-11-17,16.6268,STOP,13,-0.08,-0.083487
sz.000572,2018-02-05,12.3857,2018-03-02,13.1184,MA,15,0.059155,0.055557
sz.000572,2018-10-22,7.257,2018-11-05,7.885,MA,11,0.086538,0.082849
sz.000572,2022-05-05,16.0491,2022-05-18,17.026,MA,10,0.06087,0.05724
sz.000572,2024-02-07,10.711,2024-02-26,13.3277,MA,8,0.2443,0.240396
sz.000572,2025-01-08,13.9208,2025-02-06,13.8859,MA,16,-0.002506,-0.006029
sz.000572,2026-01-15,25.3645,2026-02-10,25.2947,MA,19,-0.002751,-0.006561
sz.000573,2022-05-11,14.4844,2022-05-20,15.429,MA,8,0.065217,0.061469
sz.000573,2022-10-12,16.5735,2022-10-20,17.2698,MA,7,0.042017,0.038448
sz.000573,2022-12-29,19.916,2023-01-12,18.3227,STOP,10,-0.08,-0.083384
sz.000573,2024-02-21,11.2653,2024-03-08,12.2635,MA,13,0.088608,0.084865
sz.000576,2017-01-19,32.6532,2017-02-10,35.5785,MA,12,0.089588,0.085933
sz.000576,2018-08-22,12.6502,2018-09-04,14.2841,MA,10,0.129167,0.125344
sz.000576,2019-05-21,24.5624,2019-05-30,24.7205,MA,8,0.006438,0.00291
sz.000576,2020-02-05,15.2592,2020-02-19,18.4218,MA,11,0.207254,0.203351
sz.000576,2021-10-12,32.9113,2021-10-25,30.2784,STOP,10,-0.08,-0.083393
sz.000576,2022-05-05,25.7765,2022-05-12,29.5317,MA,6,0.145682,0.14167
sz.000576,2022-09-20,31.6507,2022-09-28,29.1186,STOP,7,-0.08,-0.083433
sz.000576,2022-10-12,27.7346,2022-10-26,29.6121,MA,11,0.067698,0.063895
sz.000576,2024-02-02,17.8102,2024-02-05,16.3854,STOP,2,-0.08,-0.083503
sz.000576,2024-02-07,14.5915,2024-02-08,13.304,STOP,2,-0.088235,-0.091745
sz.000576,2024-02-20,16.174,2024-02-27,18.7758,MA,6,0.160862,0.157091
sz.000576,2025-01-08,18.5344,2025-01-21,19.3123,MA,10,0.041968,0.038326
sz.000581,2019-05-08,71.3479,2019-05-29,72.1247,MA,16,0.010886,0.006969
sz.000581,2025-04-10,96.3016,2025-04-24,102.4485,MA,11,0.06383,0.060196
sz.000582,2017-05-25,42.5746,2017-06-01,39.1687,STOP,4,-0.08,-0.083554
sz.000582,2017-06-06,38.6817,2017-06-15,43.1763,MA,8,0.116194,0.112227
sz.000582,2017-11-27,37.0537,2017-12-05,34.0894,STOP,7,-0.08,-0.083729
sz.000582,2017-12-07,34.0455,2018-01-03,35.0365,MA,19,0.029106,0.025094
sz.000582,2019-05-15,31.148,2019-06-04,30.8616,MA,15,-0.009195,-0.012752
sz.000582,2022-05-06,28.7817,2022-05-23,29.746,MA,12,0.033504,0.029796
sz.000586,2018-04-23,27.39,2018-05-11,30.9277,MA,13,0.129159,0.125248
sz.000586,2018-07-04,27.926,2018-07-26,28.4084,MA,17,0.017274,0.013555
sz.000586,2018-09-13,20.9847,2018-09-19,27.8188,MA,5,0.32567,0.321491
sz.000586,2019-02-12,27.2024,2019-02-19,28.73,MA,6,0.056158,0.052348
sz.000586,2020-02-05,22.3515,2020-02-13,29.1052,MA,7,0.302158,0.298087
sz.000586,2024-04-12,25.8892,2024-04-15,23.8181,STOP,2,-0.08,-0.083668
sz.000586,2025-01-08,24.5224,2025-01-13,22.5606,STOP,4,-0.08,-0.083399
sz.000586,2025-04-10,22.2175,2025-04-11,20.4401,STOP,2,-0.08,-0.083505
sz.000586,2026-04-30,48.2407,2026-05-14,52.8236,MA,8,0.095,0.091321
sz.000586,2026-07-15,31.2225,2026-07-20,28.7247,STOP,4,-0.08,-0.083448
sz.000586,2026-07-24,28.328,2026-08-05,30.0969,MA,9,0.062441,0.058671
sz.000589,2019-06-11,16.0431,2019-06-24,16.8181,MA,10,0.048309,0.044698
sz.000589,2022-04-28,18.0332,2022-05-18,19.6993,MA,12,0.092391,0.088644
sz.000590,2018-02-09,37.4043,2018-03-06,41.5682,MA,13,0.111321,0.107317
sz.000590,2018-06-21,35.2871,2018-06-28,32.4641,STOP,6,-0.08,-0.083797
sz.000590,2018-07-02,34.5461,2018-07-16,35.64,MA,11,0.031665,0.02767
sz.000590,2018-09-19,29.6412,2018-10-11,27.2699,STOP,11,-0.08,-0.083505
sz.000590,2019-04-25,54.201,2019-04-30,48.2022,STOP,4,-0.110677,-0.114856
sz.000590,2020-09-18,34.9342,2020-10-13,35.8164,MA,12,0.025253,0.021283
sz.000590,2022-04-28,25.1244,2022-05-13,27.9474,MA,9,0.11236,0.108364
sz.000590,2024-06-19,19.8666,2024-06-24,18.2773,STOP,4,-0.08,-0.083387
sz.000590,2025-01-08,23.9952,2025-01-13,22.0756,STOP,4,-0.08,-0.083422
sz.000591,2022-04-28,59.0786,2022-05-12,64.1731,MA,8,0.086233,0.081911
sz.000591,2026-06-23,47.4405,2026-07-07,43.6453,STOP,11,-0.08,-0.083434
sz.000592,2018-02-06,20.205,2018-03-07,22.1176,MA,17,0.09466,0.090781
sz.000592,2018-06-25,13.4863,2018-07-13,14.1239,MA,15,0.047273,0.043643
sz.000592,2018-10-19,10.0534,2018-11-01,11.4756,MA,10,0.141463,0.137646
sz.000592,2019-05-15,18.3414,2019-05-20,16.8741,STOP,4,-0.08,-0.08347
sz.000592,2019-05-22,17.5567,2019-06-06,16.1522,STOP,12,-0.08,-0.083519
sz.000592,2020-02-05,11.2795,2020-02-21,12.7997,MA,13,0.134783,0.130972
sz.000592,2022-04-28,11.1323,2022-05-20,12.2603,MA,14,0.101322,0.097547
sz.000592,2024-02-22,10.2986,2024-03-07,10.4948,MA,11,0.019048,0.01544
sz.000592,2024-06-11,7.7975,2024-06-20,7.1737,STOP,8,-0.08,-0.083449
sz.000592,2024-06-26,6.3753,2024-07-15,6.9148,MA,14,0.084615,0.080943
sz.000592,2026-05-29,43.3524,2026-06-02,39.8842,STOP,3,-0.08,-0.083533
sz.000592,2026-06-15,37.8598,2026-06-22,34.831,STOP,5,-0.08,-0.083701
sz.000592,2026-07-10,28.7872,2026-07-17,26.4842,STOP,6,-0.08,-0.083538
sz.000592,2026-07-23,26.8746,2026-08-03,29.0324,MA,8,0.080292,0.076431
sz.000593,2017-05-02,31.6618,2017-05-18,32.9429,MA,13,0.040462,0.036849
sz.000593,2017-11-28,32.1377,2017-12-13,33.309,MA,12,0.036446,0.032855
sz.000593,2018-02-06,25.0366,2018-03-02,26.1347,MA,14,0.04386,0.039962
sz.000593,2018-06-21,17.7892,2018-07-10,20.4246,MA,14,0.148148,0.144302
sz.000593,2018-08-08,22.9502,2018-09-03,23.9019,MA,19,0.041467,0.037816
sz.000593,2020-02-05,18.0088,2020-02-21,19.839,MA,13,0.101626,0.097863
sz.000593,2021-01-19,18.8507,2021-01-28,17.3426,STOP,8,-0.08,-0.083441
sz.000593,2021-11-01,19.9854,2021-11-18,20.6076,MA,14,0.031136,0.027588
sz.000593,2022-11-03,28.4041,2022-11-17,30.3807,MA,11,0.069588,0.06581
sz.000593,2024-02-21,17.1303,2024-02-28,20.4612,MA,6,0.194444,0.190485
sz.000593,2025-12-25,37.8112,2025-12-29,42.4232,MA,3,0.121975,0.11797
sz.000595,2018-06-13,12.3659,2018-06-19,11.3766,STOP,4,-0.08,-0.083391
sz.000595,2018-06-21,10.7596,2018-07-03,12.0931,MA,9,0.123944,0.120225
sz.000595,2018-10-22,8.8198,2018-11-05,9.4563,MA,11,0.072165,0.068526
sz.000595,2019-02-11,9.1229,2019-02-19,10.0018,MA,7,0.096346,0.092605
sz.000595,2019-05-17,10.5777,2019-05-20,9.7315,STOP,2,-0.08,-0.08343
sz.000595,2019-10-10,10.7293,2019-10-18,9.8709,STOP,7,-0.08,-0.083416
sz.000595,2020-02-05,7.9105,2020-02-18,9.1532,MA,10,0.157088,0.153299
sz.000595,2020-04-03,7.7893,2020-04-21,7.1662,STOP,12,-0.08,-0.08345
sz.000595,2022-01-11,9.5775,2022-01-25,8.8113,STOP,11,-0.08,-0.083424
sz.000595,2022-05-05,8.7592,2022-05-11,9.6684,MA,5,0.103806,0.100113
sz.000595,2024-01-25,13.8207,2024-01-31,12.7151,STOP,5,-0.08,-0.083414
sz.000595,2025-01-15,18.8823,2025-01-27,15.9726,STOP,9,-0.154093,-0.157421
sz.000595,2025-04-09,14.7906,2025-04-30,13.0024,STOP,16,-0.120902,-0.124347
sz.000652,2017-05-26,117.1829,2017-06-01,107.8083,STOP,3,-0.08,-0.083233
sz.000652,2018-06-21,64.7613,2018-07-24,63.3083,MA,24,-0.022436,-0.026446
sz.000652,2021-02-08,84.625,2021-03-04,87.7905,MA,14,0.037406,0.033669
sz.000652,2022-04-28,76.1556,2022-05-23,77.8479,MA,15,0.022222,0.018376
sz.000655,2018-02-05,28.8111,2018-03-02,30.1259,MA,15,0.045635,0.04191
sz.000655,2019-05-06,27.8965,2019-05-14,29.8972,MA,7,0.071721,0.067919
sz.000655,2021-01-19,38.7578,2021-01-29,35.6572,STOP,9,-0.08,-0.08367
sz.000655,2021-10-12,54.1986,2021-10-27,49.8628,STOP,12,-0.08,-0.084225
sz.000655,2022-04-28,31.712,2022-05-23,39.2075,MA,15,0.236364,0.232458
sz.000655,2022-10-11,37.135,2022-11-07,38.2955,MA,20,0.03125,0.027357
sz.000655,2024-02-07,29.3557,2024-02-27,34.4433,MA,9,0.173307,0.169411
sz.000655,2026-03-25,53.7451,2026-04-15,55.3513,MA,15,0.029885,0.02548
sz.000656,2021-07-29,20.1075,2021-08-10,21.222,MA,9,0.055427,0.051601
sz.000656,2022-03-17,18.993,2022-03-23,21.222,MA,5,0.117359,0.11363
sz.000656,2022-06-07,13.9313,2022-06-10,12.8168,STOP,4,-0.08,-0.083405
sz.000656,2022-06-15,12.5846,2022-06-30,13.5133,MA,12,0.073801,0.070055
sz.000656,2023-05-24,4.6902,2023-05-25,3.9936,STOP,2,-0.148515,-0.151807
sz.000656,2023-10-09,7.9408,2023-10-11,7.3056,STOP,3,-0.08,-0.083429
sz.000657,2017-04-27,20.4411,2017-05-04,23.0029,MA,5,0.125329,0.121418
sz.000657,2021-12-21,40.3475,2022-01-05,37.1197,STOP,11,-0.08,-0.083619
sz.000657,2022-03-17,28.9629,2022-04-11,26.6459,STOP,16,-0.08,-0.083531
sz.000657,2022-09-06,32.9751,2022-10-10,30.3371,STOP,19,-0.08,-0.083391
sz.000657,2026-03-25,174.8232,2026-03-26,160.8373,STOP,2,-0.08,-0.082952
sz.000657,2026-03-30,170.8919,2026-04-02,157.2205,STOP,4,-0.08,-0.082965
sz.000659,2017-01-18,65.3317,2017-02-17,71.26,MA,18,0.090741,0.086574
sz.000659,2017-05-02,52.7493,2017-05-09,48.5148,STOP,6,-0.080275,-0.084551
sz.000659,2018-07-10,27.9475,2018-07-11,25.7117,STOP,2,-0.08,-0.083573
sz.000659,2020-02-05,25.5278,2020-02-24,28.4314,MA,14,0.113744,0.109768
sz.000659,2024-02-07,19.9625,2024-02-08,17.7847,STOP,2,-0.109091,-0.112429
sz.000659,2025-01-08,32.9078,2025-01-13,30.2752,STOP,4,-0.08,-0.083393
sz.000659,2026-03-23,44.8853,2026-03-26,50.5716,MA,4,0.126685,0.122881
sz.000659,2026-07-15,32.3029,2026-07-17,29.7187,STOP,3,-0.08,-0.083412
sz.000659,2026-07-24,29.0363,2026-07-29,34.1177,MA,4,0.175,0.17109
sz.000661,2018-10-23,605.1444,2018-10-24,556.7328,STOP,2,-0.08,-0.08286
sz.000661,2018-10-26,561.6898,2018-10-29,516.7547,STOP,2,-0.08,-0.08286
sz.000661,2018-10-31,542.3767,2018-11-05,607.5585,MA,4,0.120178,0.116968
sz.000661,2020-09-18,2340.1899,2020-10-13,2469.4822,MA,12,0.055249,0.052152
sz.000661,2021-08-03,1955.4325,2021-08-05,1790.451,STOP,3,-0.084371,-0.087223
sz.000661,2021-08-09,1793.5589,2021-08-30,1650.0742,STOP,16,-0.08,-0.08286
sz.000661,2021-09-06,1570.1734,2021-09-27,1651.1102,MA,14,0.051546,0.048456
sz.000661,2022-01-27,1090.8982,2022-02-23,1190.2886,MA,15,0.091109,0.087949
sz.000661,2022-08-30,1135.7273,2022-09-16,1044.8691,STOP,13,-0.08,-0.08286
sz.000663,2018-03-16,32.9014,2018-03-23,30.2693,STOP,6,-0.08,-0.083393
sz.000663,2018-06-21,18.1211,2018-06-22,16.4254,STOP,2,-0.093575,-0.097039
sz.000663,2019-01-31,12.2748,2019-02-19,14.6538,MA,9,0.193814,0.190005
sz.000663,2019-05-08,16.2229,2019-05-28,16.9569,MA,15,0.045242,0.041647
sz.000663,2019-07-24,15.7927,2019-08-06,14.5293,STOP,10,-0.08,-0.083435
sz.000663,2020-02-05,8.9593,2020-02-19,10.4019,MA,11,0.161017,0.157261
sz.000663,2020-04-08,10.1741,2020-04-13,13.034,MA,4,0.281095,0.277081
sz.000663,2022-04-28,13.9198,2022-05-16,15.6914,MA,10,0.127273,0.123556
sz.000663,2023-10-23,20.8291,2023-10-31,22.1705,MA,7,0.064399,0.060602
sz.000663,2024-02-21,14.426,2024-02-27,16.4254,MA,5,0.138596,0.134733
sz.000663,2024-06-11,11.718,2024-06-18,10.7805,STOP,6,-0.08,-0.083447
sz.000663,2025-01-14,12.5025,2025-02-05,13.2112,MA,11,0.05668,0.052953
sz.000665,2020-03-25,22.4408,2020-03-30,20.6455,STOP,4,-0.08,-0.083494
sz.000665,2021-02-08,13.7614,2021-03-02,14.9146,MA,12,0.083799,0.080135
sz.000665,2024-02-07,12.8773,2024-02-26,15.7603,MA,8,0.223881,0.219935
sz.000665,2025-01-08,14.8761,2025-01-13,13.6861,STOP,4,-0.08,-0.0835
sz.000665,2025-04-03,18.9892,2025-04-07,17.4701,STOP,2,-0.08,-0.083433
sz.000665,2025-04-11,17.2594,2025-05-06,19.2967,MA,15,0.11804,0.114204
sz.000665,2025-12-09,21.9875,2025-12-17,20.2285,STOP,7,-0.08,-0.083517
sz.000668,2017-04-27,42.2517,2017-05-16,43.5541,MA,13,0.030826,0.027097
sz.000668,2020-12-28,34.2782,2021-01-11,42.9592,MA,10,0.253252,0.248913
sz.000668,2022-04-28,30.2655,2022-06-02,30.3704,MA,23,0.003466,-0.00014
sz.000668,2024-04-18,17.7554,2024-04-22,16.335,STOP,3,-0.08,-0.083506
sz.000668,2024-06-11,16.4966,2024-06-24,15.1768,STOP,10,-0.08,-0.08339
sz.000668,2024-12-30,18.3062,2024-12-31,16.8417,STOP,2,-0.08,-0.083473
sz.000668,2025-01-08,17.5718,2025-01-15,19.2766,MA,6,0.097015,0.093231
sz.000668,2025-04-10,12.0118,2025-04-17,13.9526,MA,6,0.161572,0.157789
sz.000669,2018-08-15,18.7408,2018-08-17,17.2415,STOP,3,-0.08,-0.083447
sz.000669,2018-08-24,14.6159,2018-09-04,19.2604,MA,8,0.317778,0.313661
sz.000669,2019-01-04,18.5134,2019-01-15,21.1118,MA,8,0.140351,0.13656
sz.000669,2019-02-11,14.9406,2019-02-20,16.8569,MA,8,0.128261,0.124453
sz.000669,2019-05-17,17.0518,2019-05-20,15.6877,STOP,2,-0.08,-0.083553
sz.000669,2020-02-06,8.6721,2020-02-25,9.4191,MA,14,0.086142,0.082465
sz.000670,2017-04-27,19.6693,2017-05-11,18.0957,STOP,10,-0.08,-0.083397
sz.000670,2017-05-26,16.4079,2017-06-01,15.0953,STOP,3,-0.08,-0.083396
sz.000670,2017-06-05,15.5001,2017-06-08,17.82,MA,4,0.149675,0.145875
sz.000670,2017-11-01,20.678,2017-11-07,22.8634,MA,5,0.105691,0.101824
sz.000670,2018-02-05,14.5586,2018-02-27,17.3493,MA,12,0.191686,0.187754
sz.000670,2018-06-14,16.4751,2018-07-02,18.0554,MA,12,0.095918,0.092263
sz.000670,2018-07-23,13.6508,2018-08-14,14.0543,MA,17,0.029557,0.025966
sz.000670,2022-10-13,25.3852,2022-10-21,27.3353,MA,7,0.076821,0.072893
sz.000670,2024-02-07,14.3569,2024-02-26,17.4502,MA,8,0.215457,0.211473
sz.000670,2024-04-18,15.8363,2024-04-30,17.1476,MA,9,0.082803,0.079126
sz.000670,2025-01-20,24.0402,2025-01-27,22.117,STOP,6,-0.08,-0.08342
sz.000670,2025-04-10,18.9296,2025-04-15,23.8385,MA,4,0.259325,0.25538
sz.000670,2026-07-10,23.3678,2026-07-14,21.4984,STOP,3,-0.08,-0.08345
sz.000672,2017-05-12,25.0429,2017-05-23,23.0395,STOP,8,-0.08,-0.083711
sz.000672,2017-05-26,23.1749,2017-06-01,21.3209,STOP,3,-0.08,-0.083459
sz.000672,2021-10-15,59.7345,2021-10-27,54.9557,STOP,9,-0.08,-0.084054
sz.000676,2017-12-04,72.4728,2017-12-05,66.6749,STOP,2,-0.08,-0.08376
sz.000676,2017-12-07,69.5988,2017-12-20,73.9722,MA,10,0.062837,0.058806
sz.000676,2020-02-06,69.9159,2020-02-19,78.492,MA,10,0.122664,0.118549
sz.000676,2020-04-02,59.2978,2020-04-09,67.0572,MA,5,0.130854,0.126471
sz.000676,2020-11-04,48.617,2020-11-09,52.3819,MA,4,0.077441,0.073796
sz.000676,2021-01-27,43.2151,2021-02-01,37.3221,STOP,4,-0.136364,-0.139816
sz.000676,2021-10-15,52.9548,2021-10-25,48.7185,STOP,7,-0.08,-0.084268
sz.000676,2022-04-28,41.5781,2022-05-19,43.6243,MA,13,0.049213,0.045436
sz.000676,2025-01-07,64.2497,2025-01-21,67.8509,MA,11,0.056051,0.05191
sz.000676,2025-04-09,56.5561,2025-04-22,63.9223,MA,10,0.130246,0.125782
sz.000676,2026-06-09,46.4889,2026-06-25,42.7698,STOP,12,-0.08,-0.083456
sz.000677,2018-02-09,42.6525,2018-03-02,45.5701,MA,11,0.068404,0.064629
sz.000677,2018-06-01,46.2647,2018-06-19,50.4327,MA,12,0.09009,0.086374
sz.000677,2018-10-18,34.3165,2018-10-19,31.5712,STOP,2,-0.08,-0.083837
sz.000677,2018-10-23,34.0386,2018-10-29,37.7898,MA,5,0.110204,0.10607
sz.000677,2019-05-06,48.4876,2019-05-08,61.5474,MA,3,0.269341,0.265406
sz.000677,2019-05-30,47.2372,2019-06-03,43.4583,STOP,3,-0.08,-0.083438
sz.000677,2019-11-06,48.0708,2019-11-21,55.4343,MA,12,0.153179,0.149409
sz.000677,2022-04-28,37.6509,2022-05-20,41.8189,MA,14,0.110701,0.106707
sz.000677,2024-02-07,28.8981,2024-02-08,26.2584,STOP,2,-0.091346,-0.094863
sz.000677,2024-02-20,29.4538,2024-02-28,34.8722,MA,7,0.183962,0.180055
sz.000677,2024-04-26,38.0677,2024-04-30,40.4295,MA,3,0.062044,0.058137
sz.000677,2024-06-11,32.3714,2024-06-14,42.9303,MA,4,0.32618,0.322161
sz.000677,2025-01-14,53.2114,2025-01-21,56.9626,MA,6,0.070496,0.066011
sz.000677,2026-04-30,53.0724,2026-05-07,47.9319,STOP,3,-0.096859,-0.101098
sz.000678,2017-05-02,36.0224,2017-05-08,33.1406,STOP,5,-0.08,-0.083768
sz.000678,2017-05-10,33.2458,2017-05-23,30.5861,STOP,10,-0.08,-0.083383
sz.000678,2018-02-08,21.5098,2018-03-05,23.8052,MA,13,0.106713,0.10289
sz.000678,2019-05-08,30.358,2019-05-28,32.8385,MA,15,0.081707,0.077987
sz.000678,2019-06-10,26.7669,2019-07-15,25.8043,TIME,26,-0.035961,-0.039653
sz.000678,2020-02-05,20.5842,2020-02-21,22.7685,MA,13,0.106115,0.102241
sz.000678,2022-08-24,25.8043,2022-08-29,23.74,STOP,4,-0.08,-0.083672
sz.000678,2024-02-05,19.9919,2024-02-06,16.2156,STOP,2,-0.188889,-0.192106
sz.000678,2026-06-24,34.2083,2026-06-26,31.4717,STOP,3,-0.08,-0.083842
sz.000678,2026-07-01,31.6538,2026-07-14,29.1215,STOP,10,-0.08,-0.083433
sz.000679,2018-10-22,14.7268,2018-10-31,16.8745,MA,8,0.145833,0.141983
sz.000679,2019-05-08,17.6196,2019-06-06,16.2101,STOP,22,-0.08,-0.083515
sz.000679,2020-02-05,12.8422,2020-02-21,15.3405,MA,13,0.194539,0.190635
sz.000679,2022-05-10,18.0579,2022-05-19,18.7154,MA,8,0.036408,0.032746
sz.000679,2022-10-13,19.1537,2022-10-24,22.4409,MA,8,0.171625,0.167823
sz.000679,2023-01-31,24.8077,2023-02-14,25.7282,MA,11,0.037102,0.033539
sz.000679,2024-02-28,18.4086,2024-02-29,15.7788,STOP,2,-0.142857,-0.146229
sz.000679,2024-04-18,14.2009,2024-04-22,13.0648,STOP,3,-0.08,-0.083386
sz.000679,2024-04-24,13.6311,2024-05-16,14.5077,MA,14,0.064309,0.060664
sz.000679,2024-06-11,10.3,2024-07-03,10.8698,MA,17,0.055319,0.051657
sz.000679,2026-07-13,25.772,2026-07-21,23.7102,STOP,7,-0.08,-0.083673
sz.000680,2019-05-16,17.4142,2019-05-20,16.0211,STOP,3,-0.08,-0.083528
sz.000680,2024-07-22,32.348,2024-07-24,29.7601,STOP,3,-0.08,-0.08341
sz.000680,2024-07-26,30.1218,2024-08-26,30.8487,MA,22,0.024133,0.02049
sz.000680,2025-04-09,35.0004,2025-04-22,41.1073,MA,10,0.174479,0.170289
sz.000681,2019-05-06,81.0481,2019-05-08,74.5643,STOP,3,-0.08,-0.083614
sz.000681,2019-12-17,61.7923,2020-01-03,68.2927,MA,13,0.105197,0.100921
sz.000681,2023-07-11,71.6569,2023-07-17,76.7114,MA,5,0.070537,0.066536
sz.000681,2025-04-09,67.2437,2025-04-29,74.8886,MA,15,0.113689,0.109531
sz.000681,2026-02-06,101.1213,2026-02-11,121.1504,MA,4,0.198069,0.194283
sz.000681,2026-03-17,87.5344,2026-03-23,80.5316,STOP,5,-0.08,-0.083522
sz.000681,2026-07-16,66.4512,2026-07-24,61.1351,STOP,7,-0.08,-0.083885
sz.000682,2022-01-17,98.9936,2022-01-28,91.0741,STOP,10,-0.08,-0.08339
sz.000683,2021-11-12,41.72,2021-11-15,38.3824,STOP,2,-0.08,-0.083578
sz.000686,2019-05-13,50.359,2019-06-06,50.1277,MA,19,-0.004592,-0.009071
sz.000686,2022-05-10,36.4953,2022-05-27,39.3263,MA,14,0.077572,0.073586
sz.000688,2016-12-30,35.3538,2017-01-11,38.638,MA,8,0.092896,0.088843
sz.000688,2020-10-27,43.409,2020-11-17,43.1363,MA,16,-0.006284,-0.009926
sz.000688,2021-10-19,41.1178,2021-11-02,37.8284,STOP,11,-0.08,-0.083596
sz.000688,2024-02-07,30.2176,2024-02-20,36.4331,MA,4,0.205692,0.20178
sz.000688,2024-07-04,37.8795,2024-07-12,41.515,MA,7,0.095975,0.092011
sz.000688,2025-01-07,44.6978,2025-01-17,49.7513,MA,9,0.113059,0.109271
sz.000688,2025-04-10,40.7412,2025-04-24,44.5411,MA,11,0.093269,0.089402
sz.000690,2017-05-02,191.4152,2017-05-11,176.1019,STOP,8,-0.08,-0.082902
sz.000690,2017-05-15,177.6112,2017-05-24,163.4023,STOP,8,-0.08,-0.082943
sz.000691,2018-02-12,10.5893,2018-03-02,13.3384,MA,10,0.259615,0.255677
sz.000691,2018-06-28,7.7994,2018-07-26,8.0438,MA,21,0.031332,0.027716
sz.000691,2018-12-05,8.8787,2018-12-17,8.1456,STOP,9,-0.082569,-0.085969
sz.000691,2019-05-08,8.3696,2019-06-06,7.7,STOP,22,-0.08,-0.083466
sz.000691,2022-04-28,8.0234,2022-05-20,8.5529,MA,14,0.06599,0.062352
sz.000691,2024-12-30,7.3514,2025-01-03,6.7633,STOP,4,-0.08,-0.083426
sz.000691,2025-01-08,6.4961,2025-01-17,7.0867,MA,8,0.090909,0.087246
sz.000692,2018-06-21,26.8888,2018-07-18,27.2473,MA,20,0.013333,0.009574
sz.000692,2018-10-22,20.8837,2018-11-01,25.9029,MA,9,0.240343,0.236286
sz.000692,2019-05-06,28.6814,2019-06-04,26.3869,STOP,22,-0.08,-0.083542
sz.000692,2022-04-28,28.771,2022-05-20,30.9222,MA,14,0.074766,0.070996
sz.000692,2025-01-10,29.8466,2025-01-21,31.5496,MA,8,0.057057,0.053355
sz.000692,2026-06-24,38.6303,2026-06-29,35.5399,STOP,4,-0.08,-0.083674
sz.000695,2019-05-13,19.4989,2019-05-17,17.939,STOP,5,-0.08,-0.083406
sz.000695,2019-05-21,17.3433,2019-06-04,15.9558,STOP,11,-0.08,-0.083533
sz.000695,2021-01-27,9.6613,2021-02-04,8.8884,STOP,7,-0.08,-0.083415
sz.000695,2022-04-28,14.8349,2022-05-17,16.1087,MA,11,0.085865,0.082113
sz.000695,2024-02-20,15.168,2024-02-26,16.6574,MA,5,0.098191,0.094445
sz.000695,2024-12-17,23.6143,2024-12-18,21.6742,STOP,2,-0.082158,-0.085593
sz.000695,2025-12-16,24.9665,2025-12-29,27.7492,MA,10,0.11146,0.107791
sz.000697,2017-05-12,52.1681,2017-05-26,56.5109,MA,11,0.083244,0.078703
sz.000697,2018-06-27,39.3627,2018-07-16,39.8917,MA,14,0.013437,0.009647
sz.000697,2018-10-26,36.2727,2018-11-06,37.7481,MA,8,0.040675,0.036736
sz.000697,2019-05-08,29.7308,2019-05-17,33.4889,MA,8,0.126404,0.122594
sz.000697,2020-02-06,23.5787,2020-02-19,28.2276,MA,10,0.197166,0.19331
sz.000697,2020-03-20,27.476,2020-03-24,25.2779,STOP,3,-0.08,-0.083593
sz.000697,2021-02-03,24.2189,2021-02-04,22.2814,STOP,2,-0.08,-0.083412
sz.000697,2021-02-10,22.493,2021-03-04,23.5787,MA,12,0.048267,0.044583
sz.000697,2022-04-28,16.2573,2022-05-18,18.0389,MA,12,0.109589,0.105899
sz.000697,2024-06-12,19.2081,2024-06-20,17.5935,STOP,7,-0.084058,-0.087473
sz.000697,2026-07-15,24.6901,2026-07-20,22.7149,STOP,4,-0.08,-0.083393
sz.000697,2026-07-22,23.0107,2026-08-05,24.8964,MA,11,0.081946,0.078237
sz.000698,2020-11-10,11.9879,2020-11-11,11.0288,STOP,2,-0.08,-0.083423
sz.000698,2021-10-19,13.9385,2021-10-28,12.8234,STOP,8,-0.08,-0.083405
sz.000698,2024-01-25,8.6178,2024-02-01,7.9284,STOP,6,-0.08,-0.083435
sz.000700,2019-05-16,43.7537,2019-05-31,42.9704,MA,12,-0.017903,-0.021519
