code,entry_date,entry_price,exit_date,exit_price,reason,bars,gross_ret,ret
sz.002219,2019-04-17,4.23,2019-04-23,3.987,TRAIL,5,-0.057447,-0.060888
sz.002219,2020-02-04,2.75,2020-02-07,3.294,TRAIL,4,0.197818,0.194011
sz.002219,2022-12-12,4.29,2022-12-14,4.338,TRAIL,3,0.011189,0.007659
sz.002219,2024-11-08,3.07,2024-11-13,2.871,TRAIL,4,-0.064821,-0.068242
sz.002219,2024-12-03,3.03,2024-12-18,2.853,TRAIL,12,-0.058416,-0.061828
sz.002226,2018-11-27,5.88,2018-11-30,5.94,TRAIL,4,0.010204,0.006688
sz.002229,2022-06-01,6.75,2022-06-06,5.51,TRAIL,3,-0.183704,-0.186986
sz.002229,2022-08-10,7.83,2022-08-15,7.794,TRAIL,4,-0.004598,-0.008155
sz.002229,2023-02-23,16.28,2023-02-24,14.994,TRAIL,2,-0.078993,-0.082398
sz.002229,2023-06-06,38.92,2023-06-08,37.782,TRAIL,3,-0.029239,-0.03298
sz.002229,2023-08-01,34.0,2023-08-02,32.769,TRAIL,2,-0.036206,-0.040122
sz.002229,2024-10-23,12.79,2024-10-24,12.45,TRAIL,2,-0.026583,-0.03016
sz.002229,2024-11-11,16.0,2024-11-13,15.714,TRAIL,3,-0.017875,-0.02139
sz.002229,2025-05-27,17.3,2025-05-29,17.11,TRAIL,3,-0.010983,-0.014622
sz.002229,2026-05-14,18.97,2026-05-18,17.244,TRAIL,3,-0.090986,-0.094404
sz.002232,2020-03-13,10.65,2020-03-16,10.548,TRAIL,2,-0.009577,-0.013106
sz.002232,2021-07-05,13.76,2021-07-06,12.609,TRAIL,2,-0.083648,-0.087061
sz.002232,2021-11-18,12.22,2021-12-07,17.73,TRAIL,14,0.4509,0.446701
sz.002232,2021-12-30,27.2,2021-12-31,23.27,TRAIL,2,-0.144485,-0.147994
sz.002232,2023-10-27,18.51,2023-11-01,18.46,TRAIL,4,-0.002701,-0.006278
sz.002232,2023-11-21,21.5,2023-11-23,19.32,TRAIL,3,-0.101395,-0.104906
sz.002232,2024-06-26,12.74,2024-07-04,12.015,TRAIL,7,-0.056907,-0.060443
sz.002232,2024-07-11,13.14,2024-07-18,13.09,TRAIL,6,-0.003805,-0.007387
sz.002232,2024-08-05,23.65,2024-08-06,21.51,TRAIL,2,-0.090486,-0.093908
sz.002232,2024-11-01,22.01,2024-11-04,19.17,TRAIL,2,-0.129032,-0.132475
sz.002232,2024-11-14,26.81,2024-11-15,26.541,TRAIL,2,-0.010034,-0.013762
sz.002232,2024-12-10,24.62,2024-12-16,22.39,TRAIL,5,-0.090577,-0.093956
sz.002239,2020-01-07,2.06,2020-01-10,2.32,TRAIL,4,0.126214,0.122513
sz.002239,2020-02-05,2.16,2020-02-12,3.132,TRAIL,6,0.45,0.445819
sz.002239,2020-02-26,6.4,2020-02-27,5.58,TRAIL,2,-0.128125,-0.131474
sz.002239,2020-04-15,4.32,2020-04-20,3.951,TRAIL,4,-0.085417,-0.088795
sz.002239,2020-07-21,6.35,2020-07-22,5.805,TRAIL,2,-0.085827,-0.089248
sz.002239,2020-08-05,6.0,2020-08-07,5.517,TRAIL,3,-0.0805,-0.083921
sz.002239,2024-11-11,3.16,2024-11-13,3.15,TRAIL,3,-0.003165,-0.006681
sz.002239,2025-09-23,3.59,2025-10-13,3.17,TRAIL,9,-0.116992,-0.120348
sz.002243,2018-12-26,13.8,2018-12-27,13.68,TRAIL,2,-0.008696,-0.012218
sz.002243,2019-03-25,21.56,2019-03-26,21.789,TRAIL,2,0.010622,0.006946
sz.002243,2019-04-10,20.5,2019-04-24,20.403,TRAIL,11,-0.004732,-0.008444
sz.002243,2021-12-09,13.0,2021-12-14,12.204,TRAIL,4,-0.061231,-0.064738
sz.002246,2017-04-12,21.98,2017-04-17,20.0,TRAIL,4,-0.090082,-0.093584
sz.002246,2022-01-17,11.57,2022-01-18,11.412,TRAIL,2,-0.013656,-0.017216
sz.002246,2022-03-11,10.27,2022-03-16,13.536,TRAIL,4,0.318014,0.313955
sz.002246,2024-05-16,10.3,2024-05-17,9.774,TRAIL,2,-0.051068,-0.05457
sz.002246,2024-08-20,9.0,2024-08-28,8.77,TRAIL,7,-0.025556,-0.029027
sz.002246,2024-10-30,11.78,2024-11-01,10.872,TRAIL,3,-0.07708,-0.080525
sz.002246,2025-07-01,14.88,2025-07-04,14.391,TRAIL,4,-0.032863,-0.036434
sz.002249,2021-01-25,4.21,2021-02-01,4.068,TRAIL,6,-0.033729,-0.037211
sz.002249,2021-02-04,4.45,2021-02-08,4.14,TRAIL,3,-0.069663,-0.07308
sz.002249,2021-03-11,4.86,2021-03-23,4.689,TRAIL,9,-0.035185,-0.038661
sz.002249,2021-08-12,7.28,2021-08-17,8.721,TRAIL,4,0.19794,0.194086
sz.002249,2021-08-19,9.88,2021-08-20,8.75,TRAIL,2,-0.114372,-0.117713
sz.002249,2025-09-23,10.78,2025-10-10,11.052,TRAIL,8,0.025232,0.021663
sz.002250,2025-06-24,13.28,2025-06-25,12.321,TRAIL,2,-0.072214,-0.075681
sz.002251,2022-04-20,11.02,2022-04-21,11.358,TRAIL,2,0.030672,0.027117
sz.002251,2023-07-19,5.19,2023-07-24,5.2,TRAIL,4,0.001927,-0.00159
sz.002251,2023-10-23,5.11,2023-10-31,4.97,TRAIL,7,-0.027397,-0.030886
sz.002251,2025-04-30,6.5,2025-05-06,5.8,TRAIL,2,-0.107692,-0.111056
sz.002254,2026-06-12,18.54,2026-06-16,16.812,TRAIL,3,-0.093204,-0.096643
sz.002254,2026-06-18,18.58,2026-06-23,17.28,TRAIL,3,-0.069968,-0.073439
sz.002254,2026-06-25,19.15,2026-06-26,19.35,TRAIL,2,0.010444,0.006884
sz.002255,2019-03-26,4.97,2019-03-28,4.527,TRAIL,3,-0.089135,-0.092507
sz.002255,2019-05-06,5.1,2019-05-07,4.644,TRAIL,2,-0.089412,-0.09281
sz.002255,2021-06-08,4.87,2021-06-30,4.464,TRAIL,16,-0.083368,-0.086769
sz.002255,2022-06-13,5.89,2022-06-14,5.25,TRAIL,2,-0.108659,-0.112057
sz.002255,2022-06-21,5.12,2022-06-28,5.832,TRAIL,6,0.139063,0.135326
sz.002255,2025-03-26,8.3,2025-03-27,7.92,TRAIL,2,-0.045783,-0.049218
sz.002255,2025-04-02,8.3,2025-04-07,8.15,TRAIL,3,-0.018072,-0.021549
sz.002255,2025-04-18,8.81,2025-04-28,9.198,TRAIL,7,0.044041,0.040443
sz.002255,2025-05-07,9.21,2025-05-21,9.432,TRAIL,11,0.024104,0.020482
sz.002255,2025-11-20,14.0,2025-11-21,12.6,TRAIL,2,-0.1,-0.10337
sz.002255,2025-12-22,12.67,2026-01-13,13.743,TRAIL,15,0.084688,0.080934
sz.002256,2019-08-12,2.21,2019-08-23,3.141,TRAIL,10,0.421267,0.41713
sz.002256,2020-03-12,2.65,2020-03-13,2.3,TRAIL,2,-0.132075,-0.135397
sz.002256,2021-08-27,5.33,2021-09-01,6.012,TRAIL,4,0.127955,0.124221
sz.002256,2022-01-07,5.12,2022-01-10,4.88,TRAIL,2,-0.046875,-0.050333
sz.002256,2023-08-02,2.7,2023-08-07,2.628,TRAIL,4,-0.026667,-0.030128
sz.002256,2023-12-27,2.7,2024-01-08,2.574,TRAIL,8,-0.046667,-0.050098
sz.002256,2024-10-14,2.59,2024-10-15,2.36,TRAIL,2,-0.088803,-0.092186
sz.002256,2024-10-23,2.53,2024-11-01,2.466,TRAIL,8,-0.025296,-0.028772
sz.002256,2024-11-25,2.68,2024-11-27,2.466,TRAIL,3,-0.079851,-0.083239
sz.002256,2026-03-23,4.7,2026-03-24,4.392,TRAIL,2,-0.065532,-0.068947
sz.002263,2020-07-15,2.95,2020-07-17,2.736,TRAIL,3,-0.072542,-0.075961
sz.002263,2020-11-26,2.75,2020-12-10,2.556,TRAIL,11,-0.070545,-0.07395
sz.002263,2021-01-15,3.2,2021-01-19,3.627,TRAIL,3,0.133438,0.129729
sz.002263,2021-01-22,3.41,2021-01-25,3.168,TRAIL,2,-0.070968,-0.074373
sz.002263,2022-06-15,3.45,2022-06-23,3.141,TRAIL,7,-0.089565,-0.092966
sz.002263,2022-06-27,3.45,2022-07-11,3.24,TRAIL,11,-0.06087,-0.064313
sz.002263,2024-05-08,2.6,2024-05-23,2.412,TRAIL,12,-0.072308,-0.075711
sz.002263,2026-04-03,4.58,2026-04-07,4.59,TRAIL,2,0.002183,-0.00136
sz.002263,2026-04-13,4.8,2026-04-15,4.653,TRAIL,3,-0.030625,-0.034121
sz.002263,2026-06-10,4.16,2026-06-12,3.771,TRAIL,3,-0.09351,-0.096871
sz.002263,2026-06-16,4.15,2026-06-25,4.005,TRAIL,7,-0.03494,-0.038391
sz.002265,2020-08-04,9.34,2020-08-25,8.802,TRAIL,16,-0.057602,-0.061086
sz.002265,2022-02-25,18.0,2022-03-07,17.82,TRAIL,7,-0.01,-0.013596
sz.002265,2022-06-09,21.0,2022-06-10,19.47,TRAIL,2,-0.072857,-0.076438
sz.002265,2022-12-09,16.05,2022-12-12,15.507,TRAIL,2,-0.033832,-0.037319
sz.002265,2024-11-06,12.13,2024-11-15,11.592,TRAIL,8,-0.044353,-0.047817
sz.002265,2024-12-03,13.78,2024-12-09,18.0,TRAIL,5,0.306241,0.302245
sz.002265,2024-12-26,20.7,2024-12-27,22.086,TRAIL,2,0.066957,0.063148
sz.002265,2025-01-02,25.0,2025-01-03,24.633,TRAIL,2,-0.01468,-0.018158
sz.002265,2025-01-07,27.7,2025-01-08,27.414,TRAIL,2,-0.010325,-0.014013
sz.002265,2025-01-22,32.05,2025-01-23,29.565,TRAIL,2,-0.077535,-0.080959
sz.002265,2025-07-01,29.58,2025-07-02,28.0,TRAIL,2,-0.053414,-0.056961
sz.002265,2025-07-18,33.53,2025-07-24,37.08,TRAIL,5,0.105875,0.101725
sz.002265,2026-03-30,25.03,2026-03-31,24.597,TRAIL,2,-0.017299,-0.021105
sz.002268,2021-09-15,48.5,2021-09-16,41.5,TRAIL,2,-0.14433,-0.147644
sz.002270,2020-08-13,7.01,2020-08-24,6.633,TRAIL,8,-0.05378,-0.057219
sz.002270,2021-08-19,6.68,2021-08-24,7.02,TRAIL,4,0.050898,0.047253
sz.002270,2021-11-05,9.33,2021-11-08,8.496,TRAIL,2,-0.089389,-0.092827
sz.002270,2021-12-16,11.06,2021-12-20,10.359,TRAIL,3,-0.063382,-0.066791
sz.002270,2024-11-05,20.14,2024-11-11,18.126,TRAIL,5,-0.1,-0.103591
sz.002272,2019-02-11,4.69,2019-03-08,4.842,TRAIL,20,0.032409,0.028845
sz.002272,2020-12-23,6.67,2020-12-24,6.3,TRAIL,2,-0.055472,-0.05896
sz.002272,2022-06-13,5.78,2022-06-14,5.724,TRAIL,2,-0.009689,-0.013192
sz.002272,2022-07-08,6.32,2022-07-11,6.597,TRAIL,2,0.043829,0.040209
sz.002272,2022-08-01,6.49,2022-08-02,6.021,TRAIL,2,-0.072265,-0.075684
sz.002272,2022-08-05,7.48,2022-08-08,6.35,TRAIL,2,-0.15107,-0.154371
sz.002272,2022-08-11,7.22,2022-08-12,6.894,TRAIL,2,-0.045152,-0.04865
sz.002272,2024-08-27,4.91,2024-09-06,4.824,TRAIL,9,-0.017515,-0.021007
sz.002272,2024-10-30,13.3,2024-10-31,14.814,TRAIL,2,0.113835,0.11009
sz.002272,2024-11-22,12.1,2024-11-25,11.22,TRAIL,2,-0.072727,-0.076151
sz.002272,2025-02-21,11.22,2025-02-24,11.655,TRAIL,2,0.03877,0.035098
sz.002272,2025-04-17,9.85,2025-04-18,9.16,TRAIL,2,-0.070051,-0.073461
sz.002272,2025-08-25,19.93,2025-08-26,19.233,TRAIL,2,-0.034972,-0.038423
sz.002272,2025-09-22,17.99,2025-09-24,18.0,TRAIL,3,0.000556,-0.003057
sz.002272,2025-12-31,17.83,2026-01-05,16.22,TRAIL,2,-0.090297,-0.093784
sz.002272,2026-02-27,18.78,2026-03-02,19.062,TRAIL,2,0.015016,0.011428
sz.002272,2026-05-25,24.87,2026-05-26,22.464,TRAIL,2,-0.096743,-0.100103
sz.002272,2026-06-23,23.28,2026-07-01,23.391,TRAIL,7,0.004768,0.001187
sz.002274,2019-01-14,6.4,2019-01-15,6.12,TRAIL,2,-0.04375,-0.047226
sz.002274,2019-04-01,11.48,2019-04-03,10.791,TRAIL,3,-0.060017,-0.063516
sz.002274,2019-07-03,7.55,2019-07-09,7.92,TRAIL,5,0.049007,0.045414
sz.002276,2025-03-05,14.99,2025-03-11,16.524,TRAIL,5,0.102335,0.09857
sz.002277,2020-03-20,3.91,2020-03-24,3.519,TRAIL,3,-0.1,-0.103373
sz.002277,2022-05-27,3.86,2022-05-30,3.69,TRAIL,2,-0.044041,-0.047512
sz.002277,2022-08-15,4.37,2022-08-25,4.158,TRAIL,9,-0.048513,-0.05198
sz.002277,2022-12-22,4.2,2023-01-06,4.194,TRAIL,11,-0.001429,-0.004962
sz.002277,2026-07-02,6.59,2026-07-07,6.06,TRAIL,4,-0.080425,-0.083816
sz.002277,2026-07-16,5.6,2026-07-21,5.31,TRAIL,4,-0.051786,-0.055258
sz.002279,2019-09-02,6.76,2019-09-23,6.57,TRAIL,15,-0.028107,-0.031621
sz.002279,2021-01-29,4.45,2021-02-04,4.05,TRAIL,5,-0.089888,-0.093274
sz.002279,2022-03-15,5.6,2022-03-24,5.274,TRAIL,8,-0.058214,-0.061677
sz.002279,2022-10-27,5.88,2022-11-01,7.263,TRAIL,4,0.235204,0.231351
sz.002279,2022-11-09,7.52,2022-11-11,7.362,TRAIL,3,-0.021011,-0.024502
sz.002279,2023-01-09,8.04,2023-01-12,8.388,TRAIL,4,0.043284,0.039682
sz.002279,2023-08-15,7.3,2023-08-18,6.75,TRAIL,4,-0.075342,-0.078783
sz.002279,2023-08-22,8.18,2023-08-24,8.0,TRAIL,3,-0.022005,-0.025491
sz.002279,2025-04-22,6.96,2025-04-28,6.381,TRAIL,5,-0.08319,-0.086591
sz.002283,2016-11-09,9.77,2016-12-12,10.044,TRAIL,24,0.028045,0.024479
sz.002283,2020-07-22,6.69,2020-07-24,6.57,TRAIL,3,-0.017937,-0.021478
sz.002283,2021-01-19,5.82,2021-03-09,6.516,TRAIL,31,0.119588,0.115898
sz.002283,2021-10-08,9.46,2021-10-13,8.829,TRAIL,4,-0.066702,-0.070159
sz.002283,2021-10-26,10.04,2021-10-27,9.828,TRAIL,2,-0.021116,-0.024691
sz.002283,2021-11-15,11.32,2021-11-16,10.323,TRAIL,2,-0.088074,-0.091546
sz.002283,2025-03-12,7.48,2025-03-14,7.56,TRAIL,3,0.010695,0.007151
sz.002284,2019-09-23,5.47,2019-09-25,5.211,TRAIL,3,-0.047349,-0.050794
sz.002284,2020-01-09,5.6,2020-01-20,5.22,TRAIL,8,-0.067857,-0.071306
sz.002284,2021-01-04,6.87,2021-01-06,6.273,TRAIL,3,-0.0869,-0.090309
sz.002284,2022-06-13,9.4,2022-06-14,9.23,TRAIL,2,-0.018085,-0.021622
sz.002284,2022-06-30,9.2,2022-07-01,8.649,TRAIL,2,-0.059891,-0.063388
sz.002284,2025-05-19,13.89,2025-05-21,12.501,TRAIL,3,-0.1,-0.103378
sz.002287,2020-08-03,39.98,2020-08-04,40.707,TRAIL,2,0.018184,0.014406
sz.002289,2018-06-29,9.27,2018-07-02,9.81,TRAIL,2,0.058252,0.054586
sz.002289,2021-05-18,10.0,2021-05-19,10.35,TRAIL,2,0.035,0.031448
sz.002289,2021-06-01,9.68,2021-06-04,9.027,TRAIL,4,-0.067459,-0.070891
sz.002289,2021-06-18,9.53,2021-06-25,9.342,TRAIL,6,-0.019727,-0.023247
sz.002290,2018-06-07,14.65,2018-06-08,13.365,TRAIL,2,-0.087713,-0.091219
sz.002290,2018-06-14,14.2,2018-06-15,13.311,TRAIL,2,-0.062606,-0.066018
sz.002290,2021-04-23,7.34,2021-04-28,7.72,TRAIL,4,0.051771,0.048145
sz.002290,2024-10-25,14.33,2024-10-29,14.85,TRAIL,3,0.036288,0.03257
sz.002290,2025-05-13,32.36,2025-05-23,30.38,TRAIL,9,-0.061187,-0.064625
sz.002290,2025-09-16,38.72,2025-09-23,36.54,TRAIL,6,-0.056302,-0.060009
sz.002292,2020-06-15,8.29,2020-06-17,8.073,TRAIL,3,-0.026176,-0.029642
sz.002292,2020-07-22,9.94,2020-07-24,9.522,TRAIL,3,-0.042052,-0.045495
sz.002292,2021-12-31,6.42,2022-01-06,6.759,TRAIL,4,0.052804,0.049186
sz.002292,2022-08-23,5.5,2022-08-24,5.3,TRAIL,2,-0.036364,-0.039819
sz.002292,2022-09-05,5.45,2022-09-09,5.22,TRAIL,5,-0.042202,-0.045658
sz.002292,2023-03-03,5.9,2023-03-07,5.49,TRAIL,3,-0.069492,-0.072947
sz.002292,2023-03-20,5.79,2023-03-27,6.165,TRAIL,6,0.064767,0.061154
sz.002292,2023-05-05,10.21,2023-05-08,10.818,TRAIL,2,0.059549,0.055872
sz.002292,2024-10-23,7.25,2024-11-01,6.696,TRAIL,8,-0.076414,-0.07986
sz.002292,2024-12-11,10.57,2024-12-12,10.62,TRAIL,2,0.00473,0.001172
sz.002297,2017-01-09,13.47,2017-01-12,12.123,TRAIL,4,-0.1,-0.103411
sz.002297,2018-03-26,9.89,2018-03-27,8.901,TRAIL,2,-0.1,-0.103361
sz.002297,2019-06-06,7.97,2019-06-10,8.037,TRAIL,2,0.008407,0.004848
sz.002297,2019-06-12,9.05,2019-06-13,8.514,TRAIL,2,-0.059227,-0.062642
sz.002297,2021-08-19,11.24,2021-08-20,10.512,TRAIL,2,-0.064769,-0.068284
sz.002297,2021-12-06,12.05,2021-12-07,11.151,TRAIL,2,-0.074606,-0.078031
sz.002297,2022-07-05,8.37,2022-07-11,8.397,TRAIL,5,0.003226,-0.000365
sz.002297,2024-05-31,7.59,2024-06-04,7.011,TRAIL,3,-0.076285,-0.079684
sz.002297,2025-04-22,7.11,2025-05-16,7.425,TRAIL,16,0.044304,0.040733
sz.002297,2026-03-11,12.99,2026-03-16,11.745,TRAIL,4,-0.095843,-0.099299
sz.002297,2026-05-22,24.69,2026-05-27,23.69,TRAIL,4,-0.040502,-0.043954
sz.002297,2026-06-22,31.2,2026-06-24,30.897,TRAIL,3,-0.009712,-0.013265
sz.002298,2022-07-22,7.86,2022-08-02,7.083,TRAIL,8,-0.098855,-0.102267
sz.002298,2024-03-20,6.92,2024-03-25,6.696,TRAIL,4,-0.03237,-0.035854
sz.002298,2024-12-10,6.9,2024-12-13,6.534,TRAIL,4,-0.053043,-0.056499
sz.002298,2025-04-30,5.2,2025-05-23,5.67,TRAIL,15,0.090385,0.086737
sz.002298,2025-08-13,9.02,2025-08-14,9.3,TRAIL,2,0.031042,0.027488
sz.002298,2025-08-27,12.47,2025-08-28,11.52,TRAIL,2,-0.076183,-0.079571
sz.002298,2025-09-24,11.18,2025-09-26,13.491,TRAIL,3,0.206708,0.20278
sz.002300,2017-01-11,14.65,2017-01-12,14.2,TRAIL,2,-0.030717,-0.034308
sz.002300,2017-03-28,17.55,2017-03-29,16.1,TRAIL,2,-0.082621,-0.086137
sz.002300,2022-07-25,9.3,2022-07-26,9.57,TRAIL,2,0.029032,0.025413
sz.002300,2025-06-11,7.06,2025-06-16,6.624,TRAIL,4,-0.061756,-0.065175
sz.002300,2025-12-04,9.42,2025-12-05,9.324,TRAIL,2,-0.010191,-0.013737
sz.002300,2026-05-13,10.97,2026-05-14,10.557,TRAIL,2,-0.037648,-0.041105
sz.002301,2020-02-05,15.0,2020-02-10,16.848,TRAIL,4,0.1232,0.119404
sz.002301,2022-11-16,7.97,2022-11-23,7.173,TRAIL,6,-0.1,-0.103396
sz.002301,2024-11-28,8.22,2024-12-02,8.83,TRAIL,3,0.074209,0.070584
sz.002301,2025-11-25,7.72,2025-12-01,7.542,TRAIL,5,-0.023057,-0.026602
sz.002302,2017-02-10,12.1,2017-02-13,11.952,TRAIL,2,-0.012231,-0.015746
sz.002302,2017-04-11,21.7,2017-04-12,21.852,TRAIL,2,0.007005,0.003342
sz.002302,2017-06-29,23.0,2017-06-30,22.32,TRAIL,2,-0.029565,-0.033108
sz.002302,2017-07-20,22.56,2017-07-28,21.9,TRAIL,7,-0.029255,-0.03282
sz.002302,2025-08-12,7.76,2025-08-13,7.515,TRAIL,2,-0.031572,-0.035099
sz.002309,2021-07-22,6.36,2021-07-28,5.96,TRAIL,5,-0.062893,-0.066347
sz.002309,2021-11-22,8.47,2021-11-24,8.991,TRAIL,3,0.061511,0.057846
sz.002309,2026-03-23,4.19,2026-03-26,4.77,TRAIL,4,0.138425,0.13468
sz.002309,2026-07-28,3.23,2026-08-19,3.15,TRAIL,17,-0.024768,-0.028263
sz.002310,2019-06-12,6.16,2019-07-08,5.805,TRAIL,19,-0.05763,-0.061058
sz.002310,2019-07-10,6.13,2019-07-15,5.5,TRAIL,4,-0.102773,-0.106139
sz.002310,2023-07-27,2.49,2023-07-28,2.28,TRAIL,2,-0.084337,-0.087715
sz.002310,2023-08-22,2.8,2023-08-23,2.673,TRAIL,2,-0.045357,-0.04881
sz.002310,2023-08-29,3.06,2023-08-30,3.015,TRAIL,2,-0.014706,-0.018205
sz.002310,2023-09-14,2.7,2023-09-21,2.601,TRAIL,6,-0.036667,-0.040113
sz.002310,2025-11-07,2.58,2025-11-19,2.43,TRAIL,9,-0.05814,-0.061572
sz.002310,2026-03-30,4.09,2026-03-31,3.699,TRAIL,2,-0.095599,-0.098974
sz.002310,2026-07-16,2.21,2026-07-20,2.33,TRAIL,3,0.054299,0.050712
sz.002310,2026-07-28,2.45,2026-07-30,2.502,TRAIL,3,0.021224,0.017672
sz.002312,2019-07-16,3.99,2019-07-17,3.71,TRAIL,2,-0.070175,-0.073573
sz.002312,2021-02-22,8.6,2021-02-24,8.235,TRAIL,3,-0.042442,-0.045935
sz.002312,2021-08-05,11.44,2021-08-10,11.664,TRAIL,4,0.01958,0.015958
sz.002312,2021-09-08,16.48,2021-09-16,18.27,TRAIL,7,0.108617,0.104942
sz.002312,2024-11-21,17.24,2024-11-22,16.92,TRAIL,2,-0.018561,-0.022194
sz.002312,2024-11-28,20.0,2024-11-29,18.5,TRAIL,2,-0.075,-0.078388
sz.002312,2024-12-03,21.22,2024-12-04,20.29,TRAIL,2,-0.043827,-0.047439
sz.002315,2018-03-28,20.35,2018-04-18,19.584,TRAIL,14,-0.037641,-0.041313
sz.002315,2021-01-29,17.84,2021-02-03,16.713,TRAIL,4,-0.063173,-0.066699
sz.002315,2022-05-19,15.6,2022-05-24,14.427,TRAIL,4,-0.075192,-0.078648
sz.002315,2023-03-22,22.4,2023-03-28,23.4,TRAIL,5,0.044643,0.04096
sz.002315,2023-04-13,24.23,2023-04-14,23.319,TRAIL,2,-0.037598,-0.041073
sz.002315,2023-04-26,31.78,2023-04-27,31.311,TRAIL,2,-0.014758,-0.018284
sz.002315,2023-06-21,44.75,2023-06-26,41.96,TRAIL,2,-0.062346,-0.06587
sz.002315,2024-02-19,29.34,2024-02-29,30.1,TRAIL,9,0.025903,0.022228
sz.002315,2024-11-28,40.0,2024-12-03,38.16,TRAIL,4,-0.046,-0.049681
sz.002315,2026-01-15,60.12,2026-01-19,54.27,TRAIL,3,-0.097305,-0.101323
sz.002320,2020-03-23,15.6,2020-03-30,15.58,TRAIL,6,-0.001282,-0.004849
sz.002320,2023-04-07,7.24,2023-04-10,6.948,TRAIL,2,-0.040331,-0.043833
sz.002324,2024-12-06,11.58,2024-12-12,11.529,TRAIL,5,-0.004404,-0.007977
sz.002326,2019-09-30,9.1,2019-10-18,8.19,TRAIL,10,-0.1,-0.103449
sz.002326,2021-08-20,39.37,2021-09-01,44.352,TRAIL,9,0.126543,0.122583
sz.002326,2021-09-24,62.44,2021-09-27,57.285,TRAIL,2,-0.082559,-0.086537
sz.002326,2021-10-21,70.38,2021-10-28,73.017,TRAIL,6,0.037468,0.033491
sz.002326,2022-03-31,40.08,2022-04-06,36.972,TRAIL,3,-0.077545,-0.081176
sz.002326,2025-11-10,22.51,2025-11-18,29.7,TRAIL,7,0.319414,0.315324
sz.002332,2019-11-27,10.8,2019-11-29,10.485,TRAIL,3,-0.029167,-0.032652
sz.002338,2018-04-27,16.07,2018-05-07,14.49,TRAIL,5,-0.09832,-0.10171
sz.002338,2018-08-03,13.12,2018-08-06,12.03,TRAIL,2,-0.083079,-0.086543
sz.002338,2018-08-13,13.61,2018-08-15,12.924,TRAIL,3,-0.050404,-0.053878
sz.002338,2018-09-05,13.4,2018-09-28,12.222,TRAIL,17,-0.08791,-0.091345
sz.002338,2020-06-08,24.0,2020-06-09,24.192,TRAIL,2,0.008,0.004446
sz.002338,2020-07-14,36.71,2020-07-15,33.732,TRAIL,2,-0.081122,-0.084863
sz.002338,2021-12-21,26.73,2021-12-23,24.057,TRAIL,3,-0.1,-0.103597
sz.002338,2022-07-21,19.49,2022-08-04,22.626,TRAIL,11,0.160903,0.157136
sz.002338,2022-08-11,26.18,2022-08-15,24.87,TRAIL,3,-0.050038,-0.053736
sz.002338,2023-09-11,42.79,2023-09-13,40.26,TRAIL,3,-0.059126,-0.062706
sz.002338,2023-09-26,36.73,2023-10-16,36.207,TRAIL,9,-0.014239,-0.018079
sz.002342,2017-05-18,10.88,2017-05-23,10.251,TRAIL,4,-0.057812,-0.061247
sz.002342,2020-07-28,3.36,2020-08-12,3.168,TRAIL,12,-0.057143,-0.060583
sz.002342,2021-01-13,5.61,2021-01-14,5.85,TRAIL,2,0.042781,0.039168
sz.002342,2025-03-27,6.4,2025-03-28,6.156,TRAIL,2,-0.038125,-0.041609
sz.002342,2025-06-27,6.4,2025-07-07,6.786,TRAIL,7,0.060312,0.05668
sz.002342,2025-12-31,8.59,2026-01-08,8.982,TRAIL,5,0.045634,0.042008
sz.002342,2026-01-15,12.8,2026-01-16,11.34,TRAIL,2,-0.114063,-0.117507
sz.002342,2026-04-09,14.5,2026-04-15,16.839,TRAIL,5,0.16131,0.157419
sz.002342,2026-07-13,11.51,2026-07-14,8.96,TRAIL,2,-0.221546,-0.2248
sz.002345,2025-05-19,9.98,2025-05-28,12.4,TRAIL,8,0.242485,0.238619
sz.002345,2025-06-04,15.35,2025-06-05,16.362,TRAIL,2,0.065928,0.062244
sz.002345,2025-06-13,16.66,2025-06-16,15.165,TRAIL,2,-0.089736,-0.093102
sz.002346,2017-01-12,42.64,2017-01-13,43.74,TRAIL,2,0.025797,0.022086
sz.002346,2018-03-28,20.46,2018-04-02,18.846,TRAIL,4,-0.078886,-0.082489
sz.002346,2021-06-21,19.98,2021-06-22,19.6,TRAIL,2,-0.019019,-0.022491
sz.002346,2021-08-04,21.61,2021-08-05,20.115,TRAIL,2,-0.069181,-0.072734
sz.002346,2021-09-07,23.65,2021-09-16,22.5,TRAIL,8,-0.048626,-0.05211
sz.002346,2025-01-07,11.94,2025-01-08,11.835,TRAIL,2,-0.008794,-0.012328
sz.002346,2025-01-15,13.17,2025-01-16,12.5,TRAIL,2,-0.050873,-0.054382
sz.002346,2026-06-17,18.56,2026-06-26,22.248,TRAIL,7,0.198707,0.194831
sz.002348,2020-02-11,3.77,2020-02-12,3.43,TRAIL,2,-0.090186,-0.093571
sz.002348,2020-02-28,3.73,2020-03-02,3.564,TRAIL,2,-0.044504,-0.047968
sz.002348,2020-06-09,3.02,2020-06-10,2.763,TRAIL,2,-0.085099,-0.088475
sz.002348,2020-12-07,3.16,2020-12-10,3.105,TRAIL,4,-0.017405,-0.0209
sz.002348,2021-04-02,2.45,2021-04-06,2.4,TRAIL,2,-0.020408,-0.023898
sz.002348,2021-04-13,2.8,2021-04-14,2.74,TRAIL,2,-0.021429,-0.024917
