date,nav
2018-04-24,106656.46236500001
2018-04-25,106656.46236500001
2018-04-26,106656.46236500001
2018-04-27,106656.46236500001
2018-05-02,106656.46236500001
2018-05-03,106656.46236500001
2018-05-04,106656.46236500001
2018-05-07,106656.46236500001
2018-05-08,106656.46236500001
2018-05-09,106656.46236500001
2018-05-10,106656.46236500001
2018-05-11,106656.46236500001
2018-05-14,106656.46236500001
2018-05-15,106656.46236500001
2018-05-16,106656.46236500001
2018-05-17,106656.46236500001
2018-05-18,106656.46236500001
2018-05-21,106656.46236500001
2018-05-22,106656.46236500001
2018-05-23,106656.46236500001
2018-05-24,106656.46236500001
2018-05-25,106656.46236500001
2018-05-28,106656.46236500001
2018-05-29,106656.46236500001
2018-05-30,106656.46236500001
2018-05-31,106656.46236500001
2018-06-01,106656.46236500001
2018-06-04,106656.46236500001
2018-06-05,106656.46236500001
2018-06-06,106656.46236500001
2018-06-07,106656.46236500001
2018-06-08,106656.46236500001
2018-06-11,106656.46236500001
2018-06-12,106656.46236500001
2018-06-13,106656.46236500001
2018-06-14,106656.46236500001
2018-06-15,106656.46236500001
2018-06-19,106656.46236500001
2018-06-20,106656.46236500001
2018-06-21,103011.81790000002
2018-06-22,105687.12685000003
2018-06-25,105830.14302700003
2018-06-26,106159.62258300002
2018-06-27,106215.86779900003
2018-06-28,105580.81499400001
2018-06-29,109142.585881
2018-07-02,107479.08356700002
2018-07-03,109305.20362600002
2018-07-04,108234.77923000003
2018-07-05,107365.54786300003
2018-07-06,108128.65937400001
2018-07-09,109839.17902500003
2018-07-10,110042.52412200003
2018-07-11,108499.40350100002
2018-07-12,109664.43922600003
2018-07-13,109666.59897200004
2018-07-16,109245.24533200003
2018-07-17,109435.26757200003
2018-07-18,109378.26090000002
2018-07-19,109017.21864400004
2018-07-20,109150.23421200002
2018-07-23,109226.24310800002
2018-07-24,109454.26979600004
2018-07-25,110404.38099600002
2018-07-26,110231.78610000003
2018-07-27,110231.78610000003
2018-07-30,110231.78610000003
2018-07-31,110231.78610000003
2018-08-01,110231.78610000003
2018-08-02,110231.78610000003
2018-08-03,110231.78610000003
2018-08-06,110231.78610000003
2018-08-07,110231.78610000003
2018-08-08,109488.50053200003
2018-08-09,109439.70697000003
2018-08-10,109439.70697000003
2018-08-13,109439.70697000003
2018-08-14,109439.70697000003
2018-08-15,109439.70697000003
2018-08-16,109439.70697000003
2018-08-17,109439.70697000003
2018-08-20,109439.70697000003
2018-08-21,109439.70697000003
2018-08-22,109439.70697000003
2018-08-23,109439.70697000003
2018-08-24,109439.70697000003
2018-08-27,109439.70697000003
2018-08-28,109439.70697000003
2018-08-29,109439.70697000003
2018-08-30,109439.70697000003
2018-08-31,109439.70697000003
2018-09-03,109439.70697000003
2018-09-04,109439.70697000003
2018-09-05,109439.70697000003
2018-09-06,109439.70697000003
2018-09-07,109439.70697000003
