date,nav
2019-01-11,117969.38141499995
2019-01-14,117969.38141499995
2019-01-15,117969.38141499995
2019-01-16,117969.38141499995
2019-01-17,117969.38141499995
2019-01-18,117969.38141499995
2019-01-21,117969.38141499995
2019-01-22,117969.38141499995
2019-01-23,117969.38141499995
2019-01-24,117969.38141499995
2019-01-25,117969.38141499995
2019-01-28,117969.38141499995
2019-01-29,117969.38141499995
2019-01-30,117969.38141499995
2019-01-31,117969.38141499995
2019-02-01,117969.38141499995
2019-02-11,117969.38141499995
2019-02-12,117969.38141499995
2019-02-13,117969.38141499995
2019-02-14,117969.38141499995
2019-02-15,117969.38141499995
2019-02-18,117969.38141499995
2019-02-19,117969.38141499995
2019-02-20,117969.38141499995
2019-02-21,117969.38141499995
2019-02-22,117969.38141499995
2019-02-25,117969.38141499995
2019-02-26,117969.38141499995
2019-02-27,117969.38141499995
2019-02-28,117969.38141499995
2019-03-01,117969.38141499995
2019-03-04,117969.38141499995
2019-03-05,117969.38141499995
2019-03-06,117969.38141499995
2019-03-07,117969.38141499995
2019-03-08,117969.38141499995
2019-03-11,117969.38141499995
2019-03-12,117969.38141499995
2019-03-13,117969.38141499995
2019-03-14,117969.38141499995
2019-03-15,117969.38141499995
2019-03-18,117969.38141499995
2019-03-19,117969.38141499995
2019-03-20,117969.38141499995
2019-03-21,117969.38141499995
2019-03-22,117969.38141499995
2019-03-25,117969.38141499995
2019-03-26,117969.38141499995
2019-03-27,117969.38141499995
2019-03-28,117969.38141499995
2019-03-29,117969.38141499995
2019-04-01,117969.38141499995
2019-04-02,117969.38141499995
2019-04-03,117969.38141499995
2019-04-04,117969.38141499995
2019-04-08,117969.38141499995
2019-04-09,117969.38141499995
2019-04-10,117969.38141499995
2019-04-11,117969.38141499995
2019-04-12,117969.38141499995
2019-04-15,117969.38141499995
2019-04-16,117969.38141499995
2019-04-17,117969.38141499995
2019-04-18,117969.38141499995
2019-04-19,117969.38141499995
2019-04-22,117969.38141499995
2019-04-23,117969.38141499995
2019-04-24,117969.38141499995
2019-04-25,117969.38141499995
2019-04-26,117969.38141499995
2019-04-29,117969.38141499995
2019-04-30,117969.38141499995
2019-05-06,111956.74162299997
2019-05-07,115142.07396899996
