date,nav
2018-07-23,979166.5706014999
2018-07-24,984223.8949295
2018-07-25,984057.1261175
2018-07-26,986032.0200454999
2018-07-27,984805.7934275
2018-07-30,982404.0032675
2018-07-31,983604.8983474999
2018-08-01,982163.8242515
2018-08-02,978639.4563274999
2018-08-03,980792.0577169999
2018-08-06,974868.7013689999
2018-08-07,984821.7768629999
2018-08-08,981730.7144569998
2018-08-09,988342.4105619998
2018-08-10,991910.8431149998
2018-08-13,990834.1243889998
2018-08-14,990752.7359559998
2018-08-15,983292.8514279998
2018-08-16,980773.9748014999
2018-08-17,976225.9266784999
2018-08-20,983420.8467474998
2018-08-21,992560.5633124998
2018-08-22,987313.8158484999
2018-08-23,987991.6248694999
2018-08-24,986378.6423405
2018-08-27,999462.2547704999
2018-08-28,994895.3122444999
2018-08-29,986126.6626774998
2018-08-30,982253.9625724999
2018-08-31,977290.7702454998
2018-09-03,971350.6005104999
2018-09-04,979657.3643725
2018-09-05,969104.0230889999
2018-09-06,959651.802303
2018-09-07,962631.521913
2018-09-10,953911.3789565
2018-09-11,947015.2039465
2018-09-12,947773.8219315
2018-09-13,953945.4601039998
2018-09-14,949964.1981509998
2018-09-17,933554.5126469999
2018-09-18,954634.7352315
2018-09-19,960755.0719445
2018-09-20,959829.7741234999
2018-09-21,979553.9879874999
2018-09-25,969900.0134434999
2018-09-26,973701.3849574999
2018-09-27,967492.2678585
2018-09-28,971106.5477735
2018-10-08,955923.3156824999
2018-10-09,956086.752127
2018-10-10,956466.666703
2018-10-11,919026.9605409999
2018-10-12,914123.7207889999
2018-10-15,899812.1852084999
2018-10-16,880671.0319305
2018-10-17,882371.040408
2018-10-18,859760.2923955
2018-10-19,881240.0266285
2018-10-22,911081.3783325
2018-10-23,908225.6403140001
2018-10-24,910787.759791
2018-10-25,920258.0198359999
2018-10-26,924311.382688
2018-10-29,912566.561153
2018-10-30,912272.3359640001
2018-10-31,919601.8627585
2018-11-01,921013.154006
2018-11-02,932045.196707
2018-11-05,943717.5362450001
2018-11-06,942018.9340580001
2018-11-07,939516.5057900001
2018-11-08,939287.63179
2018-11-09,938838.526952
2018-11-12,948834.678594
2018-11-13,949876.6516705
2018-11-14,948828.4028065001
2018-11-15,950342.5400545001
2018-11-16,950924.9005345
2018-11-19,953021.3982625001
2018-11-20,951255.5449575002
2018-11-21,949390.2244125002
2018-11-22,946843.0942665002
2018-11-23,937676.0204805002
2018-11-26,937070.1589145001
2018-11-27,937547.0254780002
2018-11-28,937032.6412475002
2018-11-29,930880.3175725002
2018-11-30,938280.7999545002
2018-12-03,956293.2321585002
2018-12-04,971581.9080515001
2018-12-05,964914.5101965001
2018-12-06,955263.6180785001
2018-12-07,952944.0974475002
2018-12-10,943002.8963305001
2018-12-11,947251.3044975001
2018-12-12,950634.0705625003
2018-12-13,960404.9472665001
2018-12-14,953976.7004415002
2018-12-17,966993.7826205002
2018-12-18,961827.1201180001
2018-12-19,956148.7497860001
2018-12-20,962294.8956400002
2018-12-21,960582.8529680002
2018-12-24,961664.8083280001
2018-12-25,950242.7894240001
2018-12-26,949476.0192410001
2018-12-27,932555.8148260001
2018-12-28,938015.9325590001
2019-01-02,934898.6518900001
2019-01-03,932067.962253
2019-01-04,955086.5469280002
2019-01-07,965131.4623060003
2019-01-08,962326.5885940001
2019-01-09,967832.371393
2019-01-10,965651.9837040002
2019-01-11,972189.1884670001
2019-01-14,974559.773352
2019-01-15,978404.5364210001
2019-01-16,977643.6374820002
2019-01-17,975055.4411470001
2019-01-18,987969.1167360002
2019-01-21,987678.797827
2019-01-22,982861.986579
2019-01-23,983512.22472
2019-01-24,983439.8888780001
2019-01-25,983135.8550000002
2019-01-28,976384.4518505002
2019-01-29,972954.0119465002
2019-01-30,970586.0473835001
2019-01-31,968003.3671355002
2019-02-01,976705.0313395002
2019-02-11,984060.6604885003
2019-02-12,991170.8008595002
2019-02-13,996443.1915275003
2019-02-14,995208.8722675003
2019-02-15,996634.6262295003
2019-02-18,1011419.5003865003
2019-02-19,1021063.6001640003
2019-02-20,1021920.7153320003
2019-02-21,1020941.1551400003
2019-02-22,1022655.3854760003
2019-02-25,1022957.9744550003
2019-02-26,1022957.9744550003
2019-02-27,1022957.9744550003
2019-02-28,1022957.9744550003
2019-03-01,1022957.9744550003
2019-03-04,1022957.9744550003
2019-03-05,1022957.9744550003
2019-03-06,1022957.9744550003
2019-03-07,1022957.9744550003
2019-03-08,1022957.9744550003
2019-03-11,1022957.9744550003
2019-03-12,1022957.9744550003
2019-03-13,1022957.9744550003
2019-03-14,1022957.9744550003
2019-03-15,1022957.9744550003
2019-03-18,1022957.9744550003
2019-03-19,1022957.9744550003
2019-03-20,1022957.9744550003
2019-03-21,1022957.9744550003
2019-03-22,1022957.9744550003
2019-03-25,1022957.9744550003
2019-03-26,1023322.8108255002
2019-03-27,1031383.1569305002
2019-03-28,1026101.3919245002
2019-03-29,1034714.4398130003
2019-04-01,1045647.5472980002
2019-04-02,1044849.3919150003
2019-04-03,1051690.1339910002
2019-04-04,1055248.2826330003
2019-04-08,1057796.4887385003
2019-04-09,1056579.5420845004
2019-04-10,1055536.4449525003
2019-04-11,1054319.4982985004
2019-04-12,1054145.6487765003
2019-04-15,1053971.7992545003
2019-04-16,1058690.8734235002
2019-04-17,1058338.4894095003
2019-04-18,1054037.8163435003
2019-04-19,1054408.1306035002
2019-04-22,1051559.9641495002
2019-04-23,1046705.2747325002
2019-04-24,1057956.7423605002
2019-04-25,1038478.4205255003
2019-04-26,1031751.4533515002
2019-04-29,1010557.4760725001
2019-04-30,1023615.5371445003
2019-05-06,968448.7872605002
2019-05-07,971166.3332405002
2019-05-08,972870.1444310003
2019-05-09,964003.7648130003
2019-05-10,983829.3695100002
2019-05-13,983832.8520210003
2019-05-14,973558.1371025002
2019-05-15,992455.1722005003
2019-05-16,996853.1539045004
2019-05-17,965319.9380435003
2019-05-20,961613.0088050005
2019-05-21,964117.8630250003
2019-05-22,955235.7267520004
2019-05-23,947132.0609070004
2019-05-24,950947.3474700005
2019-05-27,970610.7815100005
2019-05-28,965970.0387650003
2019-05-29,970756.1982190002
2019-05-30,964578.6917360004
2019-05-31,961700.5707220003
2019-06-03,949840.3065850004
2019-06-04,931236.1760820004
2019-06-05,933093.5075390006
2019-06-06,916853.6523110005
2019-06-10,925958.7440730005
2019-06-11,951243.7190080005
2019-06-12,947145.4078810004
2019-06-13,952872.5341660006
2019-06-14,940027.9477710006
2019-06-17,939025.2229080005
2019-06-18,934143.2628040004
2019-06-19,938775.0786130005
2019-06-20,945844.2109710005
2019-06-21,953403.3892850005
2019-06-24,971256.4329610004
2019-06-25,962721.0629995004
2019-06-26,961847.4414300005
2019-06-27,962874.1366540005
2019-06-28,955440.4249720005
2019-07-01,961566.2855240005
2019-07-02,959749.9611820005
2019-07-03,954220.2523250005
2019-07-04,956824.7455795004
2019-07-05,957301.1206145005
2019-07-08,946803.2640465003
2019-07-09,944672.4954015003
2019-07-10,942014.1902145003
2019-07-11,940372.6119805004
2019-07-12,940892.2464530003
2019-07-15,943915.9560740003
2019-07-16,944415.1221655003
2019-07-17,941924.3022575002
2019-07-18,935487.5823320004
2019-07-19,937441.7346460003
2019-07-22,926587.2995270004
2019-07-23,932473.0475165002
2019-07-24,936450.2214075003
2019-07-25,939910.5028775004
2019-07-26,937259.1060775004
2019-07-29,928673.4470255004
2019-07-30,934634.3300955003
2019-07-31,928522.5941685004
2019-08-01,922951.2228135003
2019-08-02,904438.1221945004
2019-08-05,899157.2820385004
2019-08-06,880942.2398085004
2019-08-07,878580.4919015004
2019-08-08,881085.9807060004
2019-08-09,877332.2702070004
2019-08-12,895025.8174450004
2019-08-13,891096.7489570004
2019-08-14,895897.9377460004
2019-08-15,896578.7020495004
2019-08-16,895955.4377995003
2019-08-19,910717.9793245003
2019-08-20,906943.8813985004
2019-08-21,907011.7335365003
2019-08-22,906676.3523585002
2019-08-23,903871.6271545005
2019-08-26,894822.7773635003
2019-08-27,906718.1178965005
2019-08-28,908707.8467315005
2019-08-29,909668.6599005004
2019-08-30,899144.6794325004
2019-09-02,909737.1812865003
2019-09-03,908525.3156320003
2019-09-04,918390.2537420003
2019-09-05,922060.8866015002
2019-09-06,919458.8811395003
2019-09-09,925160.1255955002
2019-09-10,924384.3526040002
2019-09-11,922719.6743880003
2019-09-12,926020.7720200003
2019-09-16,923837.1977440002
2019-09-17,918755.5216280003
2019-09-18,918067.1516600003
2019-09-19,921562.1238000003
2019-09-20,920071.3659600003
2019-09-23,918207.9186600003
2019-09-24,916661.3629200002
2019-09-25,912804.2657760002
2019-09-26,916154.982546
2019-09-27,918662.5791150002
2019-09-30,915516.1168035001
2019-10-08,921705.4467765002
2019-10-09,926942.4149655001
2019-10-10,930721.3276985001
2019-10-11,929096.0499945001
2019-10-14,937805.2644775002
2019-10-15,937488.6168395001
2019-10-16,930098.1104105001
2019-10-17,929183.7060965002
2019-10-18,922419.0486065001
2019-10-21,919782.9304555001
2019-10-22,929779.1262075001
2019-10-23,924499.9906915001
2019-10-24,927997.4113315002
2019-10-25,930201.2875665001
2019-10-28,937517.0119585001
2019-10-29,928647.9772895002
2019-10-30,915379.2956985001
2019-10-31,908790.3142195002
2019-11-01,909934.0624715001
2019-11-04,908528.8940465002
2019-11-05,914089.3038305002
2019-11-06,914707.7845155002
2019-11-07,912285.5582255
2019-11-08,912211.6656495001
2019-11-11,893014.3449465003
2019-11-12,892546.1905775003
2019-11-13,890627.3974480003
2019-11-14,894476.8117550003
2019-11-15,889414.9297280002
2019-11-18,904055.3701790003
2019-11-19,917301.9781260003
2019-11-20,911475.2202350002
2019-11-21,912157.9697780004
2019-11-22,916983.6368910002
2019-11-25,926131.9283980003
2019-11-26,921304.6627810003
2019-11-27,919160.8359140004
2019-11-28,918752.9836500003
2019-11-29,917513.9091040003
2019-12-02,919763.2940620002
2019-12-03,930678.3578530003
2019-12-04,930349.9232925003
2019-12-05,942688.7230565002
2019-12-06,954867.4640725002
2019-12-09,954122.7055985003
2019-12-10,944473.3300025002
2019-12-11,942518.9140025002
2019-12-12,937966.1714575002
2019-12-13,939093.7108575003
2019-12-16,941373.8531025003
2019-12-17,946628.2104225003
2019-12-18,948235.3425625002
2019-12-19,951452.5962225002
2019-12-20,951502.2174425003
2019-12-23,945387.9170825002
2019-12-24,946934.9058825002
2019-12-25,944721.9155625002
2019-12-26,945817.8886025003
2019-12-27,945978.7028425003
2019-12-30,945548.7313225003
2019-12-31,948558.5319625002
2020-01-02,952428.2756425003
2020-01-03,952450.2131350002
2020-01-06,952450.2131350002
2020-01-07,952450.2131350002
2020-01-08,952450.2131350002
2020-01-09,952450.2131350002
2020-01-10,952450.2131350002
2020-01-13,952450.2131350002
2020-01-14,952450.2131350002
2020-01-15,952450.2131350002
2020-01-16,952450.2131350002
2020-01-17,952450.2131350002
2020-01-20,952450.2131350002
2020-01-21,953176.6592350003
2020-01-22,954527.2536070002
2020-01-23,944391.6382160003
2020-02-03,905320.1337845002
2020-02-04,891079.3029235003
2020-02-05,907467.0725030004
2020-02-06,913501.2437545004
2020-02-07,912309.8814165004
2020-02-10,933950.4502315004
2020-02-11,941292.1118835002
2020-02-12,944567.1040725005
2020-02-13,933808.6901785004
2020-02-14,936124.4515695004
2020-02-17,962540.9703285004
2020-02-18,967976.6009435003
2020-02-19,961379.5528695002
2020-02-20,984732.5127005003
2020-02-21,986849.8035265004
2020-02-24,976007.7402485004
2020-02-25,964208.9627245003
2020-02-26,969518.7053185004
2020-02-27,968846.5868825003
2020-02-28,937955.7311955005
2020-03-02,971549.1832605003
2020-03-03,973749.9850350004
2020-03-04,985437.1877540004
2020-03-05,997593.0853240003
2020-03-06,1002217.8264505004
2020-03-09,1000806.4612105004
2020-03-10,1007864.3195020005
2020-03-11,1006283.3968240004
2020-03-12,1001916.1204900004
2020-03-13,1003364.6242430004
2020-03-16,983353.9325540004
2020-03-17,980543.1000100004
2020-03-18,970921.3053590003
2020-03-19,962335.2726620005
2020-03-20,966939.0880740004
2020-03-23,943142.0434530004
2020-03-24,952997.5918400006
2020-03-25,969291.5311240004
2020-03-26,964017.5938860006
2020-03-27,969585.4289720005
2020-03-30,968194.3152040003
2020-03-31,966449.7389310005
2020-04-01,963363.6437700004
2020-04-02,975184.2513480005
2020-04-03,967263.4322130004
2020-04-07,981790.0835280004
2020-04-08,982312.8357360004
2020-04-09,984899.5063090004
2020-04-10,969082.6285600004
2020-04-13,967545.7259930004
2020-04-14,972100.7252320005
2020-04-15,969671.9830900005
2020-04-16,960776.1527170003
2020-04-17,963578.3581790004
2020-04-20,969786.4654030004
2020-04-21,962935.4454505006
2020-04-22,970908.8949230006
2020-04-23,963333.7301890005
2020-04-24,952871.5652440004
2020-04-27,952966.8244360005
2020-04-28,947051.3299265006
2020-04-29,944749.9897470006
2020-04-30,959430.1893590007
2020-05-06,964651.4125120007
2020-05-07,967299.2853170007
2020-05-08,969036.4180510007
2020-05-11,969136.9762680007
2020-05-12,963746.9009210006
2020-05-13,963517.7906570006
2020-05-14,960452.5076400007
2020-05-15,961569.4651390007
2020-05-18,960116.6582960006
2020-05-19,960913.2332150006
2020-05-20,957135.3395340006
2020-05-21,953480.9500670007
2020-05-22,943500.8723340007
2020-05-25,937615.7407420006
2020-05-26,946709.7876480005
2020-05-27,955893.7164340006
2020-05-28,955539.7792680006
2020-05-29,955746.9911720006
2020-06-01,964952.4120130006
2020-06-02,972008.4018530006
2020-06-03,967823.4864250006
2020-06-04,967006.7993300005
2020-06-05,965871.3371460006
2020-06-08,970316.4781940005
2020-06-09,969018.9818880006
2020-06-10,968143.1029330005
2020-06-11,962255.3323840006
2020-06-12,959926.6580890006
2020-06-15,958720.7665450007
2020-06-16,962034.3693950006
2020-06-17,962900.7643600006
2020-06-18,962380.9273810007
2020-06-19,962554.2063740006
2020-06-22,961514.5324160007
2020-06-23,960474.8584580007
2020-06-24,960301.5794650007
2020-06-29,959435.1845000007
