code,entry_date,entry_price,exit_date,exit_price,reason,bars,gross_ret,ret,density
sh.603000,2022-04-28,37.3418,2022-05-19,39.374,MA,13,0.054422,0.050501,837
sh.603000,2025-01-07,88.8472,2025-01-17,95.3018,MA,9,0.072647,0.068913,128
sh.603001,2025-04-09,7.0654,2025-04-17,7.8687,MA,7,0.113684,0.110003,136
sh.603002,2018-02-09,7.7599,2018-03-07,8.272,MA,14,0.066,0.062327,234
sh.603002,2024-02-07,7.281,2024-02-08,6.6985,STOP,2,-0.08,-0.083436,986
sh.603002,2024-02-20,8.0839,2024-02-26,9.0511,MA,5,0.119639,0.115929,226
sh.603002,2024-04-18,8.9598,2024-04-19,8.243,STOP,2,-0.08,-0.083395,100
sh.603002,2025-04-10,9.3452,2025-04-21,11.9811,MA,8,0.282051,0.278058,463
sh.603004,2024-04-18,19.39,2024-05-07,22.0,MA,11,0.134605,0.130872,100
sh.603004,2025-01-07,19.1995,2025-01-21,20.5977,MA,11,0.072823,0.069172,128
sh.603004,2025-04-10,18.4396,2025-04-25,19.7466,MA,12,0.070879,0.067188,463
sh.603005,2019-05-08,16.3058,2019-05-21,18.8128,MA,10,0.15375,0.149997,200
sh.603005,2024-02-07,41.3349,2024-02-23,48.4424,MA,7,0.171949,0.167981,986
sh.603006,2018-06-21,22.9236,2018-07-13,26.0153,MA,17,0.134871,0.131078,348
sh.603006,2018-10-22,17.4927,2018-11-05,18.9979,MA,11,0.086047,0.082274,282
sh.603008,2022-04-28,35.6876,2022-05-13,41.1314,MA,9,0.152542,0.148413,837
sh.603008,2024-02-07,22.2083,2024-02-27,25.5879,MA,9,0.152174,0.14832,986
sh.603009,2017-12-07,24.6905,2018-01-02,26.1623,MA,18,0.059609,0.056008,156
sh.603009,2018-06-21,20.9549,2018-07-11,19.2785,STOP,15,-0.08,-0.083573,348
sh.603009,2020-02-05,14.3383,2020-02-17,19.5734,MA,9,0.365108,0.360898,525
sh.603009,2025-04-10,97.0816,2025-04-22,110.5943,MA,9,0.139189,0.13545,463
sh.603010,2018-02-09,39.5836,2018-02-28,49.0337,MA,9,0.238739,0.234617,234
sh.603010,2018-06-21,45.9229,2018-06-22,42.2491,STOP,2,-0.08,-0.083469,348
sh.603010,2022-04-28,69.7579,2022-05-19,71.2121,MA,13,0.020847,0.016882,837
sh.603011,2018-02-13,15.0948,2018-03-13,18.4988,MA,16,0.225503,0.221561,103
sh.603011,2018-06-21,11.6296,2018-06-26,10.6992,STOP,4,-0.08,-0.083455,348
sh.603011,2019-05-09,10.5687,2019-06-14,10.6299,MA,26,0.005792,0.002231,144
sh.603011,2020-02-05,8.8518,2020-02-19,11.6011,MA,11,0.310588,0.306595,525
sh.603011,2022-03-17,13.6743,2022-04-08,12.5804,STOP,15,-0.08,-0.083425,122
sh.603011,2022-04-28,10.4126,2022-05-11,12.1689,MA,7,0.168675,0.164855,837
sh.603011,2024-01-24,12.9881,2024-01-31,11.949,STOP,6,-0.08,-0.08348,148
sh.603011,2024-02-07,10.5751,2024-02-22,13.0091,MA,6,0.230159,0.226263,986
sh.603011,2024-06-11,12.5894,2024-07-05,11.5823,STOP,19,-0.08,-0.083515,145
sh.603012,2020-02-05,13.8571,2020-02-21,16.221,MA,13,0.170588,0.166801,525
sh.603012,2024-02-07,9.6671,2024-02-26,11.1096,MA,8,0.14922,0.145462,986
sh.603013,2020-02-05,12.5441,2020-02-21,14.2337,MA,13,0.134694,0.130853,525
sh.603013,2022-04-28,11.7513,2022-05-13,14.0504,MA,9,0.195652,0.191795,837
sh.603013,2024-02-07,14.9627,2024-02-26,17.5947,MA,8,0.175904,0.172026,986
sh.603015,2022-04-28,11.0118,2022-05-18,11.974,MA,12,0.087379,0.083739,837
sh.603015,2025-01-08,23.546,2025-01-10,27.9832,MA,3,0.188447,0.184603,298
sh.603016,2022-04-28,15.3457,2022-05-10,21.2031,MA,6,0.381701,0.377543,837
sh.603016,2024-02-07,18.6765,2024-02-08,17.1824,STOP,2,-0.08,-0.083451,986
sh.603016,2025-04-10,29.8059,2025-04-28,31.147,MA,13,0.044996,0.04131,463
sh.603017,2018-02-09,49.6722,2018-03-06,54.9244,MA,13,0.105738,0.102072,234
sh.603017,2024-02-19,34.2924,2024-02-27,39.4114,MA,7,0.149275,0.145093,103
sh.603017,2024-06-11,44.9777,2024-07-05,41.3795,STOP,19,-0.08,-0.083492,145
sh.603020,2018-06-25,18.7029,2018-07-17,18.745,MA,17,0.002247,-0.001326,110
sh.603020,2024-02-07,13.4055,2024-02-27,15.3396,MA,9,0.144279,0.140497,986
sh.603039,2022-04-28,157.7297,2022-05-06,140.1011,STOP,4,-0.111765,-0.114731,837
sh.603040,2017-12-07,70.1855,2018-01-12,66.2094,TIME,26,-0.056652,-0.060492,156
sh.603040,2022-04-28,30.2793,2022-05-06,33.3072,MA,4,0.1,0.096249,837
sh.603040,2024-02-02,46.122,2024-02-05,42.4322,STOP,2,-0.08,-0.083464,171
sh.603040,2024-02-07,43.2454,2024-02-22,50.038,MA,6,0.157071,0.153179,986
sh.603040,2025-04-10,62.837,2025-04-24,70.1076,MA,11,0.115706,0.111441,463
sh.603041,2017-12-07,21.4,2017-12-29,22.01,MA,17,0.028505,0.024794,156
sh.603041,2024-02-07,12.8504,2024-02-08,11.5159,STOP,2,-0.103851,-0.107307,986
sh.603041,2024-02-20,14.6797,2024-02-26,15.8493,MA,5,0.079673,0.075918,226
sh.603042,2017-12-07,25.29,2017-12-12,28.87,MA,4,0.141558,0.137528,156
sh.603042,2018-06-21,19.7408,2018-07-11,18.1616,STOP,15,-0.08,-0.083393,348
sh.603042,2022-04-28,8.8259,2022-05-20,9.4143,MA,14,0.066667,0.063037,837
sh.603042,2024-02-02,11.3533,2024-02-05,10.445,STOP,2,-0.08,-0.083481,171
sh.603042,2024-06-11,9.302,2024-06-27,9.9214,MA,13,0.066594,0.062919,145
sh.603042,2025-04-10,12.0133,2025-04-21,14.1053,MA,8,0.174134,0.170332,463
sh.603045,2020-02-05,16.7467,2020-02-19,19.2917,MA,11,0.151973,0.148051,525
sh.603045,2022-04-28,18.3053,2022-05-17,22.1696,MA,11,0.211102,0.207193,837
sh.603048,2025-04-10,15.8,2025-04-24,17.7697,MA,11,0.124667,0.120925,463
sh.603050,2018-06-21,16.059,2018-07-11,16.522,MA,15,0.028832,0.02525,348
sh.603050,2022-04-28,13.6488,2022-05-11,15.1893,MA,7,0.112873,0.109157,837
sh.603050,2024-02-07,26.7254,2024-02-26,30.3899,MA,8,0.137119,0.133166,986
sh.603052,2024-01-24,50.9071,2024-01-29,46.8345,STOP,4,-0.08,-0.084344,148
sh.603052,2025-04-10,60.6643,2025-04-24,69.0006,MA,11,0.137417,0.133063,463
sh.603055,2022-03-17,16.7222,2022-04-12,15.2489,STOP,17,-0.088106,-0.09167,122
sh.603055,2024-02-07,12.7856,2024-02-26,14.3536,MA,8,0.122642,0.11884,986
sh.603055,2025-04-10,14.4443,2025-05-07,15.1321,MA,17,0.047619,0.043894,463
sh.603057,2024-02-07,18.7896,2024-02-27,19.9846,MA,9,0.063596,0.059937,986
sh.603058,2018-06-21,11.3546,2018-07-06,10.4462,STOP,12,-0.08,-0.083481,348
sh.603058,2022-04-28,7.1895,2022-05-17,7.6976,MA,11,0.070677,0.067001,837
sh.603058,2024-02-19,7.263,2024-02-27,8.3989,MA,7,0.156398,0.152604,103
sh.603058,2025-01-08,9.8642,2025-01-15,10.664,MA,6,0.081081,0.077446,298
sh.603059,2018-06-25,37.33,2018-07-11,38.32,MA,13,0.02652,0.022641,110
sh.603059,2020-02-05,29.6838,2020-02-21,31.8668,MA,13,0.073542,0.069809,525
sh.603059,2022-04-28,21.196,2022-05-20,23.1113,MA,14,0.090361,0.086546,837
sh.603059,2025-04-10,28.2868,2025-05-06,28.5491,MA,16,0.009272,0.00558,463
sh.603021,2017-12-07,25.3343,2017-12-25,26.8601,MA,13,0.060228,0.056322,156
sh.603021,2018-06-25,18.8857,2018-07-04,17.3748,STOP,8,-0.08,-0.083439,110
sh.603021,2019-05-08,15.2467,2019-05-28,16.3357,MA,15,0.071429,0.067728,200
sh.603021,2024-06-11,6.9298,2024-06-24,6.3754,STOP,10,-0.08,-0.083411,145
sh.603021,2025-04-10,9.4618,2025-04-21,10.1015,MA,8,0.067606,0.063947,463
sh.603022,2018-02-09,24.3662,2018-02-28,26.3758,MA,9,0.082474,0.078825,234
sh.603022,2018-10-22,16.408,2018-11-02,17.8216,MA,10,0.086154,0.082509,282
sh.603022,2022-04-28,18.413,2022-05-11,20.8257,MA,7,0.131034,0.127252,837
sh.603022,2024-02-02,20.3514,2024-02-05,18.7233,STOP,2,-0.08,-0.083608,171
sh.603025,2024-01-24,28.6075,2024-02-02,26.3189,STOP,8,-0.08,-0.083545,148
sh.603026,2018-02-09,17.1982,2018-03-06,19.2559,MA,13,0.119643,0.1158,234
sh.603026,2018-10-22,17.4097,2018-11-07,18.4369,MA,13,0.059001,0.055263,282
sh.603026,2022-04-28,102.6577,2022-05-16,110.9879,MA,10,0.081146,0.07755,837
sh.603028,2018-06-21,7.5346,2018-07-13,7.6453,MA,17,0.014686,0.011143,348
sh.603028,2025-01-08,7.6936,2025-01-21,8.0276,MA,10,0.043403,0.039755,298
sh.603029,2018-02-13,15.7561,2018-03-07,16.8701,MA,12,0.070701,0.067037,103
sh.603029,2018-06-21,16.2851,2018-06-22,14.9054,STOP,2,-0.084725,-0.088121,348
sh.603029,2024-02-02,21.6392,2024-02-05,19.9081,STOP,2,-0.08,-0.083535,171
sh.603029,2024-02-19,20.6378,2024-02-26,23.3444,MA,6,0.131148,0.127239,103
sh.603029,2025-01-08,21.7463,2025-01-10,24.0851,MA,3,0.107547,0.103736,298
sh.603030,2018-02-09,20.7461,2018-03-06,22.1332,MA,13,0.06686,0.063055,234
sh.603030,2019-05-09,20.3237,2019-06-06,18.6978,STOP,21,-0.08,-0.08361,144
sh.603030,2022-04-28,8.5681,2022-05-19,9.4894,MA,13,0.107527,0.103805,837
sh.603030,2025-01-08,8.6147,2025-01-22,9.3685,MA,11,0.0875,0.083813,298
sh.603030,2025-04-10,7.8968,2025-04-30,9.0096,MA,15,0.140909,0.137142,463
sh.603031,2017-12-07,24.0955,2017-12-18,24.7486,MA,8,0.027106,0.023528,156
sh.603031,2018-06-21,17.9562,2018-07-16,18.4801,MA,18,0.02918,0.025522,348
sh.603032,2020-02-05,21.0217,2020-02-21,24.8098,MA,13,0.180196,0.176236,525
sh.603032,2025-01-07,21.9425,2025-01-20,23.0608,MA,10,0.050965,0.047249,128
sh.603032,2025-04-09,19.9092,2025-04-30,22.1458,MA,16,0.11234,0.108667,136
sh.603033,2017-12-07,25.874,2017-12-29,26.4248,MA,17,0.021288,0.017468,156
sh.603033,2018-06-21,25.3413,2018-06-22,22.8499,STOP,2,-0.098315,-0.101983,348
sh.603033,2024-02-07,83.9302,2024-02-19,93.63,MA,3,0.11557,0.111705,986
sh.603035,2017-12-07,15.9478,2018-01-05,16.2009,MA,21,0.015873,0.012304,156
sh.603035,2018-02-09,12.7582,2018-03-02,13.5581,MA,11,0.062698,0.058985,234
sh.603035,2019-05-09,10.8303,2019-05-20,9.9638,STOP,8,-0.08,-0.083406,144
sh.603035,2022-03-17,16.0669,2022-04-01,14.7816,STOP,12,-0.08,-0.083417,122
sh.603036,2018-02-09,12.7591,2018-03-02,14.1434,MA,11,0.108491,0.104708,234
sh.603036,2018-10-22,11.546,2018-11-06,12.1802,MA,12,0.054926,0.051261,282
sh.603036,2020-02-05,8.85,2020-02-21,9.912,MA,13,0.12,0.116293,525
sh.603036,2022-04-28,7.6704,2022-05-19,8.3174,MA,13,0.084354,0.080724,837
sh.603036,2024-02-07,9.5355,2024-02-08,8.7726,STOP,2,-0.08,-0.083429,986
sh.603036,2024-02-20,10.7746,2024-02-26,12.283,MA,5,0.14,0.136259,226
sh.603037,2024-02-07,27.426,2024-02-26,33.1433,MA,8,0.208462,0.204433,986
sh.603037,2025-04-10,43.5194,2025-04-24,47.8896,MA,11,0.100418,0.096619,463
sh.603038,2022-04-28,21.0314,2022-05-19,23.5296,MA,13,0.118785,0.114918,837
sh.603038,2024-04-18,31.2376,2024-05-07,33.8529,MA,11,0.083725,0.080033,100
sh.603038,2025-04-10,47.648,2025-04-22,52.601,MA,9,0.103948,0.100243,463
sh.603060,2024-02-07,24.6186,2024-02-23,28.4652,MA,7,0.15625,0.1525,986
sh.603061,2024-01-24,70.2799,2024-01-30,64.6575,STOP,5,-0.08,-0.083803,148
sh.603061,2024-02-02,62.1213,2024-02-20,68.556,MA,7,0.103582,0.099317,171
sh.603062,2024-02-02,43.8599,2024-02-05,40.3511,STOP,2,-0.08,-0.08352,171
sh.603062,2024-02-07,39.6483,2024-02-22,46.705,MA,6,0.177984,0.173955,986
sh.603063,2018-02-09,13.81,2018-03-02,15.4,MA,11,0.115134,0.111427,234
sh.603063,2018-06-21,11.099,2018-07-17,11.1495,MA,19,0.00455,0.001042,348
sh.603063,2024-02-07,19.72,2024-02-28,21.7452,MA,10,0.102697,0.099029,986
sh.603065,2024-02-20,9.8179,2024-02-27,10.8514,MA,6,0.105263,0.101587,226
sh.603067,2017-12-07,12.6488,2017-12-22,13.2722,MA,12,0.049285,0.045581,156
sh.603067,2019-05-08,11.6148,2019-05-22,13.1569,MA,11,0.132774,0.128999,200
sh.603067,2024-02-07,15.8979,2024-02-22,18.4373,MA,6,0.159732,0.155944,986
sh.603068,2024-02-07,17.0767,2024-02-27,21.3281,MA,9,0.24896,0.244916,986
sh.603069,2018-02-13,8.9341,2018-03-02,10.5521,MA,9,0.181102,0.177313,103
sh.603069,2019-05-09,6.7901,2019-05-23,7.0731,MA,11,0.041667,0.038052,144
sh.603069,2025-01-08,17.2294,2025-01-17,18.5987,MA,8,0.079478,0.075698,298
sh.603070,2024-02-07,10.8917,2024-02-08,10.0204,STOP,2,-0.08,-0.0834,986
sh.603070,2024-02-20,11.7716,2024-02-27,12.8031,MA,6,0.087629,0.083936,226
sh.603070,2025-04-10,11.9216,2025-05-06,12.8126,MA,16,0.074742,0.071082,463
sh.603073,2024-02-02,16.4869,2024-02-05,15.168,STOP,2,-0.08,-0.083391,171
sh.603073,2024-02-07,13.8153,2024-02-08,12.4947,STOP,2,-0.095588,-0.098979,986
sh.603075,2024-02-02,19.13,2024-02-05,17.5996,STOP,2,-0.08,-0.083425,171
sh.603075,2024-02-07,17.44,2024-02-26,19.69,MA,8,0.129014,0.125173,986
sh.603076,2020-02-05,19.4667,2020-02-19,21.9025,MA,11,0.12513,0.121415,525
sh.603076,2024-02-07,26.8015,2024-02-22,31.9931,MA,6,0.193703,0.189669,986
sh.603113,2019-05-08,12.1615,2019-06-03,11.1885,STOP,19,-0.08,-0.083408,200
sh.603113,2022-04-28,9.9739,2022-05-23,11.1874,MA,15,0.121665,0.11798,837
sh.603113,2024-02-07,6.6718,2024-02-23,7.8321,MA,7,0.173913,0.170082,986
sh.603115,2020-02-05,16.63,2020-02-20,19.22,MA,12,0.155743,0.152007,525
sh.603115,2024-02-07,11.7177,2024-02-26,13.1573,MA,8,0.12286,0.119109,986
sh.603116,2020-02-05,8.4887,2020-02-21,9.1336,MA,13,0.075972,0.072287,525
sh.603116,2025-01-08,9.8535,2025-01-21,10.3527,MA,10,0.050657,0.047066,298
sh.603116,2025-04-10,8.467,2025-04-18,9.9645,MA,7,0.176856,0.173017,463
sh.603117,2019-05-09,6.2427,2019-06-04,5.7433,STOP,19,-0.08,-0.083381,144
sh.603118,2024-02-07,14.7772,2024-02-21,17.617,MA,5,0.192177,0.188261,986
sh.603118,2025-04-10,21.6776,2025-05-06,23.725,MA,16,0.094451,0.090656,463
sh.603121,2019-05-08,20.42,2019-05-29,23.8,MA,16,0.165524,0.161551,200
sh.603121,2020-02-05,19.6676,2020-02-19,22.8651,MA,11,0.162577,0.158816,525
sh.603121,2022-04-28,10.949,2022-05-17,12.2003,MA,11,0.114286,0.110599,837
sh.603122,2024-02-20,5.9403,2024-03-05,6.7358,MA,11,0.133913,0.13016,226
sh.603123,2025-01-08,9.0576,2025-01-20,9.5263,MA,9,0.051746,0.048165,298
sh.603123,2025-04-09,7.8273,2025-04-17,9.9482,MA,7,0.270958,0.266987,136
sh.603125,2024-06-11,26.7808,2024-06-24,24.6383,STOP,10,-0.08,-0.083625,145
sh.603126,2018-02-13,11.9618,2018-02-28,13.0548,MA,7,0.091371,0.087689,103
sh.603126,2019-05-08,9.0244,2019-06-04,8.3024,STOP,20,-0.08,-0.083387,200
sh.603126,2022-04-28,9.1214,2022-05-13,11.1148,MA,9,0.218531,0.214607,837
sh.603126,2025-04-09,9.1751,2025-04-28,9.9535,MA,14,0.084838,0.08112,136
sh.603127,2017-12-07,52.0,2017-12-26,54.42,MA,14,0.046538,0.042046,156
sh.603127,2024-02-07,119.3941,2024-02-23,136.1633,MA,7,0.140453,0.136905,986
sh.603127,2025-04-10,137.8259,2025-04-11,126.7999,STOP,2,-0.08,-0.083106,463
sh.603128,2017-12-07,17.7361,2018-01-04,17.7361,MA,20,0.0,-0.003628,156
sh.603128,2020-02-05,10.7792,2020-02-21,12.5116,MA,13,0.160714,0.156942,525
sh.603129,2017-12-07,25.63,2017-12-27,26.3,MA,15,0.026141,0.022301,156
sh.603129,2018-02-09,20.88,2018-03-02,23.5,MA,11,0.125479,0.121593,234
sh.603129,2022-03-17,117.5592,2022-03-24,124.2694,MA,6,0.05708,0.053643,122
sh.603129,2025-04-10,167.1202,2025-04-16,153.7505,STOP,5,-0.08,-0.082978,463
sh.603078,2018-02-09,47.0,2018-02-27,54.19,MA,8,0.152979,0.149185,234
sh.603078,2018-06-25,53.6007,2018-07-13,56.3174,MA,15,0.050683,0.046241,110
sh.603078,2024-02-02,62.4878,2024-02-05,57.4888,STOP,2,-0.08,-0.08398,171
sh.603078,2024-02-07,54.8232,2024-02-23,67.4378,MA,7,0.230097,0.225428,986
sh.603079,2022-04-28,22.9458,2022-05-13,26.3076,MA,9,0.146514,0.142704,837
sh.603079,2024-02-02,21.817,2024-02-05,20.0716,STOP,2,-0.08,-0.083526,171
sh.603079,2024-04-18,19.3883,2024-04-29,23.5665,MA,8,0.215499,0.211644,100
sh.603079,2025-01-08,26.9133,2025-01-21,29.1492,MA,10,0.083077,0.079214,298
sh.603080,2020-02-05,13.3754,2020-02-21,14.9443,MA,13,0.117293,0.113549,525
sh.603080,2022-03-17,13.6438,2022-04-07,14.4946,MA,14,0.062359,0.058719,122
sh.603080,2024-02-07,12.3098,2024-02-27,14.6092,MA,9,0.186794,0.182998,986
sh.603081,2018-10-22,8.9448,2018-11-05,9.6197,MA,11,0.07545,0.071821,282
sh.603081,2020-02-05,12.0773,2020-02-19,13.8055,MA,11,0.143098,0.139348,525
sh.603081,2022-03-17,11.5432,2022-04-07,11.9388,MA,14,0.034265,0.030631,122
sh.603081,2025-01-08,11.4208,2025-01-20,12.3456,MA,9,0.080979,0.077263,298
sh.603083,2018-02-09,34.0,2018-03-02,46.09,MA,11,0.355588,0.351084,234
sh.603083,2022-04-28,21.4926,2022-04-29,19.7732,STOP,2,-0.08,-0.083543,837
sh.603083,2025-04-10,71.6465,2025-04-28,75.3809,MA,13,0.052122,0.048148,463
sh.603085,2020-02-05,16.0893,2020-02-21,19.065,MA,13,0.184943,0.181129,525
sh.603085,2024-02-19,18.117,2024-02-26,19.6706,MA,6,0.085756,0.082023,103
sh.603085,2025-04-10,25.7008,2025-04-22,28.1761,MA,9,0.096311,0.09237,463
sh.603086,2024-02-19,20.9369,2024-02-28,26.2737,MA,8,0.254902,0.250826,103
sh.603088,2022-04-28,31.6423,2022-05-11,36.3236,MA,7,0.147945,0.14417,837
sh.603088,2024-02-07,36.9479,2024-02-26,46.2962,MA,8,0.253012,0.248779,986
sh.603088,2025-01-08,56.2066,2025-01-15,60.7586,MA,6,0.080986,0.076585,298
sh.603089,2017-12-07,23.6297,2018-01-02,24.2449,MA,18,0.026035,0.022438,156
sh.603089,2018-02-09,19.3133,2018-03-02,21.4816,MA,11,0.112272,0.108568,234
sh.603089,2024-02-07,15.0389,2024-02-08,13.6876,STOP,2,-0.089855,-0.093329,986
sh.603089,2024-02-20,16.0851,2024-02-26,20.2698,MA,5,0.260163,0.256236,226
sh.603089,2025-04-10,18.1339,2025-04-24,21.2071,MA,11,0.169471,0.165614,463
sh.603090,2017-12-07,20.2003,2018-01-03,20.0897,MA,19,-0.005478,-0.009207,156
sh.603090,2018-02-09,14.9792,2018-03-06,16.4178,MA,13,0.096038,0.092281,234
sh.603090,2024-02-02,19.5069,2024-02-05,17.9463,STOP,2,-0.08,-0.083405,171
sh.603093,2020-02-05,20.2,2020-02-19,24.46,MA,11,0.210891,0.206837,525
sh.603093,2022-04-28,10.1233,2022-05-27,10.0441,MA,19,-0.007819,-0.011404,837
sh.603095,2024-02-07,17.1035,2024-02-26,20.3753,MA,8,0.191296,0.18734,986
sh.603161,2022-04-28,9.6942,2022-05-19,10.8825,MA,13,0.122581,0.118865,837
sh.603161,2024-02-07,11.6434,2024-02-27,14.0722,MA,9,0.208594,0.204708,986
sh.603161,2025-04-10,15.0288,2025-04-24,17.0919,MA,11,0.137275,0.13346,463
sh.603162,2024-01-24,21.5388,2024-02-02,19.8157,STOP,8,-0.08,-0.083541,148
sh.603162,2024-02-07,19.5265,2024-02-22,21.5388,MA,6,0.103053,0.099375,986
sh.603163,2024-02-07,32.9485,2024-02-28,38.3576,MA,10,0.164168,0.16041,986
sh.603165,2024-02-07,21.3805,2024-02-23,24.5923,MA,7,0.150219,0.146325,986
sh.603166,2024-02-19,7.2399,2024-02-26,8.3443,MA,6,0.152542,0.148751,103
sh.603167,2020-02-05,9.8653,2020-03-06,10.613,MA,23,0.075795,0.072167,525
sh.603168,2022-04-28,36.6342,2022-05-23,38.7194,MA,15,0.056921,0.052971,837
sh.603169,2018-06-21,8.0558,2018-06-22,7.4114,STOP,2,-0.08,-0.083414,348
sh.603169,2020-02-05,7.3398,2020-02-19,8.6092,MA,11,0.172949,0.169142,525
sh.603169,2022-04-28,10.3993,2022-05-20,11.4084,MA,14,0.097027,0.093313,837
sh.603169,2024-02-07,7.177,2024-02-22,8.2348,MA,6,0.147392,0.143599,986
sh.603171,2022-04-28,25.19,2022-05-19,26.55,MA,13,0.05399,0.050085,837
sh.603171,2024-02-07,22.5178,2024-02-23,27.6845,MA,7,0.229449,0.225495,986
sh.603172,2024-02-07,13.19,2024-02-08,10.41,STOP,2,-0.210766,-0.214033,986
sh.603173,2024-02-07,16.1999,2024-02-26,18.6319,MA,8,0.150124,0.14637,986
sh.603176,2024-02-07,4.065,2024-02-08,3.7128,STOP,2,-0.086634,-0.090029,986
sh.603176,2024-02-20,4.1153,2024-02-28,5.0611,MA,7,0.229829,0.225972,226
sh.603176,2025-01-08,4.4303,2025-01-17,4.5617,MA,8,0.02968,0.02611,298
sh.603177,2018-02-09,15.0774,2018-02-28,17.2083,MA,9,0.141333,0.137516,234
sh.603177,2020-02-05,8.1697,2020-02-24,9.3137,MA,14,0.140025,0.136295,525
sh.603177,2024-02-02,9.3542,2024-02-05,8.6059,STOP,2,-0.08,-0.083449,171
sh.603177,2025-01-08,7.1877,2025-01-15,8.7366,MA,6,0.215493,0.2116,298
sh.603177,2025-04-10,7.1776,2025-04-23,7.785,MA,10,0.084626,0.080928,463
sh.603178,2018-02-09,11.7235,2018-03-06,12.6795,MA,13,0.081545,0.077857,234
sh.603178,2025-01-08,18.0567,2025-02-07,19.1978,MA,17,0.063195,0.059492,298
sh.603178,2025-04-10,17.5073,2025-04-23,19.6204,MA,10,0.1207,0.116877,463
sh.603130,2024-02-19,17.1326,2024-02-26,19.4734,MA,6,0.136631,0.132759,103
sh.603131,2017-12-07,38.4849,2017-12-28,41.5862,MA,16,0.080586,0.076666,156
sh.603131,2018-02-13,35.9474,2018-03-06,38.2231,MA,11,0.063305,0.059319,103
sh.603131,2025-04-09,44.03,2025-04-25,49.0903,MA,13,0.114927,0.111119,136
sh.603132,2024-02-07,10.7763,2024-02-23,12.5137,MA,7,0.161227,0.157454,986
sh.603135,2025-04-10,12.3973,2025-05-06,13.1442,MA,16,0.060255,0.056656,463
sh.603136,2018-02-13,34.19,2018-03-07,36.45,MA,12,0.066101,0.06204,103
sh.603136,2019-05-09,29.8104,2019-05-30,31.6932,MA,16,0.063158,0.059445,144
sh.603136,2020-02-05,30.8265,2020-02-20,35.0851,MA,12,0.138148,0.13436,525
sh.603136,2024-02-07,35.779,2024-02-26,40.4087,MA,8,0.129397,0.125305,986
sh.603137,2024-02-07,14.73,2024-02-28,16.85,MA,10,0.143924,0.140077,986
sh.603138,2018-06-21,43.1173,2018-07-11,44.7645,MA,15,0.038204,0.034487,348
sh.603138,2022-04-28,36.4443,2022-05-17,41.5664,MA,11,0.140545,0.136462,837
sh.603138,2024-01-24,41.0048,2024-01-31,37.7245,STOP,6,-0.08,-0.083599,148
sh.603138,2024-02-19,33.0714,2024-02-23,39.107,MA,5,0.182502,0.178721,103
sh.603138,2024-04-18,37.6448,2024-04-30,41.3782,MA,9,0.099174,0.095197,100
sh.603139,2017-12-07,24.44,2017-12-27,25.34,MA,15,0.036825,0.033247,156
sh.603139,2022-04-28,14.5582,2022-05-12,16.5369,MA,8,0.135915,0.132067,837
sh.603150,2024-02-07,22.8181,2024-02-27,26.2651,MA,9,0.151063,0.147241,986
sh.603150,2025-04-10,29.4128,2025-04-30,31.0847,MA,15,0.056842,0.053124,463
sh.603151,2024-02-07,9.5126,2024-02-08,8.7516,STOP,2,-0.08,-0.083431,986
sh.603151,2024-02-20,10.0268,2024-02-28,12.0836,MA,7,0.205128,0.201212,226
sh.603155,2022-04-28,46.3614,2022-05-10,51.65,MA,6,0.114073,0.110324,837
sh.603155,2024-02-07,23.6437,2024-02-27,29.1107,MA,9,0.231225,0.227321,986
sh.603158,2022-03-17,30.3638,2022-04-07,32.2818,MA,14,0.063168,0.059476,122
sh.603158,2022-04-28,23.5179,2022-05-18,26.7638,MA,12,0.138018,0.134248,837
sh.603158,2024-02-07,26.659,2024-02-26,31.5864,MA,8,0.184834,0.180807,986
sh.603158,2025-04-10,34.4477,2025-04-28,35.9567,MA,13,0.043805,0.039788,463
sh.603159,2017-12-07,24.393,2017-12-21,25.4522,MA,11,0.043424,0.039834,156
sh.603159,2018-02-09,19.2783,2018-03-06,21.0437,MA,13,0.091575,0.0879,234
sh.603160,2022-04-28,52.2152,2022-05-23,60.6106,MA,15,0.160784,0.156128,837
sh.603179,2017-12-07,36.15,2018-01-03,36.91,MA,19,0.021024,0.017109,156
sh.603179,2019-05-08,20.9578,2019-05-23,19.2812,STOP,12,-0.08,-0.083573,200
