date,nav
2018-10-25,27456.718772914435
2018-10-26,26795.367092793986
2018-10-29,26790.367092793986
2018-10-30,26400.44373072179
2018-10-31,25775.11826894934
2018-11-01,25765.118268949336
2018-11-02,26323.533511529517
2018-11-05,26101.833814738897
2018-11-06,26006.3569765505
2018-11-07,25678.50421526947
2018-11-08,25659.96271944986
2018-11-09,25659.96271944986
2018-11-12,25654.96271944986
2018-11-13,25658.272027449864
2018-11-14,25322.028705279714
2018-11-15,25380.193861279717
2018-11-16,25305.410089279714
2018-11-19,25358.575245279717
2018-11-20,24763.291160853398
2018-11-21,24686.09235740416
2018-11-22,24686.09235740416
2018-11-23,24681.09235740416
2018-11-26,24415.295908534714
2018-11-27,24048.480050174712
2018-11-28,23700.509732016668
2018-11-29,23690.509732016668
2018-11-30,23588.128487810445
2018-12-03,23693.043003810446
2018-12-04,23766.0882182326
2018-12-05,23943.53102984033
2018-12-06,23799.969982473835
2018-12-07,23440.19756141551
2018-12-10,23437.86659979084
2018-12-11,23443.007972465475
2018-12-12,23438.007972465475
2018-12-13,23937.54803943036
2018-12-14,23932.54803943036
2018-12-17,24036.19904143036
2018-12-18,23754.86060743036
2018-12-19,23631.222896732514
2018-12-20,23626.222896732514
2018-12-21,23398.20073436309
2018-12-24,23398.20073436309
2018-12-25,23388.20073436309
2018-12-26,22750.532137876562
2018-12-27,22662.101307105324
2018-12-28,22354.266634052125
2019-01-02,22344.266634052125
2019-01-03,23056.91554801896
2019-01-04,24006.17468687756
2019-01-07,23922.34523087756
2019-01-08,24009.42558087756
2019-01-09,23918.35220087756
2019-01-10,23609.484123659437
2019-01-11,23537.732662659437
2019-01-14,23335.01523307876
2019-01-15,23410.127669078764
2019-01-16,23542.302728052477
2019-01-17,23327.770803269676
2019-01-18,23459.96974726968
2019-01-21,23771.004815400207
2019-01-22,23553.174647965472
2019-01-23,23508.753065531004
2019-01-24,23544.765926143562
2019-01-25,23488.466850143563
2019-01-28,23968.22435814231
2019-01-29,23466.072837303924
2019-01-30,23466.072837303924
2019-01-31,23466.072837303924
2019-02-01,23466.072837303924
2019-02-11,23456.072837303924
2019-02-12,23481.497057303925
2019-02-13,23719.076593554208
2019-02-14,23692.23144553513
2019-02-15,23605.50467132472
2019-02-18,23723.78079585479
2019-02-19,23670.021157900424
2019-02-20,23640.55831395243
2019-02-21,23326.130951587416
2019-02-22,22621.975874897744
2019-02-25,22621.975874897744
2019-02-26,22611.975874897747
2019-02-27,23444.331321116246
2019-02-28,22984.545101276984
2019-03-01,22974.545101276984
2019-03-04,22635.302308347786
2019-03-05,22883.615609167784
2019-03-06,22869.592177577782
2019-03-07,22724.135670577783
2019-03-08,22077.84182205673
2019-03-11,22077.84182205673
2019-03-12,22067.84182205673
2019-03-13,21520.070834555427
2019-03-14,21510.070834555427
2019-03-15,21214.237134039606
2019-03-18,22052.91093195408
2019-03-19,21670.360002954294
2019-03-20,21660.233463954293
2019-03-21,21613.285901642215
2019-03-22,21948.52881627634
2019-03-25,21672.746548932693
2019-03-26,21250.615061051336
2019-03-27,21535.683579500947
2019-03-28,21254.678552505335
2019-03-29,21130.220749534645
2019-04-01,21319.681592504978
2019-04-02,21388.900691652932
2019-04-03,21460.4923212779
2019-04-04,21063.635926022835
2019-04-08,20641.99347297407
2019-04-09,19949.165031900287
2019-04-10,19939.165031900287
2019-04-11,19265.445735408848
2019-04-12,19260.445735408848
2019-04-15,18869.189575047676
2019-04-16,18480.382135682416
2019-04-17,18146.17501389733
2019-04-18,17790.537656472057
2019-04-19,18061.627478563205
2019-04-22,18122.112165212173
2019-04-23,17945.71316833217
2019-04-24,17783.42961144229
2019-04-25,17455.502274231854
2019-04-26,17122.48536982512
2019-04-29,16886.372754927226
2019-04-30,17011.088131927227
2019-05-06,16580.09067971732
2019-05-07,16704.62413711061
2019-05-08,16779.58214564301
2019-05-09,16768.730010373496
2019-05-10,16900.582366973493
2019-05-13,17371.24958261953
2019-05-14,17316.24958261953
2019-05-15,17449.11156129048
2019-05-16,17361.76968996349
2019-05-17,17451.70370819023
2019-05-20,17047.295861905797
2019-05-21,16509.985398318175
2019-05-22,16499.985398318175
2019-05-23,16389.560343022036
2019-05-24,15906.138139558427
2019-05-27,15676.237458200918
2019-05-28,15665.856600929796
2019-05-29,15575.155836918995
2019-05-30,15336.63224020593
2019-05-31,15018.567842197263
2019-06-03,14645.098252811356
2019-06-04,14093.33066511145
2019-06-05,14083.33066511145
2019-06-06,13588.385901005848
2019-06-10,13080.631002130962
2019-06-11,13075.631002130962
2019-06-12,12721.453438228486
2019-06-13,12466.182734157948
2019-06-14,12274.39266815795
2019-06-17,12117.670496527007
2019-06-18,11848.263885958426
2019-06-19,11843.263885958426
2019-06-20,12338.408002670014
2019-06-21,12428.408002670014
2019-06-24,12268.408002670014
2019-06-25,11954.542661470014
2019-06-26,11613.772871278106
2019-06-27,11608.772871278106
2019-06-28,11626.136301278108
2019-07-01,11791.811371020656
2019-07-02,11817.520355891931
2019-07-03,11823.868889475458
2019-07-04,11823.619866312158
2019-07-05,11386.982112434183
2019-07-08,11376.982112434183
2019-07-09,11457.015546052266
2019-07-10,11100.364796025233
2019-07-11,11095.364796025233
2019-07-12,11706.47040834519
